DateTime,Open,High,Low,Close,Volume
2022-01-03 11:15:00,48.6792,48.8600,48.6607,48.7812,668211
2022-01-03 11:30:00,48.7719,48.7852,48.5494,48.6932,579855
2022-01-03 11:45:00,48.6885,48.8739,48.6792,48.8646,605850
2022-01-03 12:00:00,48.8553,48.9480,48.8136,48.8275,583970
2022-01-03 12:15:00,48.8229,48.8600,48.7534,48.8322,460224
2022-01-03 12:30:00,48.8340,48.8414,48.7534,48.7997,347086
2022-01-03 12:45:00,48.7997,48.9619,48.7951,48.9573,598963
2022-01-03 13:00:00,48.9573,48.9576,48.8553,48.9388,569155
2022-01-03 13:15:00,48.9388,49.0546,48.9202,49.0315,470710
2022-01-03 13:30:00,49.0361,49.1242,48.9944,49.1054,811358
2022-01-03 13:45:00,49.1010,49.1103,49.0546,49.0871,472232
2022-01-03 14:00:00,49.0934,49.0964,48.9898,49.0176,499463
2022-01-03 14:15:00,49.0221,49.0221,48.9573,49.0083,549595
2022-01-03 14:30:00,49.0037,49.2030,49.0037,49.1937,1359363
2022-01-03 14:45:00,49.1983,49.3281,49.1843,49.2586,1169623
2022-01-03 15:00:00,49.2586,49.3374,49.2215,49.2595,815861
2022-01-03 15:15:00,49.2632,49.3049,49.2262,49.2401,646930
2022-01-03 15:30:00,49.2447,49.3467,49.2076,49.2354,1392931
2022-01-03 15:45:00,49.2354,49.3281,49.1427,49.3281,3094685
2022-01-03 16:00:00,49.3281,49.3374,49.2262,49.3281,4325873
2022-01-03 16:15:00,49.3281,49.3281,49.2632,49.3189,1485
2022-01-03 16:30:00,49.2896,49.2910,49.2632,49.2632,1580
2022-01-03 16:45:00,49.2540,49.3124,49.2447,49.2447,1218
2022-01-03 17:00:00,49.2447,49.2447,49.2447,49.2447,100
2022-01-03 17:15:00,49.2447,49.2447,49.2447,49.2447,478
2022-01-03 17:30:00,49.2354,49.2632,49.2354,49.2354,877
2022-01-03 17:45:00,49.3003,49.3003,49.2262,49.2447,851
2022-01-03 18:00:00,49.2540,49.2818,49.1705,49.2818,5876
2022-01-03 18:15:00,49.2910,49.2910,49.2354,49.2354,305
2022-01-03 18:30:00,49.2354,49.2447,49.1891,49.1983,1059
2022-01-03 18:45:00,49.1983,49.1983,49.1891,49.1891,2110
2022-01-03 19:00:00,49.1891,49.1891,49.1891,49.1891,318
2022-01-03 19:15:00,49.2262,49.3745,49.2169,49.3745,17422
2022-01-03 19:30:00,49.3745,49.3837,49.3745,49.3745,8898
2022-01-03 19:45:00,49.3930,49.4116,49.3745,49.3745,600
2022-01-04 04:00:00,49.3281,49.3281,49.2540,49.2910,1025
2022-01-04 04:15:00,49.3467,49.4579,49.3189,49.4579,785
2022-01-04 04:30:00,49.4116,49.4579,49.4116,49.4486,810
2022-01-04 04:45:00,49.4116,49.4579,49.4116,49.4579,1533
2022-01-04 05:00:00,49.4579,49.5784,49.4579,49.5135,798
2022-01-04 05:15:00,49.5228,49.5228,49.5043,49.5228,400
2022-01-04 05:30:00,49.5135,49.5321,49.5135,49.5321,300
2022-01-04 05:45:00,49.5506,49.5506,49.5506,49.5506,2416
2022-01-04 06:00:00,49.5599,49.5877,49.5506,49.5506,803
2022-01-04 06:15:00,49.5784,49.5784,49.5506,49.5506,2094
2022-01-04 06:30:00,49.5506,49.5784,49.5506,49.5506,888
2022-01-04 06:45:00,49.5692,49.5784,49.5506,49.5506,728
2022-01-04 07:00:00,49.5599,49.5692,49.5599,49.5692,200
2022-01-04 07:15:00,49.5692,49.5692,49.2447,49.4857,4306
2022-01-04 07:30:00,49.4950,49.5043,49.4765,49.4950,3585
2022-01-04 07:45:00,49.4950,49.5321,49.4950,49.5043,3853
2022-01-04 08:00:00,49.5599,49.7824,49.4765,49.5784,25034
2022-01-04 08:15:00,49.5506,49.5877,49.5321,49.5413,8445
2022-01-04 08:30:00,49.5413,49.5506,49.5228,49.5506,2972
2022-01-04 08:45:00,49.5506,49.6341,49.5413,49.6341,9614
2022-01-04 09:00:00,49.6248,49.6711,49.5970,49.6619,27982
2022-01-04 09:15:00,49.6619,49.6989,49.4672,49.6433,20659
2022-01-04 09:30:00,49.6433,49.8102,49.5228,49.6062,2444261
2022-01-04 09:45:00,49.6062,50.0002,49.5970,49.9214,2026589
2022-01-04 10:00:00,49.9214,49.9214,49.3555,49.3949,1241053
2022-01-04 10:15:00,49.3930,49.5089,49.3003,49.4255,971499
2022-01-04 10:30:00,49.4301,49.4718,49.0037,49.0500,1285719
2022-01-04 10:45:00,49.0361,49.1242,48.9295,49.0037,903066
2022-01-04 11:00:00,49.0037,49.0871,48.8275,49.0778,1400215
2022-01-04 11:15:00,49.0778,49.1520,48.8275,48.9020,1487709
2022-01-04 11:30:00,48.9017,49.1520,48.8090,49.1195,1934379
2022-01-04 11:45:00,49.1242,49.2586,49.0686,49.1334,809026
2022-01-04 12:00:00,49.1381,49.3281,49.0546,49.3003,845503
2022-01-04 12:15:00,49.2957,49.3791,49.2447,49.3606,752418
2022-01-04 12:30:00,49.3606,49.5043,49.3142,49.4765,815584
2022-01-04 12:45:00,49.4857,49.5043,49.3837,49.4672,735941
2022-01-04 13:00:00,49.4689,49.5506,49.3467,49.4857,1004253
2022-01-04 13:15:00,49.4857,49.6155,49.4301,49.5668,1158757
2022-01-04 13:30:00,49.5645,49.6433,49.4712,49.6016,757568
2022-01-04 13:45:00,49.5970,49.6943,49.5413,49.5507,750710
2022-01-04 14:00:00,49.5506,49.6711,49.5321,49.6711,518976
2022-01-04 14:15:00,49.6627,49.7731,49.5970,49.6943,1080227
2022-01-04 14:30:00,49.6943,49.8287,49.6850,49.8241,1124107
2022-01-04 14:45:00,49.8241,49.8565,49.7175,49.8056,1204106
2022-01-04 15:00:00,49.8057,49.8102,49.7128,49.7499,675086
2022-01-04 15:15:00,49.7454,49.7916,49.6155,49.6526,1020757
2022-01-04 15:30:00,49.6619,49.6619,49.4255,49.4533,2584261
2022-01-04 15:45:00,49.4579,49.6341,49.1798,49.2540,6754502
2022-01-04 16:00:00,49.2540,49.2632,48.9944,49.1334,4966534
2022-01-04 16:15:00,49.1334,49.1983,49.0407,49.1705,7018
2022-01-04 16:30:00,49.1983,49.1983,49.1613,49.1983,700
2022-01-04 16:45:00,49.1983,49.1983,49.1705,49.1891,1365
2022-01-04 17:00:00,49.1983,49.1983,49.1334,49.1983,5503
2022-01-04 17:15:00,49.1983,49.1983,49.1427,49.1427,300
2022-01-04 17:30:00,49.1427,49.1798,49.1334,49.1798,735
2022-01-04 17:45:00,49.1334,49.1798,49.1334,49.1798,570
2022-01-04 18:00:00,49.1334,49.1334,49.1334,49.1334,100
2022-01-04 18:15:00,49.1334,49.1334,49.1334,49.1334,887
2022-01-04 18:30:00,49.1056,49.1056,49.0407,49.0407,3145
2022-01-04 18:45:00,49.0407,49.0407,48.9944,48.9944,2026
2022-01-04 19:00:00,49.0407,49.0407,49.0407,49.0407,535
2022-01-04 19:15:00,49.0407,49.0407,49.0130,49.0407,1202
2022-01-04 19:30:00,49.0407,49.0407,49.0129,49.0129,1686
2022-01-04 19:45:00,49.0315,49.0315,49.0315,49.0315,100
2022-01-05 04:00:00,49.1427,49.1798,49.1056,49.1427,768
2022-01-05 04:45:00,49.1427,49.2725,49.1427,49.2725,2537
2022-01-05 05:00:00,49.2632,49.2725,49.2632,49.2632,1863
2022-01-05 05:15:00,49.2632,49.2632,49.2540,49.2540,550
2022-01-05 05:30:00,49.2540,49.2540,49.2354,49.2447,777
2022-01-05 05:45:00,49.2540,49.2818,49.2540,49.2540,1466
2022-01-05 06:00:00,49.2910,49.3096,49.2910,49.3096,602
2022-01-05 06:15:00,49.2354,49.2354,49.2354,49.2354,357
2022-01-05 06:45:00,49.2262,49.6897,49.2262,49.6897,18945
2022-01-05 07:00:00,49.6433,49.6897,49.5877,49.6711,9672
2022-01-05 07:15:00,49.6711,49.7082,49.6155,49.6989,14486
2022-01-05 07:30:00,49.6897,49.6897,49.6248,49.6526,16133
2022-01-05 07:45:00,49.6526,49.6526,49.4579,49.5877,30554
2022-01-05 08:00:00,49.6896,49.7175,49.3856,49.6804,27513
2022-01-05 08:15:00,49.6804,49.7360,49.6062,49.6155,34291
2022-01-05 08:30:00,49.6248,49.7175,49.5877,49.6989,14401
2022-01-05 08:45:00,49.6810,49.9122,49.2370,49.8751,19803
2022-01-05 09:00:00,49.8751,49.9122,49.7453,49.9122,43627
2022-01-05 09:15:00,49.8751,50.2366,49.8473,50.1717,83588
2022-01-05 09:30:00,50.2366,51.1642,50.0976,50.7882,5655396
2022-01-05 09:45:00,50.7836,51.4974,50.7558,51.0524,4654458
2022-01-05 10:00:00,51.0571,51.4974,51.0061,51.4418,2449509
2022-01-05 10:15:00,51.4500,51.9517,51.4419,51.8046,3593814
2022-01-05 10:30:00,51.8033,52.0722,51.4881,51.7570,3300039
2022-01-05 10:45:00,51.7570,51.9517,51.6365,51.7003,1618012
2022-01-05 11:00:00,51.7014,51.7663,51.4093,51.4418,1550744
2022-01-05 11:15:00,51.4511,51.4650,51.3120,51.4511,1540550
2022-01-05 11:30:00,51.4511,51.5716,51.3120,51.3908,979669
2022-01-05 11:45:00,51.3954,51.3954,51.2703,51.3027,909391
2022-01-05 12:00:00,51.3120,51.3584,51.1359,51.2054,780126
2022-01-05 12:15:00,51.2054,51.3369,51.1173,51.3259,1114601
2022-01-05 12:30:00,51.3259,51.3397,51.0061,51.0293,932653
2022-01-05 12:45:00,51.0339,51.0420,50.7650,50.7930,1261122
2022-01-05 13:00:00,50.7929,50.8670,50.6357,50.6994,982923
2022-01-05 13:15:00,50.7001,50.7929,50.6445,50.7048,1118509
2022-01-05 13:30:00,50.7002,50.7836,50.6167,50.6538,796085
2022-01-05 13:45:00,50.6584,50.8207,50.6584,50.7743,705758
2022-01-05 14:00:00,50.7833,50.8485,50.4035,50.4823,1347590
2022-01-05 14:15:00,50.4869,50.5472,50.3664,50.4869,1324532
2022-01-05 14:30:00,50.4816,50.5982,50.2459,50.2969,1518193
2022-01-05 14:45:00,50.2923,50.4869,50.2459,50.4869,1133538
2022-01-05 15:00:00,50.4777,50.5518,50.1532,50.5101,1485834
2022-01-05 15:15:00,50.5055,50.5055,50.2320,50.2552,1399074
2022-01-05 15:30:00,50.2598,50.3664,50.1995,50.2737,1486991
2022-01-05 15:45:00,50.2830,50.3108,49.9029,49.9122,4572616
2022-01-05 16:00:00,49.9400,50.1625,49.2370,50.1532,4697207
2022-01-05 16:15:00,50.0698,50.1625,49.9400,50.0512,672876
2022-01-05 16:30:00,50.0605,50.1903,50.0512,50.1161,16134
2022-01-05 16:45:00,50.1161,50.1810,50.0698,50.1717,8496
2022-01-05 17:00:00,49.9400,50.1717,49.9400,50.1717,90476
2022-01-05 17:15:00,50.1625,50.1810,50.0883,50.1068,5158
2022-01-05 17:30:00,50.1068,50.1347,50.1068,50.1347,1528
2022-01-05 17:45:00,50.1254,50.1532,50.1068,50.1254,4917
2022-01-05 18:00:00,50.1254,50.1347,49.9678,50.0234,9352
2022-01-05 18:15:00,49.9678,50.0605,49.9678,50.0605,8086
2022-01-05 18:30:00,50.0605,50.3293,50.0604,50.1717,2670
2022-01-05 18:45:00,50.2459,50.2459,50.1347,50.1810,1759
2022-01-05 19:00:00,50.1532,50.2366,50.1532,50.2366,2550
2022-01-05 19:15:00,50.2366,50.2459,50.1068,50.1068,2990
2022-01-05 19:30:00,50.2181,50.2274,50.1532,50.1532,3833
2022-01-05 19:45:00,50.1532,50.2181,50.1532,50.2181,3861
2022-01-06 04:00:00,50.1995,50.2552,50.0141,50.0605,2287
2022-01-06 04:15:00,50.2274,50.2274,50.1439,50.1903,1350
2022-01-06 04:30:00,50.1347,50.1347,50.1161,50.1161,501
2022-01-06 04:45:00,50.1532,50.1903,50.1161,50.1161,1294
2022-01-06 05:00:00,50.1161,50.2088,50.1161,50.2088,1071
2022-01-06 05:15:00,50.2366,50.3108,50.2366,50.2923,2375
2022-01-06 05:30:00,50.2644,50.3571,50.1347,50.1347,4758
2022-01-06 05:45:00,50.1347,50.1903,50.0605,50.1903,2331
2022-01-06 06:00:00,50.2088,50.2088,50.1625,50.1625,1100
2022-01-06 06:15:00,50.1532,50.1532,50.0605,50.0605,1049
2022-01-06 06:30:00,50.0605,50.0605,49.8844,49.9400,17812
2022-01-06 06:45:00,49.9678,49.9678,49.8936,49.9400,1289
2022-01-06 07:00:00,49.9122,49.9678,49.9122,49.9678,5853
2022-01-06 07:15:00,49.9307,49.9307,49.8287,49.8844,16912
2022-01-06 07:30:00,49.8473,50.0141,49.7824,49.9492,24682
2022-01-06 07:45:00,49.9307,50.1439,49.8936,50.1439,16320
2022-01-06 08:00:00,50.0141,50.2366,49.8751,50.2366,43876
2022-01-06 08:15:00,50.2459,50.4308,50.2181,50.4127,21621
2022-01-06 08:30:00,50.3850,50.4962,50.3201,50.3843,13781
2022-01-06 08:45:00,50.3942,50.4313,50.0790,50.1161,38002
2022-01-06 09:00:00,50.0976,50.1903,50.0790,50.1449,9135
2022-01-06 09:15:00,50.1903,50.6167,50.0790,50.6167,73301
2022-01-06 09:30:00,50.6167,50.6816,49.9678,50.5320,2891554
2022-01-06 09:45:00,50.5333,50.5472,50.0790,50.1393,1217681
2022-01-06 10:00:00,50.1347,50.2088,49.6897,49.8658,1616571
2022-01-06 10:15:00,49.8580,49.9446,49.5692,49.7546,1358105
2022-01-06 10:30:00,49.7499,50.0420,49.7499,49.9214,935160
2022-01-06 10:45:00,49.9307,50.1961,49.9214,50.0049,986682
2022-01-06 11:00:00,50.0002,50.0512,49.6977,49.7051,968130
2022-01-06 11:15:00,49.7082,49.8380,49.6155,49.6572,964543
2022-01-06 11:30:00,49.6568,49.7082,49.5182,49.5947,785223
2022-01-06 11:45:00,49.5877,49.7360,49.5599,49.7267,521308
2022-01-06 12:00:00,49.7268,49.8658,49.6711,49.7916,574161
2022-01-06 12:15:00,49.7916,49.9168,49.7518,49.9029,511696
2022-01-06 12:30:00,49.9029,50.0141,49.8148,50.0095,535892
2022-01-06 12:45:00,50.0122,50.0420,49.9032,49.9771,516788
2022-01-06 13:00:00,49.9771,50.0049,49.9214,49.9632,450278
2022-01-06 13:15:00,49.9585,49.9585,49.8492,49.8936,430121
2022-01-06 13:30:00,49.8927,50.0466,49.8890,49.9833,524568
2022-01-06 13:45:00,49.9771,50.0790,49.9539,50.0698,557493
2022-01-06 14:00:00,50.0651,50.2088,50.0095,50.0976,525526
2022-01-06 14:15:00,50.0985,50.1625,50.0559,50.0883,453462
2022-01-06 14:30:00,50.0929,50.1347,50.0280,50.1022,419838
2022-01-06 14:45:00,50.1022,50.1717,50.0744,50.1393,464975
2022-01-06 15:00:00,50.1439,50.2274,50.0225,50.0420,728244
2022-01-06 15:15:00,50.0420,50.0605,49.9678,50.0466,687695
2022-01-06 15:30:00,50.0420,50.0790,49.8983,50.0188,754129
2022-01-06 15:45:00,50.0188,50.1532,49.9400,50.0790,2932235
2022-01-06 16:00:00,50.0698,50.2274,50.0698,50.2274,7017854
2022-01-06 16:15:00,50.1717,50.1717,50.0698,50.0698,36242
2022-01-06 16:30:00,50.1254,50.2088,50.1254,50.1995,4282
2022-01-06 17:00:00,50.2181,50.2181,50.2181,50.2181,100
2022-01-06 17:15:00,50.1439,50.2181,50.1347,50.2181,940
2022-01-06 17:30:00,50.2181,50.2181,50.2181,50.2181,1500
2022-01-06 18:00:00,50.2088,50.3201,50.1995,50.2552,6402
2022-01-06 18:15:00,50.2459,50.2459,50.2459,50.2459,286
2022-01-06 18:30:00,50.2459,50.2552,50.2459,50.2552,800
2022-01-06 18:45:00,50.2737,50.3201,50.2737,50.3201,1841
2022-01-06 19:00:00,50.3201,50.3201,50.2552,50.3201,1520
2022-01-06 19:15:00,50.2552,50.3664,50.2460,50.3664,8557
2022-01-06 19:30:00,50.3664,50.3665,50.3664,50.3664,3782
2022-01-06 19:45:00,50.3850,50.4313,50.3664,50.4313,4356
2022-01-07 04:00:00,50.0605,50.1995,50.0605,50.1903,1098
2022-01-07 04:15:00,50.1903,50.1995,50.1903,50.1995,892
2022-01-07 04:30:00,50.2830,50.4220,50.2830,50.4220,456
2022-01-07 04:45:00,50.3664,50.3850,50.3293,50.3293,1393
2022-01-07 05:00:00,50.2366,50.2366,50.2366,50.2366,100
2022-01-07 05:30:00,50.2552,50.2552,50.2552,50.2552,300
2022-01-07 05:45:00,50.2366,50.2366,50.1810,50.1810,593
2022-01-07 06:00:00,50.1810,50.2181,50.1439,50.1439,1207
2022-01-07 06:15:00,50.1532,50.2274,50.1532,50.2274,2534
2022-01-07 06:30:00,50.1903,50.2459,50.1903,50.2459,304
2022-01-07 06:45:00,50.2274,50.2274,50.1995,50.1995,3866
2022-01-07 07:00:00,50.2459,50.2923,50.1995,50.1995,3737
2022-01-07 07:15:00,50.2923,50.3015,50.2459,50.2459,4773
2022-01-07 07:30:00,50.1995,50.2274,50.1995,50.2274,1740
2022-01-07 07:45:00,50.2552,50.3479,50.2181,50.2181,3265
2022-01-07 08:00:00,50.2309,50.4128,50.1949,50.2088,8752
2022-01-07 08:15:00,50.2459,50.2551,50.1439,50.1717,3558
2022-01-07 08:30:00,50.2366,50.3293,49.8751,49.9214,54735
2022-01-07 08:45:00,49.9492,50.1068,49.9400,50.0327,24558
2022-01-07 09:00:00,50.0420,50.2274,50.0420,50.2274,18588
2022-01-07 09:15:00,50.2459,50.2923,50.1532,50.2552,29037
2022-01-07 09:30:00,50.2644,50.4220,50.1532,50.3386,2038287
2022-01-07 09:45:00,50.3386,50.3851,50.1995,50.2783,1339597
2022-01-07 10:00:00,50.2783,50.2783,50.0420,50.1207,1536335
2022-01-07 10:15:00,50.1226,50.1254,49.9122,49.9307,1185548
2022-01-07 10:30:00,49.9353,49.9771,49.6526,49.6896,987312
2022-01-07 10:45:00,49.6877,49.7546,49.4857,49.6897,977171
2022-01-07 11:00:00,49.6897,49.7638,49.5553,49.5645,650377
2022-01-07 11:15:00,49.5645,49.6155,49.2725,49.5877,909131
2022-01-07 11:30:00,49.5784,49.5970,49.4718,49.5135,496621
2022-01-07 11:45:00,49.5135,49.6804,49.4984,49.6155,457763
2022-01-07 12:00:00,49.6248,49.6526,49.5135,49.5970,553034
2022-01-07 12:15:00,49.5966,49.6155,49.4440,49.5599,511213
2022-01-07 12:30:00,49.5553,49.5599,49.4533,49.4857,407050
2022-01-07 12:45:00,49.4904,49.6062,49.4672,49.5599,434811
2022-01-07 13:00:00,49.5599,49.6710,49.4950,49.6665,395251
2022-01-07 13:15:00,49.6711,49.7407,49.5506,49.5877,776232
2022-01-07 13:30:00,49.5831,49.6433,49.5692,49.6248,421343
2022-01-07 13:45:00,49.6155,49.6341,49.4980,49.6077,435100
2022-01-07 14:00:00,49.6155,49.6433,49.5135,49.5900,314314
2022-01-07 14:15:00,49.5923,49.6201,49.4718,49.5089,344658
2022-01-07 14:30:00,49.5043,49.6053,49.4765,49.5506,462197
2022-01-07 14:45:00,49.5489,49.7412,49.5171,49.6155,860930
2022-01-07 15:00:00,49.6155,49.7638,49.6155,49.6387,431269
2022-01-07 15:15:00,49.6376,49.6897,49.6013,49.6850,441759
2022-01-07 15:30:00,49.6850,49.7453,49.5553,49.5923,840670
2022-01-07 15:45:00,49.5923,49.7268,49.4950,49.5228,3131866
2022-01-07 16:00:00,49.5413,49.7175,49.4950,49.6897,6193783
2022-01-07 16:15:00,49.5784,49.6804,49.5784,49.6341,3105
2022-01-07 16:30:00,49.6062,49.6062,49.5506,49.5506,4733
2022-01-07 16:45:00,49.5599,49.5970,49.5506,49.5506,2135
2022-01-07 17:00:00,49.5548,49.5599,49.5413,49.5413,3290
2022-01-07 17:15:00,49.5413,49.6061,49.5413,49.6061,1207
2022-01-07 17:45:00,49.5692,49.5877,49.5692,49.5877,1173
2022-01-07 18:00:00,49.5877,49.6062,49.5877,49.5970,5999
2022-01-07 18:15:00,49.5970,49.6062,49.5970,49.6062,2362
2022-01-07 18:30:00,49.6062,49.6155,49.5877,49.6155,2956
2022-01-07 18:45:00,49.6711,49.6804,49.6433,49.6433,2250
2022-01-07 19:30:00,49.6433,49.6526,49.6433,49.6526,2125
2022-01-07 19:45:00,49.6619,49.6619,49.6433,49.6433,3967
2022-01-10 04:00:00,49.5043,49.5043,49.5043,49.5043,100
2022-01-10 04:15:00,49.6341,49.6804,49.5877,49.6804,1206
2022-01-10 04:30:00,49.6433,49.6897,49.6433,49.6897,1859
2022-01-10 05:15:00,49.6433,49.6433,49.6433,49.6433,1700
2022-01-10 05:30:00,49.6619,49.6804,49.6619,49.6804,496
2022-01-10 05:45:00,49.6062,49.6062,49.5970,49.5970,900
2022-01-10 06:00:00,49.6341,49.6341,49.5970,49.5970,507
2022-01-10 06:15:00,49.5970,49.5970,49.5877,49.5877,614
2022-01-10 06:30:00,49.5692,49.5692,49.5043,49.5043,931
2022-01-10 06:45:00,49.4116,49.4672,49.4116,49.4672,659
2022-01-10 07:00:00,49.5043,49.6155,49.5043,49.5228,1943
2022-01-10 07:15:00,49.4765,49.4765,49.4208,49.4394,18988
2022-01-10 07:30:00,49.4486,49.4486,49.3189,49.3559,13541
2022-01-10 07:45:00,49.3745,49.3745,49.2354,49.2354,13366
2022-01-10 08:00:00,49.6137,49.6137,49.2262,49.3374,11781
2022-01-10 08:15:00,49.3281,49.5043,49.3096,49.4672,22118
2022-01-10 08:30:00,49.4672,49.7360,49.4486,49.6889,42511
2022-01-10 08:45:00,49.6433,49.7268,49.5599,49.5970,16398
2022-01-10 09:00:00,49.5877,49.6897,49.5321,49.6433,25619
2022-01-10 09:15:00,49.6341,50.0976,49.5970,50.0420,72546
2022-01-10 09:30:00,50.0327,50.0790,49.4579,49.6248,2475716
2022-01-10 09:45:00,49.6248,49.7963,49.5645,49.7453,1423050
2022-01-10 10:00:00,49.7407,49.8751,49.4208,49.7824,1655069
2022-01-10 10:15:00,49.7824,50.1532,49.7731,50.1314,1809100
2022-01-10 10:30:00,50.1254,50.4406,50.0605,50.1810,1758080
2022-01-10 10:45:00,50.1764,50.4499,50.1347,50.2829,1500303
2022-01-10 11:00:00,50.2783,50.5611,50.0929,50.5472,1966571
2022-01-10 11:15:00,50.5426,50.5472,50.1903,50.2088,1183620
2022-01-10 11:30:00,50.2135,50.2181,50.0327,50.0790,967391
2022-01-10 11:45:00,50.0698,50.1856,49.9307,50.1810,928289
2022-01-10 12:00:00,50.1764,50.2737,50.0744,50.2598,705010
2022-01-10 12:15:00,50.2552,50.2783,50.1810,50.2227,587197
2022-01-10 12:30:00,50.2227,50.3850,50.1300,50.2737,727832
2022-01-10 12:45:00,50.2737,50.4777,50.2320,50.4081,725419
2022-01-10 13:00:00,50.4081,50.5147,50.3571,50.4267,741604
2022-01-10 13:15:00,50.4313,50.5147,50.3850,50.4406,791504
2022-01-10 13:30:00,50.4406,50.7002,50.4304,50.6909,894982
2022-01-10 13:45:00,50.7002,50.8856,50.6538,50.7558,1293045
2022-01-10 14:00:00,50.7650,50.9690,50.7280,50.9180,1054206
2022-01-10 14:15:00,50.9226,50.9783,50.8392,50.9031,653985
2022-01-10 14:30:00,50.9041,50.9690,50.8485,50.8670,751016
2022-01-10 14:45:00,50.8670,50.9286,50.7866,50.8856,794596
2022-01-10 15:00:00,50.8763,50.9690,50.6399,50.6909,1025709
2022-01-10 15:15:00,50.7002,50.8113,50.6353,50.7419,819032
2022-01-10 15:30:00,50.7372,50.8856,50.6770,50.8438,1064601
2022-01-10 15:45:00,50.8392,51.2749,50.8253,51.1915,4827513
2022-01-10 16:00:00,51.1915,51.3491,50.6710,51.1359,6351358
2022-01-10 16:15:00,51.1822,54.0746,49.5413,53.8336,1456118
2022-01-10 16:30:00,53.8150,54.1210,53.3608,53.4906,962208
2022-01-10 16:45:00,53.4720,53.5276,53.0827,53.2124,331423
2022-01-10 17:00:00,53.1939,53.2124,52.9343,53.0270,164249
2022-01-10 17:15:00,53.0270,53.0734,52.4801,52.6099,192224
2022-01-10 17:30:00,52.6377,52.7397,52.3781,52.6562,46713
2022-01-10 17:45:00,52.6655,52.8231,52.6655,52.6748,24935
2022-01-10 18:00:00,52.7675,52.7953,52.5264,52.5264,14450
2022-01-10 18:15:00,52.6099,52.7397,52.5264,52.6562,14289
2022-01-10 18:30:00,52.7026,52.7860,52.7026,52.7489,13215
2022-01-10 18:45:00,52.7675,52.8324,52.6562,52.7953,22989
2022-01-10 19:00:00,52.8138,52.8416,52.6562,52.7397,10927
2022-01-10 19:15:00,52.6840,52.7026,52.5821,52.7026,13438
2022-01-10 19:30:00,52.6191,52.7489,52.6099,52.6562,11192
2022-01-10 19:45:00,52.6562,52.8138,52.6191,52.7304,32894
2022-01-11 04:00:00,52.3874,52.5635,52.0907,52.2298,15083
2022-01-11 04:15:00,52.2391,52.3874,52.1834,52.1834,11574
2022-01-11 04:30:00,52.1649,52.1649,51.8682,52.0073,18172
2022-01-11 04:45:00,52.0073,52.0073,51.9331,51.9887,4977
2022-01-11 05:00:00,52.0815,52.2761,52.0815,52.2391,4850
2022-01-11 05:15:00,52.2391,52.3039,52.2391,52.2483,5220
2022-01-11 05:30:00,52.2391,52.2391,52.1649,52.1649,2838
2022-01-11 05:45:00,52.1000,52.1093,52.0815,52.1000,2432
2022-01-11 06:00:00,52.0629,52.1093,52.0629,52.1093,1014
2022-01-11 06:15:00,52.0444,52.0444,51.7292,51.8590,11731
2022-01-11 06:30:00,51.8775,51.9887,51.8312,51.8960,3642
2022-01-11 06:45:00,52.0258,52.0258,51.8590,51.9146,9600
2022-01-11 07:00:00,51.9239,52.1927,51.9146,51.9424,29907
2022-01-11 07:15:00,51.9609,52.0536,51.9424,51.9980,17684
2022-01-11 07:30:00,51.9980,52.0444,51.9239,51.9702,14785
