DateTime,Open,High,Low,Close,Volume
2022-01-04 07:45:00,337.8249,337.8249,337.6655,337.7153,8679
2022-01-04 08:00:00,338.3629,338.6119,337.6057,338.0142,7581
2022-01-04 08:15:00,337.8946,338.0142,337.7452,337.9644,5011
2022-01-04 08:30:00,337.7552,338.0142,337.5559,338.0142,2274
2022-01-04 08:45:00,337.9046,338.2134,337.9046,338.1138,2293
2022-01-04 09:00:00,338.2134,338.2134,338.0142,338.0142,887
2022-01-04 09:15:00,338.1636,338.7414,338.0241,338.0241,5027
2022-01-04 09:30:00,338.0241,341.6404,336.6095,341.4810,988210
2022-01-04 09:45:00,341.5059,341.7852,339.9105,341.0422,638473
2022-01-04 10:00:00,341.0028,341.0726,336.3904,336.9532,716060
2022-01-04 10:15:00,336.9371,338.8012,336.7191,338.5721,409810
2022-01-04 10:30:00,338.5621,338.8410,335.0256,335.2104,460756
2022-01-04 10:45:00,335.2248,336.0218,332.0768,333.5263,503996
2022-01-04 11:00:00,333.4814,333.5113,331.5388,331.6584,411423
2022-01-04 11:15:00,331.6683,333.0032,330.6134,332.9236,472385
2022-01-04 11:30:00,332.8936,334.1489,332.6147,333.9496,391790
2022-01-04 11:45:00,334.0094,334.6107,332.4553,332.6745,210916
2022-01-04 12:00:00,332.7143,332.8937,332.1067,332.5699,157601
2022-01-04 12:15:00,332.5493,333.1909,332.4254,333.0268,141529
2022-01-04 12:30:00,332.9634,333.4316,332.7343,333.0182,168085
2022-01-04 12:45:00,333.0630,333.7703,333.0331,333.4316,237352
2022-01-04 13:00:00,333.4714,334.5364,333.2493,333.7305,197762
2022-01-04 13:15:00,333.7305,333.8587,332.9534,333.6209,153839
2022-01-04 13:30:00,333.6508,333.8799,332.8239,333.5611,125474
2022-01-04 13:45:00,333.6607,334.3282,332.8538,332.8990,129144
2022-01-04 14:00:00,332.9036,333.5213,332.8239,333.4615,126636
2022-01-04 14:15:00,333.4964,333.6689,332.8670,333.2225,148116
2022-01-04 14:30:00,333.2523,334.6370,333.2025,334.6071,175450
2022-01-04 14:45:00,334.5773,334.9060,333.8102,334.3681,263112
2022-01-04 15:00:00,334.3623,335.3394,334.3182,335.3045,197895
2022-01-04 15:15:00,335.3344,336.6693,334.9060,336.4999,380640
2022-01-04 15:30:00,336.5049,337.0279,336.3007,336.5896,331862
2022-01-04 15:45:00,336.5597,337.3667,335.1152,335.2248,606865
2022-01-04 16:00:00,335.2547,335.2846,334.4776,335.2247,2015436
2022-01-04 16:15:00,335.1252,335.2547,335.0455,335.0455,5786
2022-01-04 16:30:00,335.0455,335.0455,334.8462,334.8462,1012
2022-01-04 16:45:00,334.8562,334.9757,334.7268,334.9756,2453
2022-01-04 17:00:00,334.8861,334.9757,334.8861,334.9757,866
2022-01-04 17:15:00,335.2049,335.2547,335.1849,335.1849,2931
2022-01-04 17:30:00,335.1849,335.2148,335.1849,335.2148,888
2022-01-04 17:45:00,335.1849,335.1849,335.0853,335.0853,1124
2022-01-04 18:00:00,335.2547,335.2547,335.2447,335.2547,900
2022-01-04 18:15:00,335.1750,335.1750,335.0455,335.0455,1476
2022-01-04 18:30:00,334.9459,334.9459,334.8662,334.8662,774
2022-01-04 18:45:00,334.7268,334.7268,334.4478,334.4478,459
2022-01-04 19:00:00,334.4478,334.4478,334.4478,334.4478,425
2022-01-04 19:15:00,334.0592,334.5872,333.8600,334.5872,480
2022-01-04 19:30:00,334.6271,334.6271,334.1290,334.1290,200
2022-01-04 19:45:00,334.7167,334.7267,334.7167,334.7267,1235
2022-01-05 04:00:00,334.6769,334.6769,333.8301,333.9795,1121
2022-01-05 04:15:00,334.2784,334.2784,334.2784,334.2784,338
2022-01-05 04:30:00,334.0493,334.0493,333.7504,333.7504,310
2022-01-05 05:00:00,333.7903,334.4378,333.7903,334.4378,300
2022-01-05 05:15:00,334.6271,334.6271,334.6271,334.6271,168
2022-01-05 05:30:00,334.2286,334.2286,334.2286,334.2286,160
2022-01-05 06:00:00,334.0493,334.0493,334.0293,334.0293,369
2022-01-05 06:45:00,334.2286,334.2286,334.2286,334.2286,198
2022-01-05 07:00:00,334.2386,334.4378,334.2386,334.4378,552
2022-01-05 07:30:00,334.6171,334.6171,334.6171,334.6171,496
2022-01-05 07:45:00,333.9995,333.9995,333.9995,333.9995,205
2022-01-05 08:00:00,334.4387,336.0925,333.9297,334.4378,3664
2022-01-05 08:15:00,334.2484,334.2684,334.2286,334.2286,400
2022-01-05 08:30:00,334.3283,334.7147,334.3283,334.7147,1200
2022-01-05 08:45:00,334.6071,334.7964,334.4776,334.7964,1381
2022-01-05 09:00:00,334.0792,334.5573,329.7456,331.2400,57357
2022-01-05 09:15:00,330.9411,333.5711,330.8913,331.5587,21187
2022-01-05 09:30:00,331.6484,334.3382,330.7740,333.3021,742175
2022-01-05 09:45:00,333.3519,334.2460,332.1864,333.4665,345888
2022-01-05 10:00:00,333.3818,334.4876,332.1862,332.3806,299440
2022-01-05 10:15:00,332.4155,332.6398,331.6123,331.9871,241430
2022-01-05 10:30:00,331.9273,332.0818,330.2238,330.3234,400464
2022-01-05 10:45:00,330.3723,330.8116,329.2973,330.6472,472854
2022-01-05 11:00:00,330.7120,331.3894,330.2836,330.7231,236351
2022-01-05 11:15:00,330.7518,333.1925,330.6223,332.9833,494201
2022-01-05 11:30:00,333.0032,333.3021,330.8614,331.0706,349614
2022-01-05 11:45:00,331.0606,331.6883,330.5725,330.7917,190815
2022-01-05 12:00:00,330.7917,330.8215,329.9495,330.4330,204011
2022-01-05 12:15:00,330.4231,331.6484,330.0445,330.9710,310629
2022-01-05 12:30:00,330.9809,330.9809,327.9451,328.3161,466599
2022-01-05 12:45:00,328.3161,328.5402,327.6337,327.7731,256893
2022-01-05 13:00:00,327.7632,328.0122,327.1655,327.5739,258324
2022-01-05 13:15:00,327.5689,328.8690,327.5639,328.5153,312775
2022-01-05 13:30:00,328.4372,329.1380,328.3808,328.8092,215285
2022-01-05 13:45:00,328.7793,329.3272,328.6199,328.8291,188744
2022-01-05 14:00:00,328.8740,330.7319,327.0758,327.4643,437827
2022-01-05 14:15:00,327.4817,327.8827,326.7769,327.2501,275191
2022-01-05 14:30:00,327.2701,327.6735,325.2628,325.3524,427304
2022-01-05 14:45:00,325.3972,326.6873,325.2627,325.4619,396635
2022-01-05 15:00:00,325.4718,326.6723,323.6289,326.4317,582699
2022-01-05 15:15:00,326.4183,327.3049,325.5715,326.2989,729251
2022-01-05 15:30:00,326.3486,327.4344,325.8206,326.3286,698935
2022-01-05 15:45:00,326.3785,326.7066,322.6128,323.0113,1684411
2022-01-05 16:00:00,322.9415,323.2205,322.4932,323.2205,3032871
2022-01-05 16:15:00,323.1707,323.2703,322.9415,322.9415,362718
2022-01-05 16:30:00,322.9913,322.9913,322.7224,322.8220,3462
2022-01-05 16:45:00,322.9116,322.9316,322.5729,322.5729,2048
2022-01-05 17:00:00,322.9415,322.9415,322.5729,322.5729,55147
2022-01-05 17:15:00,322.5231,322.5231,322.2840,322.4932,2326
2022-01-05 17:30:00,322.2940,322.3139,322.2243,322.2243,890
2022-01-05 17:45:00,322.2541,322.7323,322.2541,322.7323,1051
2022-01-05 18:00:00,322.5032,322.7722,322.0848,322.2741,9994
2022-01-05 18:15:00,322.2741,322.7722,322.2741,322.7722,2068
2022-01-05 18:30:00,323.2703,323.4695,322.7722,322.8718,5600
2022-01-05 18:45:00,322.8718,323.1607,322.7722,323.1607,1595
2022-01-05 19:00:00,323.1906,323.6587,322.6526,323.3998,4803
2022-01-05 19:15:00,323.4496,323.4496,323.0710,323.0710,4966
2022-01-05 19:30:00,323.2603,323.4496,322.9415,322.9415,2149
2022-01-05 19:45:00,322.9415,323.3201,322.8718,323.3201,669
2022-01-06 04:00:00,322.0748,322.0748,321.9254,321.9254,1236
2022-01-06 04:15:00,321.9852,321.9951,321.9752,321.9852,746
2022-01-06 04:30:00,322.2741,322.2940,322.2541,322.2541,2693
2022-01-06 04:45:00,322.3637,322.7722,322.2741,322.7722,2582
2022-01-06 05:00:00,322.9017,325.5616,322.9017,325.5616,2252
2022-01-06 05:15:00,324.9240,325.7708,324.9240,325.7608,2260
2022-01-06 05:30:00,325.7708,326.6972,325.4719,325.4719,5451
2022-01-06 05:45:00,325.3225,326.2589,325.3225,325.9401,3719
2022-01-06 06:00:00,325.9401,326.0497,325.7110,325.7309,5136
2022-01-06 06:15:00,326.0099,326.0397,324.7646,324.7646,4255
2022-01-06 06:30:00,325.1631,325.3623,325.0635,325.1631,1876
2022-01-06 06:45:00,325.0635,325.0635,324.7646,324.7646,300
2022-01-06 07:00:00,324.1967,325.0635,324.1270,325.0635,5233
2022-01-06 07:15:00,324.8642,324.8642,323.2703,323.2703,10505
2022-01-06 07:30:00,323.2703,323.7684,323.2703,323.3699,4347
2022-01-06 07:45:00,323.2703,323.7186,323.0013,323.6289,26605
2022-01-06 08:00:00,325.0577,325.0635,320.6901,321.0886,52328
2022-01-06 08:15:00,321.0786,321.9752,320.8227,321.9451,19680
2022-01-06 08:30:00,321.7760,321.8756,321.5668,321.8756,10284
2022-01-06 08:45:00,321.9055,322.1246,321.4173,322.1246,12094
2022-01-06 09:00:00,322.2940,322.7484,322.2940,322.5729,6182
2022-01-06 09:15:00,322.5729,324.1669,320.7897,321.3277,31706
2022-01-06 09:30:00,321.5966,329.8602,321.4970,327.9624,1830027
2022-01-06 09:45:00,328.0820,328.8291,326.2191,326.9165,760128
2022-01-06 10:00:00,326.9264,327.5888,324.0174,327.2920,821094
2022-01-06 10:15:00,327.2800,333.8919,326.7371,332.9335,1589073
2022-01-06 10:30:00,332.8937,335.6034,332.6645,333.9845,1920739
2022-01-06 10:45:00,333.9397,335.6631,333.3619,334.8164,758860
2022-01-06 11:00:00,334.7474,337.1276,334.5773,336.5149,797600
2022-01-06 11:15:00,336.4950,337.8797,335.8823,336.7988,765290
2022-01-06 11:30:00,336.7988,337.3965,335.4938,336.6245,516030
2022-01-06 11:45:00,336.6095,337.5659,336.0915,337.3766,406366
2022-01-06 12:00:00,337.3766,337.6157,336.2609,336.6979,332750
2022-01-06 12:15:00,336.7490,337.0977,335.9620,336.8187,267311
2022-01-06 12:30:00,336.7590,337.3766,335.5735,337.0768,271076
2022-01-06 12:45:00,337.0927,337.2172,334.9160,335.0056,534006
2022-01-06 13:00:00,335.0256,335.5436,334.3282,334.4478,369076
2022-01-06 13:15:00,334.4378,334.4776,332.5550,332.6347,528429
2022-01-06 13:30:00,332.6396,333.7558,332.2561,333.7404,520842
2022-01-06 13:45:00,333.7205,334.4775,333.2424,333.7803,338299
2022-01-06 14:00:00,333.7504,333.9581,332.4354,332.4454,413907
2022-01-06 14:15:00,332.4454,333.0032,331.5189,332.3657,333573
2022-01-06 14:30:00,332.3159,332.7142,331.4691,331.7754,319631
2022-01-06 14:45:00,331.7889,332.7243,331.5601,331.9620,308550
2022-01-06 15:00:00,331.9273,333.7204,331.9273,332.6237,410063
2022-01-06 15:15:00,332.6446,332.7642,331.6584,332.4155,320749
2022-01-06 15:30:00,332.4055,332.8734,331.1403,331.2101,414593
2022-01-06 15:45:00,331.1702,332.2162,330.2836,331.2400,1001392
2022-01-06 16:00:00,331.2001,333.1925,331.2001,332.2461,1965526
2022-01-06 16:15:00,332.7343,332.8538,331.2001,332.7243,10263
2022-01-06 16:30:00,332.9335,332.9335,332.2561,332.2561,1281
2022-01-06 16:45:00,332.2561,332.5848,332.2561,332.5848,475
2022-01-06 17:00:00,332.7343,332.7343,332.5350,332.5350,953
2022-01-06 17:15:00,332.6347,332.7343,332.2561,332.5350,3114
2022-01-06 17:30:00,332.8239,332.8339,332.7343,332.7343,1215
2022-01-06 17:45:00,332.8040,332.8339,332.8040,332.8339,588
2022-01-06 18:00:00,332.8339,333.0829,332.8339,332.9335,2898
2022-01-06 18:15:00,332.8339,333.0531,332.6247,333.0531,1646
2022-01-06 18:30:00,332.8040,332.8040,332.8040,332.8040,100
2022-01-06 18:45:00,332.7940,333.0331,332.7940,333.0331,899
2022-01-06 19:00:00,333.1527,333.5810,333.1527,333.5810,2690
2022-01-06 19:15:00,333.5312,333.5312,333.5213,333.5213,410
2022-01-06 19:30:00,333.4316,333.7305,333.4316,333.7305,2209
2022-01-06 19:45:00,333.7305,334.2286,333.7304,334.2286,800
2022-01-07 04:15:00,331.4292,331.7381,331.4292,331.7381,1100
2022-01-07 04:30:00,331.7381,332.7343,331.7381,332.7343,573
2022-01-07 04:45:00,332.6546,332.6546,331.9871,331.9871,366
2022-01-07 05:30:00,333.3619,333.3619,333.3320,333.3320,427
2022-01-07 05:45:00,332.8140,332.8140,332.7343,332.7343,370
2022-01-07 06:00:00,332.2362,332.3856,332.2362,332.3856,607
2022-01-07 06:15:00,332.5251,332.5251,332.5251,332.5251,220
2022-01-07 06:30:00,332.6147,332.6147,332.6147,332.6147,219
2022-01-07 06:45:00,332.5251,332.5251,332.3358,332.3358,1032
2022-01-07 07:00:00,332.4852,332.7343,332.2362,332.7343,1561
2022-01-07 07:15:00,332.1365,332.5350,332.1365,332.5350,801
2022-01-07 07:30:00,332.7243,332.7243,332.4354,332.4753,3425
2022-01-07 07:45:00,332.5649,332.6048,332.4852,332.5350,1696
2022-01-07 08:00:00,332.7329,334.5121,331.8377,332.7243,13340
2022-01-07 08:15:00,332.7243,332.7243,332.0684,332.6048,5725
2022-01-07 08:30:00,332.4105,333.9795,328.7494,329.0782,26326
2022-01-07 08:45:00,329.6161,330.8514,329.4069,329.7755,10773
2022-01-07 09:00:00,330.1441,331.7381,330.0445,331.5388,11951
2022-01-07 09:15:00,331.7281,332.0768,331.1603,331.2898,8315
2022-01-07 09:30:00,331.4691,334.9127,329.5364,334.5275,996354
2022-01-07 09:45:00,334.5175,335.7229,333.2722,334.1190,823987
2022-01-07 10:00:00,334.2087,334.3033,331.4691,332.8239,454802
2022-01-07 10:15:00,332.7442,332.7442,330.8913,331.7082,370362
2022-01-07 10:30:00,331.6912,332.3059,330.2338,330.2936,338967
2022-01-07 10:45:00,330.3733,330.7120,327.6338,328.5900,687550
2022-01-07 11:00:00,328.5004,329.7775,328.2712,329.4019,304652
2022-01-07 11:15:00,329.4019,331.1005,328.6996,331.0407,296505
2022-01-07 11:30:00,330.9859,331.7082,330.5028,331.2101,339919
2022-01-07 11:45:00,331.1901,332.7243,331.1006,331.9572,266922
2022-01-07 12:00:00,332.0369,332.4510,331.3495,331.8476,208160
2022-01-07 12:15:00,331.8576,332.2710,331.0507,331.5189,184550
2022-01-07 12:30:00,331.4691,331.7980,330.9411,331.1490,203600
2022-01-07 12:45:00,331.1802,332.2760,330.9511,332.1166,221121
2022-01-07 13:00:00,332.1365,333.3905,331.6384,333.0232,259798
2022-01-07 13:15:00,332.9883,333.2523,332.1365,332.1963,202225
2022-01-07 13:30:00,332.2164,333.4017,332.0668,332.6048,183097
2022-01-07 13:45:00,332.5251,332.6048,331.4193,331.6384,186900
2022-01-07 14:00:00,331.6683,331.8076,330.9019,331.3047,182378
2022-01-07 14:15:00,331.2898,331.7978,330.8215,331.2199,309269
2022-01-07 14:30:00,331.1503,331.9772,330.8016,331.7779,284187
2022-01-07 14:45:00,331.8178,332.5948,331.5388,332.1565,233467
2022-01-07 15:00:00,332.2362,332.9136,331.8078,332.0136,222760
2022-01-07 15:15:00,332.0037,332.1963,331.2101,331.6335,186070
2022-01-07 15:30:00,331.6285,332.4553,331.5488,331.7580,307869
2022-01-07 15:45:00,331.7530,332.1266,330.3434,330.4828,583199
2022-01-07 16:00:00,330.4828,330.8913,330.2736,330.6123,1910880
2022-01-07 16:15:00,330.5924,330.7219,330.5725,330.6223,11899
2022-01-07 16:30:00,330.6522,330.7120,330.5526,330.6720,7592
2022-01-07 16:45:00,330.6522,331.3396,330.6522,331.0308,11193
2022-01-07 17:00:00,331.2200,331.2200,330.8415,330.9411,5230
2022-01-07 17:15:00,330.9311,331.2200,330.9311,331.2200,3115
2022-01-07 17:30:00,330.9610,330.9610,330.9610,330.9610,500
2022-01-07 17:45:00,330.7419,331.0905,330.7419,331.0308,1503
2022-01-07 18:00:00,330.7419,330.8913,330.7419,330.8913,670
2022-01-07 18:15:00,330.9212,330.9212,330.8614,330.8614,349
2022-01-07 18:30:00,330.7419,330.7419,330.7419,330.7419,499
2022-01-07 18:45:00,330.7419,330.8415,330.7419,330.8415,800
2022-01-07 19:00:00,330.7419,330.9212,330.7419,330.8415,459
2022-01-07 19:15:00,330.7419,330.8415,330.7419,330.8415,796
2022-01-07 19:30:00,330.7120,331.1403,330.7120,331.1403,947
2022-01-07 19:45:00,330.9610,331.4392,330.9511,331.2400,1985
2022-01-10 04:00:00,329.7456,329.7456,329.7456,329.7456,350
2022-01-10 04:15:00,331.1403,331.1403,329.6460,329.7456,632
2022-01-10 04:30:00,329.8851,329.8851,329.8751,329.8751,200
2022-01-10 04:45:00,329.4468,329.4468,329.3472,329.3472,205
2022-01-10 05:30:00,328.3509,328.3509,328.3509,328.3509,141
2022-01-10 05:45:00,328.4107,328.4107,328.3509,328.3509,781
2022-01-10 06:30:00,328.3609,328.3609,328.3011,328.3011,309
2022-01-10 06:45:00,328.8491,328.8491,328.8491,328.8491,100
2022-01-10 07:00:00,329.4966,329.6859,328.7594,328.7594,2468
2022-01-10 07:15:00,328.5203,328.5203,327.9126,327.9525,1461
2022-01-10 07:30:00,327.7532,327.7532,326.7570,326.8467,1596
2022-01-10 07:45:00,326.9064,327.0559,326.2589,326.2888,4825
2022-01-10 08:00:00,327.7034,329.5663,325.9302,326.6773,14109
2022-01-10 08:15:00,326.7072,326.7072,326.0497,326.3585,3329
2022-01-10 08:30:00,326.4581,326.5080,325.7608,325.7608,17012
2022-01-10 08:45:00,325.5984,325.5984,325.0136,325.0635,3446
2022-01-10 09:00:00,325.1618,325.1618,323.7186,324.2665,35217
2022-01-10 09:15:00,324.2664,324.2665,323.6688,323.9477,26519
2022-01-10 09:30:00,324.0174,324.9539,318.3390,320.1023,2247032
2022-01-10 09:45:00,320.0874,321.6863,319.1958,319.9878,816476
2022-01-10 10:00:00,319.9130,320.3215,316.9045,317.1834,1026372
2022-01-10 10:15:00,317.1834,318.2892,315.8983,317.4076,935619
2022-01-10 10:30:00,317.3528,317.6716,314.2346,314.9420,946726
2022-01-10 10:45:00,314.9420,316.2271,314.7726,315.7339,495601
2022-01-10 11:00:00,315.6254,317.5676,315.0117,317.3627,528364
2022-01-10 11:15:00,317.3229,319.3950,317.0240,318.5956,627921
2022-01-10 11:30:00,318.5632,319.2356,317.8808,318.5184,396605
2022-01-10 11:45:00,318.5482,320.4709,318.4685,320.3730,452093
2022-01-10 12:00:00,320.3215,320.5108,317.7513,318.7375,376697
2022-01-10 12:15:00,318.6977,318.8770,318.1897,318.2394,221290
2022-01-10 12:30:00,318.2302,318.8471,317.5022,318.3590,247023
2022-01-10 12:45:00,318.2394,320.3912,318.1896,319.9031,529445
2022-01-10 13:00:00,319.8893,321.5169,319.1758,321.4970,423243
2022-01-10 13:15:00,321.4671,322.7722,321.0887,322.5231,523746
2022-01-10 13:30:00,322.4932,323.0312,321.8258,322.9934,317145
2022-01-10 13:45:00,323.0013,323.6688,322.3139,323.2404,351156
2022-01-10 14:00:00,323.2254,324.4956,322.8619,324.3561,335175
2022-01-10 14:15:00,324.3263,326.2390,324.2366,325.7722,534999
2022-01-10 14:30:00,325.7736,326.5286,325.1133,325.1133,382901
2022-01-10 14:45:00,325.1830,325.6114,324.5155,325.5217,290454
2022-01-10 15:00:00,325.5117,325.9102,323.9178,324.2378,380268
2022-01-10 15:15:00,324.2466,325.7409,323.8481,325.5317,274381
2022-01-10 15:30:00,325.4619,326.7875,324.6251,326.1535,332853
2022-01-10 15:45:00,326.0796,327.0957,326.0397,326.8267,850550
2022-01-10 16:00:00,326.8267,326.9163,326.4482,326.5578,2687916
2022-01-10 16:15:00,326.5976,330.5326,326.5976,326.7371,6057
2022-01-10 16:30:00,326.8168,327.6337,326.5279,327.2452,7420
2022-01-10 16:45:00,327.1953,327.2252,326.7570,326.7570,671
2022-01-10 17:00:00,326.7570,326.8566,326.5578,326.5578,902
2022-01-10 17:15:00,326.5578,326.7570,326.5179,326.7570,1711
2022-01-10 17:30:00,326.7570,326.8267,326.7570,326.8267,325
2022-01-10 17:45:00,326.7570,326.7570,326.7570,326.7570,100
2022-01-10 18:00:00,326.8267,326.8267,326.6175,326.8267,3002
2022-01-10 18:15:00,326.8267,327.3448,326.8267,327.3448,1030
2022-01-10 18:30:00,327.2551,327.3448,327.1754,327.3448,820
2022-01-10 18:45:00,327.4344,327.5540,327.3248,327.3248,1760
2022-01-10 19:00:00,327.4544,327.5539,327.4544,327.5539,1357
2022-01-10 19:15:00,327.3049,327.3049,326.7869,326.7869,963
2022-01-10 19:30:00,326.2589,326.7869,326.0497,326.4980,3023
2022-01-10 19:45:00,327.0061,327.4544,326.7172,327.4544,3486
2022-01-11 04:00:00,327.4145,327.7433,327.0260,327.0260,803
2022-01-11 04:15:00,327.7532,328.3410,327.7532,328.2414,929
2022-01-11 04:30:00,329.1579,329.2475,328.7494,329.2475,483
2022-01-11 04:45:00,329.1579,329.1579,328.9487,328.9487,422
2022-01-11 05:00:00,328.8590,328.9885,328.5801,328.5801,3135
2022-01-11 05:15:00,328.5303,328.5303,328.5303,328.5303,100
2022-01-11 05:30:00,328.7494,329.7357,328.7494,329.7357,3151
2022-01-11 05:45:00,329.5464,329.7257,329.2475,329.7257,1338
2022-01-11 06:00:00,329.2475,329.2475,328.8491,328.8491,2384
2022-01-11 06:15:00,328.4705,328.4705,328.2513,328.2513,1535
2022-01-11 06:30:00,328.2513,328.2513,328.2513,328.2513,200
2022-01-11 06:45:00,328.2513,328.5103,328.2513,328.5103,236
2022-01-11 07:00:00,327.9624,328.5004,327.7532,328.2513,5691
2022-01-11 07:15:00,328.2513,328.3709,328.0023,328.0521,1304
2022-01-11 07:30:00,328.1716,328.1716,328.1716,328.1716,100
2022-01-11 07:45:00,327.7532,327.7532,327.3547,327.3547,1955
2022-01-11 08:00:00,328.5004,328.5004,327.5042,327.7532,5939
2022-01-11 08:15:00,327.7532,327.8130,327.1057,327.1057,2890
2022-01-11 08:30:00,326.9762,327.0559,326.3585,326.3685,2458
2022-01-11 08:45:00,326.5478,326.7769,326.3585,326.3585,763
2022-01-11 09:00:00,326.3585,326.6275,325.4321,325.4321,5143
2022-01-11 09:15:00,325.4121,326.9064,324.7945,326.8467,7461
