DateTime,Open,High,Low,Close,Volume
2022-01-05 10:00:00,55.7076,55.8487,55.5665,55.8123,712879
2022-01-05 10:15:00,55.8078,56.1127,55.7713,56.0581,724455
2022-01-05 10:30:00,56.0490,56.0490,55.9170,55.9580,608901
2022-01-05 10:45:00,55.9580,55.9944,55.7577,55.7805,640622
2022-01-05 11:00:00,55.7896,55.8445,55.6302,55.6985,603364
2022-01-05 11:15:00,55.6940,55.7805,55.6576,55.6667,738013
2022-01-05 11:30:00,55.6667,55.6940,55.5483,55.5852,776502
2022-01-05 11:45:00,55.5893,55.6576,55.4664,55.5119,674358
2022-01-05 12:00:00,55.5119,55.5301,55.3207,55.3937,834083
2022-01-05 12:15:00,55.3999,55.4755,55.3298,55.3754,743444
2022-01-05 12:30:00,55.3708,55.4118,55.3025,55.3598,485337
2022-01-05 12:45:00,55.3617,55.4628,55.3389,55.3709,445620
2022-01-05 13:00:00,55.3663,55.4846,55.3298,55.3754,613119
2022-01-05 13:15:00,55.3805,55.3845,55.1796,55.1842,552555
2022-01-05 13:30:00,55.1842,55.3116,55.1296,55.2843,741748
2022-01-05 13:45:00,55.2846,55.3298,55.1978,55.2024,381428
2022-01-05 14:00:00,55.2024,55.2661,55.0840,55.1594,827504
2022-01-05 14:15:00,55.1635,55.3799,55.1387,55.2972,471439
2022-01-05 14:30:00,55.2934,55.3116,55.0658,55.1023,617323
2022-01-05 14:45:00,55.1114,55.1842,55.0886,55.1752,473790
2022-01-05 15:00:00,55.1751,55.2024,55.0476,55.1205,585731
2022-01-05 15:15:00,55.1205,55.2115,55.0704,55.1569,713560
2022-01-05 15:30:00,55.1478,55.2661,55.1114,55.1933,890571
2022-01-05 15:45:00,55.2024,55.2069,54.8474,54.8838,3505872
2022-01-05 16:00:00,54.8747,55.7874,54.8747,54.9202,6026754
2022-01-05 16:15:00,54.9384,54.9384,54.8747,54.8747,2720
2022-01-05 16:30:00,54.8838,54.8838,54.8565,54.8565,4647
2022-01-05 16:45:00,54.8565,54.8565,54.8201,54.8201,1557
2022-01-05 17:00:00,54.8747,54.8747,54.8055,54.8055,96511
2022-01-05 17:15:00,54.8295,54.8747,54.8295,54.8747,810
2022-01-05 17:45:00,54.8747,54.8747,54.8747,54.8747,100
2022-01-05 18:00:00,54.8929,54.8929,54.8018,54.8018,2173
2022-01-05 18:15:00,54.8838,54.8929,54.8837,54.8929,2234
2022-01-05 18:30:00,54.8929,55.0203,54.8929,55.0203,3658
2022-01-05 18:45:00,54.8929,54.8929,54.8929,54.8929,200
2022-01-05 19:15:00,54.8747,55.0203,54.8747,55.0203,75250
2022-01-05 19:30:00,54.9202,54.9202,54.9202,54.9202,1733
2022-01-06 04:30:00,54.6198,54.6198,54.6198,54.6198,116
2022-01-06 06:15:00,54.6289,54.6380,54.6289,54.6380,1897
2022-01-06 06:45:00,54.6380,54.6380,54.6380,54.6380,580
2022-01-06 07:00:00,54.8292,54.8747,54.8109,54.8109,1055
2022-01-06 07:15:00,54.7563,54.7563,54.6926,54.7381,2982
2022-01-06 07:30:00,54.6835,54.6835,54.6198,54.6198,1174
2022-01-06 07:45:00,54.6198,54.6926,54.6198,54.6835,2090
2022-01-06 08:00:00,54.6926,54.8747,54.6380,54.8747,11657
2022-01-06 08:15:00,54.8838,54.8929,54.8474,54.8564,1607
2022-01-06 08:30:00,54.8929,54.8929,54.6926,54.7108,2071
2022-01-06 08:45:00,54.7018,54.7660,54.6926,54.7660,944
2022-01-06 09:00:00,54.7745,54.7745,54.6380,54.6380,529
2022-01-06 09:15:00,54.7290,54.7290,54.3285,54.5743,42495
2022-01-06 09:30:00,54.6016,55.4209,54.5379,55.3571,1390088
2022-01-06 09:45:00,55.3526,55.4391,55.2661,55.3298,749999
2022-01-06 10:00:00,55.3207,55.4300,55.2388,55.3844,727307
2022-01-06 10:15:00,55.3754,55.5119,55.2752,55.2798,544740
2022-01-06 10:30:00,55.2843,55.6221,55.2843,55.5756,686505
2022-01-06 10:45:00,55.5756,55.6485,55.4254,55.4618,612458
2022-01-06 11:00:00,55.4618,55.4937,55.3286,55.3890,423280
2022-01-06 11:15:00,55.3890,55.4573,55.2843,55.3253,439630
2022-01-06 11:30:00,55.3298,55.3799,55.1614,55.1693,317391
2022-01-06 11:45:00,55.1661,55.2297,55.1205,55.2160,309237
2022-01-06 12:00:00,55.2115,55.2752,55.1023,55.2388,306213
2022-01-06 12:15:00,55.2388,55.3642,55.2206,55.3253,313937
2022-01-06 12:30:00,55.3298,55.4481,55.2843,55.4391,299696
2022-01-06 12:45:00,55.4300,55.4482,55.2479,55.2843,316137
2022-01-06 13:00:00,55.3025,55.3617,55.2298,55.3435,242919
2022-01-06 13:15:00,55.3390,55.3571,55.2388,55.2707,302420
2022-01-06 13:30:00,55.2752,55.3617,55.2752,55.3298,292941
2022-01-06 13:45:00,55.3298,55.4118,55.2904,55.3936,265426
2022-01-06 14:00:00,55.3981,55.5114,55.3754,55.3799,580931
2022-01-06 14:15:00,55.3845,55.4618,55.3708,55.4345,334400
2022-01-06 14:30:00,55.4345,55.4573,55.3480,55.3663,358321
2022-01-06 14:45:00,55.3617,55.4898,55.3571,55.4898,330001
2022-01-06 15:00:00,55.4891,55.5756,55.4755,55.5483,384037
2022-01-06 15:15:00,55.5392,55.5524,55.3754,55.4391,524104
2022-01-06 15:30:00,55.4300,55.4345,55.2479,55.3298,509729
2022-01-06 15:45:00,55.3298,55.5483,55.3207,55.4664,2602474
2022-01-06 16:00:00,55.4573,55.5665,55.4573,55.5665,2579769
2022-01-06 16:15:00,55.5665,55.5665,55.4573,55.4573,5459
2022-01-06 16:30:00,55.5665,55.5665,55.5665,55.5665,886
2022-01-06 17:00:00,55.6667,55.6667,55.6667,55.6667,111
2022-01-06 17:15:00,55.5756,55.6576,55.5574,55.6576,1541
2022-01-06 17:30:00,55.6576,55.6667,55.6393,55.6393,1048
2022-01-06 17:45:00,55.5483,55.6485,55.5483,55.6485,250
2022-01-06 18:00:00,55.6485,55.6576,55.6485,55.6576,3263
2022-01-06 18:30:00,55.5756,55.5847,55.5756,55.5847,300
2022-01-06 18:45:00,55.5847,55.5847,55.5847,55.5847,100
2022-01-06 19:00:00,55.6120,55.6120,55.6120,55.6120,100
2022-01-06 19:15:00,55.6576,55.6667,55.6576,55.6667,563
2022-01-06 19:30:00,55.6576,55.6667,55.5938,55.6120,845
2022-01-06 19:45:00,55.6576,55.6667,55.6576,55.6667,363
2022-01-07 05:00:00,55.5028,55.5028,55.5028,55.5028,100
2022-01-07 05:15:00,55.5392,55.5392,55.5392,55.5392,200
2022-01-07 05:30:00,55.5483,55.5483,55.5483,55.5483,125
2022-01-07 06:00:00,55.4573,55.4573,55.3116,55.3116,325
2022-01-07 06:45:00,55.5392,55.5483,55.4482,55.4482,1938
2022-01-07 07:00:00,55.4755,55.4755,55.3207,55.3207,305
2022-01-07 07:15:00,55.3298,55.3480,55.3298,55.3480,535
2022-01-07 07:30:00,55.3936,55.4027,55.3389,55.3845,1400
2022-01-07 07:45:00,55.3389,55.3389,55.2661,55.2661,690
2022-01-07 08:00:00,55.3480,56.0119,55.2782,55.3571,5076
2022-01-07 08:15:00,55.3480,55.3571,55.3207,55.3207,3711
2022-01-07 08:30:00,55.5210,55.5301,54.8936,55.1387,24516
2022-01-07 08:45:00,55.1296,55.3025,55.0749,55.0749,7894
2022-01-07 09:00:00,55.2206,55.3298,55.2206,55.3116,4997
2022-01-07 09:15:00,55.3663,55.4391,55.1114,55.4027,80984
2022-01-07 09:30:00,55.4118,55.7395,55.3571,55.7031,1192521
2022-01-07 09:45:00,55.7031,55.7668,55.4482,55.4573,550766
2022-01-07 10:00:00,55.4664,55.5756,55.3571,55.3571,502787
2022-01-07 10:15:00,55.3571,55.4300,55.3116,55.3389,433164
2022-01-07 10:30:00,55.3298,55.4118,55.2479,55.3253,410480
2022-01-07 10:45:00,55.3253,55.3663,55.2297,55.3298,384473
2022-01-07 11:00:00,55.3207,55.4300,55.2479,55.2980,460436
2022-01-07 11:15:00,55.2980,55.4254,55.2752,55.4118,384503
2022-01-07 11:30:00,55.4118,55.4209,55.3071,55.3754,293727
2022-01-07 11:45:00,55.3708,55.5438,55.3632,55.5001,322712
2022-01-07 12:00:00,55.5028,55.6393,55.4891,55.6166,318144
2022-01-07 12:15:00,55.6166,55.6997,55.5574,55.6940,411207
2022-01-07 12:30:00,55.6932,55.7213,55.6120,55.7122,474626
2022-01-07 12:45:00,55.7171,55.7987,55.6758,55.7304,307856
2022-01-07 13:00:00,55.7349,55.8214,55.6849,55.7805,311935
2022-01-07 13:15:00,55.7759,55.8396,55.7031,55.7031,281660
2022-01-07 13:30:00,55.7031,55.8032,55.6576,55.7759,344640
2022-01-07 13:45:00,55.7766,55.8005,55.7031,55.7167,253467
2022-01-07 14:00:00,55.7213,55.7531,55.6393,55.6809,260973
2022-01-07 14:15:00,55.6758,55.7987,55.6576,55.7213,397354
2022-01-07 14:30:00,55.7213,55.9079,55.6940,55.8578,387150
2022-01-07 14:45:00,55.8487,55.9398,55.8123,55.8525,324528
2022-01-07 15:00:00,55.8578,55.9489,55.8396,55.8760,420393
2022-01-07 15:15:00,55.8760,55.9853,55.8578,55.9079,618292
2022-01-07 15:30:00,55.9033,55.9033,55.7668,55.7668,808323
2022-01-07 15:45:00,55.7713,55.8487,55.6302,55.6667,2012427
2022-01-07 16:00:00,55.6485,55.8487,55.6485,55.6485,4067392
2022-01-07 16:30:00,55.6485,55.6485,55.6485,55.6485,260
2022-01-07 16:45:00,55.6485,55.6485,55.6485,55.6485,123
2022-01-07 17:15:00,55.5756,55.5756,55.5756,55.5756,150
2022-01-07 17:30:00,55.7304,55.9307,55.7304,55.9307,3411
2022-01-07 17:45:00,55.9033,56.0672,55.8942,55.9398,10807
2022-01-07 18:00:00,55.9489,55.9671,55.8578,55.8578,1396
2022-01-07 18:15:00,55.9216,55.9853,55.9216,55.9853,6110
2022-01-07 18:30:00,56.0308,56.0490,56.0035,56.0126,6797
2022-01-07 18:45:00,56.0490,56.0672,56.0490,56.0672,980
2022-01-07 19:15:00,56.1673,56.1673,56.1673,56.1673,2257
2022-01-07 19:30:00,56.1672,56.1673,56.1582,56.1582,300
2022-01-07 19:45:00,56.0672,56.1673,56.0672,56.1673,2498
2022-01-10 04:45:00,55.9853,55.9853,55.9853,55.9853,160
2022-01-10 06:30:00,55.7122,55.7122,55.7122,55.7122,100
2022-01-10 06:45:00,55.9307,55.9307,55.9307,55.9307,100
2022-01-10 07:15:00,55.8578,55.8942,55.8032,55.8305,4996
2022-01-10 07:30:00,55.8305,55.8305,55.7577,55.7577,966
2022-01-10 07:45:00,55.7213,55.7213,55.3845,55.4027,5827
2022-01-10 08:00:00,55.9300,55.9671,55.3663,55.6120,4804
2022-01-10 08:15:00,55.6211,55.7031,55.5756,55.6576,2525
2022-01-10 08:30:00,55.7122,55.8305,55.7122,55.8305,1300
2022-01-10 08:45:00,55.6940,55.7486,55.6576,55.6758,3986
2022-01-10 09:00:00,55.7122,55.7213,55.6302,55.6302,1316
2022-01-10 09:15:00,55.6302,55.6393,55.3389,55.4118,12358
2022-01-10 09:30:00,55.4118,55.7531,55.3116,55.5029,1826388
2022-01-10 09:45:00,55.5119,55.6968,55.3571,55.3663,876605
2022-01-10 10:00:00,55.3754,55.4527,55.2752,55.2934,786759
2022-01-10 10:15:00,55.2855,55.3389,55.0932,55.1842,792045
2022-01-10 10:30:00,55.1842,55.4163,55.1205,55.1388,566329
2022-01-10 10:45:00,55.1432,55.5028,55.1387,55.4027,584430
2022-01-10 11:00:00,55.4027,55.5210,55.3571,55.3799,472911
2022-01-10 11:15:00,55.3754,55.5665,55.3207,55.5256,599387
2022-01-10 11:30:00,55.5256,55.5256,55.2752,55.3162,377174
2022-01-10 11:45:00,55.3207,55.4664,55.2570,55.4573,390589
2022-01-10 12:00:00,55.4573,55.5119,55.3571,55.4937,351946
2022-01-10 12:15:00,55.4937,55.5392,55.3754,55.4527,367923
2022-01-10 12:30:00,55.4482,55.5847,55.4209,55.5483,422795
2022-01-10 12:45:00,55.5392,55.7031,55.5392,55.6166,463852
2022-01-10 13:00:00,55.6166,55.7850,55.6166,55.7531,411673
2022-01-10 13:15:00,55.7524,55.9489,55.7304,55.9170,481805
2022-01-10 13:30:00,55.9216,55.9853,55.8533,55.8806,413783
2022-01-10 13:45:00,55.8851,56.0217,55.8669,56.0171,491253
2022-01-10 14:00:00,56.0217,56.1400,55.9807,55.9944,487512
2022-01-10 14:15:00,55.9944,56.0763,55.9671,55.9944,351449
2022-01-10 14:30:00,55.9944,56.0485,55.9124,55.9716,411062
2022-01-10 14:45:00,55.9762,56.0171,55.8396,55.8760,398797
2022-01-10 15:00:00,55.8806,55.9352,55.7304,55.7668,542216
2022-01-10 15:15:00,55.7759,55.8624,55.7486,55.8396,408082
2022-01-10 15:30:00,55.8396,56.0126,55.7578,55.9033,652230
2022-01-10 15:45:00,55.9033,56.3449,55.9033,56.2948,2069052
2022-01-10 16:00:00,56.2948,56.3494,56.2402,56.3039,4915440
2022-01-10 16:15:00,56.2857,56.2857,55.6485,56.2766,9942
2022-01-10 16:30:00,56.2948,56.3266,56.2948,56.3221,573
2022-01-10 16:45:00,56.3039,56.3494,56.2948,56.3494,1252
2022-01-10 17:00:00,56.3494,56.3494,56.3494,56.3494,750
2022-01-10 17:15:00,56.3039,56.3039,56.3039,56.3039,250
2022-01-10 17:45:00,56.4131,56.4222,56.4131,56.4222,200
2022-01-10 18:00:00,56.3312,56.3312,56.3312,56.3312,100
2022-01-10 18:15:00,56.3676,56.3676,56.3676,56.3676,100
2022-01-10 18:30:00,56.3312,56.3312,56.3312,56.3312,100
2022-01-10 19:15:00,56.3221,56.3221,56.3039,56.3039,983
2022-01-10 19:30:00,56.3039,56.4222,56.3039,56.4222,785
2022-01-10 19:45:00,56.4222,56.4404,56.4222,56.4404,1202
2022-01-11 04:15:00,56.3494,56.3494,56.3494,56.3494,2395
2022-01-11 05:00:00,56.4677,56.4677,56.4677,56.4677,100
2022-01-11 05:15:00,56.5315,56.5315,56.5315,56.5315,1460
2022-01-11 07:15:00,56.5042,56.5224,56.5042,56.5224,747
2022-01-11 07:45:00,56.5315,56.5315,56.4040,56.4040,462
2022-01-11 08:00:00,56.6131,56.6131,56.3585,56.4769,2430
2022-01-11 08:15:00,56.4769,56.4860,56.4131,56.4131,900
2022-01-11 08:30:00,56.4404,56.4404,56.3312,56.3403,2464
2022-01-11 08:45:00,56.3494,56.3494,56.2766,56.2857,3224
2022-01-11 09:00:00,56.2584,56.3039,56.2584,56.3039,867
2022-01-11 09:15:00,56.3130,56.3130,55.8123,55.9033,24750
2022-01-11 09:30:00,56.0763,56.5861,55.9671,56.0126,1585210
2022-01-11 09:45:00,56.0035,56.2948,55.9307,56.0035,630349
2022-01-11 10:00:00,56.0080,56.2311,55.9580,56.1719,490843
2022-01-11 10:15:00,56.1855,56.2857,56.0399,56.2493,577693
2022-01-11 10:30:00,56.2402,56.3312,56.0308,56.0376,546452
2022-01-11 10:45:00,56.0308,56.1901,55.9989,56.1218,523100
2022-01-11 11:00:00,56.1264,56.3403,56.0535,56.3175,507746
2022-01-11 11:15:00,56.3130,56.4404,56.2993,56.4222,497548
2022-01-11 11:30:00,56.4177,56.5679,56.3995,56.4586,664659
2022-01-11 11:45:00,56.4632,56.5542,56.3403,56.5269,786824
2022-01-11 12:00:00,56.5315,56.7181,56.5315,56.7100,836990
2022-01-11 12:15:00,56.7044,56.7135,56.4769,56.5315,403671
2022-01-11 12:30:00,56.5315,56.5633,56.4404,56.4677,541882
2022-01-11 12:45:00,56.4677,56.5861,56.4677,56.5360,389860
2022-01-11 13:00:00,56.5406,56.5542,56.4313,56.5451,490973
2022-01-11 13:15:00,56.5497,56.6588,56.5497,56.6089,343980
2022-01-11 13:30:00,56.6134,56.6817,56.5315,56.5315,384293
2022-01-11 13:45:00,56.5360,56.6918,56.5315,56.6918,430109
2022-01-11 14:00:00,56.6908,56.7044,56.5133,56.6316,359372
2022-01-11 14:15:00,56.6346,56.6771,56.5406,56.6544,257944
2022-01-11 14:30:00,56.6498,56.6680,56.5952,56.6271,331980
2022-01-11 14:45:00,56.6271,56.6771,56.5861,56.6180,424001
2022-01-11 15:00:00,56.6189,56.6862,56.5952,56.6589,405730
2022-01-11 15:15:00,56.6590,56.7226,56.6498,56.7226,612962
2022-01-11 15:30:00,56.7181,56.8000,56.5815,56.6225,836009
2022-01-11 15:45:00,56.6225,56.8319,56.5497,56.7864,1449642
2022-01-11 16:00:00,56.7773,56.8046,56.2766,56.7773,5033152
2022-01-11 16:15:00,56.8228,56.8501,56.8228,56.8501,2400
2022-01-11 16:30:00,56.8410,56.8410,56.8410,56.8410,326
2022-01-11 16:45:00,56.8501,56.8501,56.8501,56.8501,400
2022-01-11 17:00:00,56.7773,56.8865,56.7773,56.8865,8708
2022-01-11 17:15:00,56.8501,56.8501,56.8501,56.8501,1491
2022-01-11 17:45:00,56.7864,56.7864,56.7864,56.7864,100
2022-01-11 19:15:00,56.7864,56.7864,56.7864,56.7864,200
2022-01-11 19:30:00,56.7864,56.7865,56.7864,56.7865,272
2022-01-11 19:45:00,56.7864,56.7864,56.7864,56.7864,191
2022-01-12 07:00:00,56.7773,56.7773,56.7773,56.7773,476
2022-01-12 08:00:00,56.6680,56.8228,56.6680,56.7864,2108
2022-01-12 08:15:00,56.7864,56.8410,56.7682,56.8410,363
2022-01-12 08:30:00,56.8592,57.1232,56.7773,56.9866,7863
2022-01-12 08:45:00,56.9957,56.9957,56.9047,56.9411,2437
2022-01-12 09:00:00,56.8956,56.8956,56.8501,56.8501,1196
2022-01-12 09:15:00,56.6862,56.8956,56.6316,56.8046,4967
2022-01-12 09:30:00,56.8046,57.1095,56.8046,57.0139,1131874
2022-01-12 09:45:00,57.0094,57.1025,56.9047,57.0094,633316
2022-01-12 10:00:00,57.0139,57.1846,56.7454,56.7773,611517
2022-01-12 10:15:00,56.7818,56.8592,56.6771,56.8319,480328
2022-01-12 10:30:00,56.8228,56.8501,56.5042,56.6271,449432
2022-01-12 10:45:00,56.6225,56.6953,56.5497,56.5815,328384
2022-01-12 11:00:00,56.5861,56.6231,56.4860,56.5315,264691
2022-01-12 11:15:00,56.5224,56.5724,56.4404,56.5724,256414
2022-01-12 11:30:00,56.5770,56.7500,56.5679,56.6498,332292
2022-01-12 11:45:00,56.6498,56.7135,56.6043,56.7135,177577
2022-01-12 12:00:00,56.7135,56.7226,56.5679,56.6043,236442
2022-01-12 12:15:00,56.6043,56.6953,56.5906,56.6271,190352
2022-01-12 12:30:00,56.6271,56.6862,56.5588,56.5861,197992
2022-01-12 12:45:00,56.5861,56.6680,56.5588,56.6407,133524
2022-01-12 13:00:00,56.6362,56.6498,56.5406,56.5770,227259
2022-01-12 13:15:00,56.5679,56.6225,56.5315,56.5679,167320
2022-01-12 13:30:00,56.5679,56.5861,56.4860,56.5360,149173
2022-01-12 13:45:00,56.5360,56.5770,56.4313,56.4951,258600
2022-01-12 14:00:00,56.4951,56.5406,56.4586,56.5224,188224
2022-01-12 14:15:00,56.5224,56.5315,56.4586,56.4814,230732
2022-01-12 14:30:00,56.4814,56.4935,56.3949,56.4677,314155
