DateTime,Open,High,Low,Close,Volume
2022-01-05 08:00:00,167.1000,167.1000,166.9500,166.9500,28640
2022-01-05 08:15:00,166.9000,166.9025,166.9000,166.9025,4000
2022-01-05 08:30:00,166.9000,167.0500,166.9000,167.0500,4000
2022-01-05 08:45:00,167.1500,167.1500,167.1500,167.1500,2000
2022-01-05 09:00:00,166.9270,166.9270,166.8500,166.8500,31860
2022-01-05 09:15:00,166.9000,166.9225,166.7500,166.7500,13020
2022-01-05 09:30:00,166.6880,167.0500,164.5645,166.0888,2686500
2022-01-05 09:45:00,166.0132,166.6145,165.7185,166.4025,760340
2022-01-05 10:00:00,166.4250,167.1000,166.2798,166.3668,673200
2022-01-05 10:15:00,166.4600,167.0325,166.3290,166.8675,483820
2022-01-05 10:30:00,166.8095,166.8610,166.0609,166.4965,451220
2022-01-05 10:45:00,166.4680,166.8750,166.2095,166.7229,525980
2022-01-05 11:00:00,166.7500,166.8680,166.2900,166.4105,627060
2022-01-05 11:15:00,166.4528,166.7500,166.3695,166.7500,312200
2022-01-05 11:30:00,166.7385,166.8000,166.3005,166.4385,404420
2022-01-05 11:45:00,166.4438,166.5670,166.3185,166.5190,253480
2022-01-05 12:00:00,166.5288,166.7000,166.3370,166.3705,320580
2022-01-05 12:15:00,166.4950,166.5960,166.3500,166.4070,320480
2022-01-05 12:30:00,166.4003,166.4853,165.8600,165.8600,710700
2022-01-05 12:45:00,165.8979,166.1858,165.8005,165.9350,498680
2022-01-05 13:00:00,165.9305,166.1140,165.8000,166.0650,382340
2022-01-05 13:15:00,166.0844,166.6145,166.0643,166.5230,522600
2022-01-05 13:30:00,166.5033,166.6555,166.1182,166.4410,303920
2022-01-05 13:45:00,166.4165,166.4755,166.2000,166.3674,309920
2022-01-05 14:00:00,166.3396,167.1263,165.4153,165.7115,1381500
2022-01-05 14:15:00,165.6900,165.9190,165.1125,165.4690,1531600
2022-01-05 14:30:00,165.5468,165.7505,165.0000,165.1918,953100
2022-01-05 14:45:00,165.1515,165.8015,165.1340,165.4900,869700
2022-01-05 15:00:00,165.4290,165.4870,164.7660,165.4870,995480
2022-01-05 15:15:00,165.5350,165.5665,165.0000,165.3080,613780
2022-01-05 15:30:00,165.3280,165.5660,165.1905,165.2000,759460
2022-01-05 15:45:00,165.1670,165.2415,164.3630,164.4000,3058400
2022-01-05 16:00:00,164.4000,164.6000,164.3570,164.6000,6440840
2022-01-05 16:15:00,164.3570,164.4060,164.3550,164.3550,321860
2022-01-05 16:30:00,164.4500,164.4500,164.3000,164.3325,87900
2022-01-05 16:45:00,164.2500,164.2710,164.2000,164.2000,12200
2022-01-05 17:15:00,164.1500,164.1500,164.1500,164.1500,2000
2022-01-05 17:30:00,164.3000,164.3000,164.3000,164.3000,4000
2022-01-05 17:45:00,164.3570,164.3570,164.3570,164.3570,139620
2022-01-05 18:00:00,164.2000,164.2000,164.2000,164.2000,6000
2022-01-05 18:15:00,164.1955,164.1955,164.1955,164.1955,2000
2022-01-05 18:30:00,164.3000,164.3000,164.3000,164.3000,5100
2022-01-05 19:15:00,164.5500,164.5500,164.5500,164.5500,2680
2022-01-06 04:00:00,164.3570,164.3570,164.3500,164.3500,4000
2022-01-06 04:15:00,164.2500,164.2500,164.2500,164.2500,2000
2022-01-06 05:45:00,164.0490,164.0490,164.0490,164.0490,15380
2022-01-06 06:15:00,163.8500,163.8500,163.7500,163.7500,4000
2022-01-06 06:30:00,163.7500,163.7500,163.7500,163.7500,2260
2022-01-06 06:45:00,163.5660,163.5660,163.5660,163.5660,3000
2022-01-06 07:00:00,163.6850,164.1535,163.6850,164.1535,12140
2022-01-06 07:30:00,163.7455,163.7455,163.6110,163.6110,4000
2022-01-06 08:00:00,163.9949,163.9970,163.5060,163.5060,26800
2022-01-06 08:45:00,163.7750,163.7750,163.7750,163.7750,3420
2022-01-06 09:00:00,163.6690,163.8450,163.6515,163.6515,12940
2022-01-06 09:15:00,163.8200,163.8300,163.5100,163.6635,36040
2022-01-06 09:30:00,163.4505,164.8000,163.3250,164.0125,2549500
2022-01-06 09:45:00,164.1500,164.1540,162.6005,162.9000,1039940
2022-01-06 10:00:00,162.8555,163.1130,161.9372,162.5100,1578920
2022-01-06 10:15:00,162.4502,164.0925,162.4495,163.4047,1444300
2022-01-06 10:30:00,163.5185,164.0712,162.9778,163.3740,796820
2022-01-06 10:45:00,163.4000,164.0000,163.1745,163.7675,627740
2022-01-06 11:00:00,163.8458,164.1130,163.3927,163.9193,535340
2022-01-06 11:15:00,163.9955,164.4105,163.5555,163.7835,616640
2022-01-06 11:30:00,163.7705,163.9885,163.1824,163.6045,362320
2022-01-06 11:45:00,163.4365,163.8975,163.3760,163.7660,395640
2022-01-06 12:00:00,163.6970,163.7410,163.1785,163.5177,293320
2022-01-06 12:15:00,163.5050,163.6000,163.2000,163.4232,283120
2022-01-06 12:30:00,163.4030,164.0250,163.3088,164.0195,274440
2022-01-06 12:45:00,164.0790,164.1200,163.5355,163.5355,327360
2022-01-06 13:00:00,163.6370,163.9582,163.4920,163.9582,227580
2022-01-06 13:15:00,163.9540,163.9540,163.3535,163.4572,287540
2022-01-06 13:30:00,163.4740,163.8395,163.4000,163.6755,358600
2022-01-06 13:45:00,163.6755,163.8420,163.4605,163.6560,202980
2022-01-06 14:00:00,163.6700,163.9135,163.3195,163.4980,233920
2022-01-06 14:15:00,163.5000,163.5422,163.2090,163.3030,172640
2022-01-06 14:30:00,163.3338,163.5065,163.0510,163.0740,247380
2022-01-06 14:45:00,163.1420,163.6475,163.1375,163.5590,277020
2022-01-06 15:00:00,163.6300,164.0490,163.5639,163.6832,374800
2022-01-06 15:15:00,163.6325,163.6325,163.2500,163.5000,273860
2022-01-06 15:30:00,163.4685,163.5850,162.9250,163.1335,380920
2022-01-06 15:45:00,163.1630,163.4725,163.0759,163.2160,1487500
2022-01-06 16:00:00,163.2540,163.6500,163.2540,163.6500,4167260
2022-01-06 16:15:00,163.6500,163.6560,163.2540,163.2540,14620
2022-01-06 16:30:00,163.2540,163.6000,163.2540,163.5995,34600
2022-01-06 19:30:00,163.8500,163.8500,163.8500,163.8500,2000
2022-01-06 19:45:00,164.1000,164.1000,164.0000,164.0000,4000
2022-01-07 04:45:00,163.4900,163.4900,163.4900,163.4900,2000
2022-01-07 07:00:00,164.2350,164.2350,163.9000,163.9000,9780
2022-01-07 08:00:00,163.9500,164.8865,163.5500,164.8865,11920
2022-01-07 08:15:00,163.6255,163.6255,163.6255,163.6255,4940
2022-01-07 08:30:00,163.6500,163.7845,162.5065,162.8475,118740
2022-01-07 08:45:00,162.9050,163.0000,162.9000,162.9000,23720
2022-01-07 09:00:00,163.0500,163.6050,163.0500,163.6050,41280
2022-01-07 09:15:00,163.8390,163.8390,163.6735,163.6735,11480
2022-01-07 09:30:00,163.8390,165.1795,163.2885,164.8665,2338720
2022-01-07 09:45:00,164.7850,165.2432,164.1000,164.2000,1141900
2022-01-07 10:00:00,164.0530,164.1835,163.3780,163.5930,831820
2022-01-07 10:15:00,163.4510,163.6713,163.0190,163.3255,737260
2022-01-07 10:30:00,163.2135,163.6428,162.7000,162.7535,720680
2022-01-07 10:45:00,162.7400,162.7400,162.0528,162.2500,692460
2022-01-07 11:00:00,162.1760,162.6000,162.0775,162.4170,570680
2022-01-07 11:15:00,162.4810,162.8105,162.1020,162.8000,463420
2022-01-07 11:30:00,162.7590,162.9500,162.4783,162.6658,436760
2022-01-07 11:45:00,162.6990,163.1995,162.6990,163.0890,440660
2022-01-07 12:00:00,163.0505,163.0805,162.6726,162.7928,251520
2022-01-07 12:15:00,162.7920,162.8430,162.3000,162.5200,245340
2022-01-07 12:30:00,162.4896,162.5955,162.2500,162.5383,308720
2022-01-07 12:45:00,162.5095,162.9000,162.5095,162.8265,336260
2022-01-07 13:00:00,162.8268,162.8593,162.5662,162.8593,170680
2022-01-07 13:15:00,162.8402,162.9800,162.5388,162.6273,327160
2022-01-07 13:30:00,162.6430,162.7875,162.5150,162.5875,360480
2022-01-07 13:45:00,162.5875,162.5930,162.2000,162.3333,256540
2022-01-07 14:00:00,162.3342,162.4400,162.0880,162.3340,335460
2022-01-07 14:15:00,162.3565,162.4070,162.0310,162.2035,415920
2022-01-07 14:30:00,162.1640,162.6895,162.1640,162.4753,463040
2022-01-07 14:45:00,162.5460,162.8840,162.5285,162.7260,451720
2022-01-07 15:00:00,162.6868,162.8850,162.4378,162.4755,368100
2022-01-07 15:15:00,162.4720,162.8000,162.4720,162.7747,589780
2022-01-07 15:30:00,162.7930,163.2500,162.7500,162.7700,683740
2022-01-07 15:45:00,162.8085,162.9975,162.5525,162.5855,1660420
2022-01-07 16:00:00,162.5540,162.5540,162.4500,162.5100,4064380
2022-01-07 16:15:00,162.4630,162.4630,162.4500,162.4500,10080
2022-01-07 16:30:00,162.5540,162.5540,162.4750,162.4750,19820
2022-01-07 16:45:00,162.4750,162.4800,162.4600,162.4600,6000
2022-01-07 17:00:00,162.4680,162.5000,162.4680,162.4745,6000
2022-01-07 17:30:00,162.4125,162.4125,162.4125,162.4125,2840
2022-01-07 17:45:00,162.4750,162.4750,162.4750,162.4750,2980
2022-01-07 18:00:00,162.4500,162.4500,162.4375,162.4375,4500
2022-01-10 04:00:00,162.4000,162.9000,162.4000,162.9000,4000
2022-01-10 07:00:00,162.0125,162.0125,162.0125,162.0125,2000
2022-01-10 07:15:00,161.8500,161.8500,161.5610,161.7000,8280
2022-01-10 07:30:00,161.5605,161.5605,161.1110,161.1500,20660
2022-01-10 07:45:00,161.0000,161.0000,160.2310,160.2310,19000
2022-01-10 08:00:00,162.0679,162.0679,160.2500,160.7459,47080
2022-01-10 08:15:00,160.7500,160.9885,160.5000,160.5000,24820
2022-01-10 08:30:00,160.6000,160.8485,160.6000,160.8485,8000
2022-01-10 08:45:00,160.7400,160.7400,160.4796,160.4796,17900
2022-01-10 09:00:00,160.5945,160.7870,160.5440,160.5440,16000
2022-01-10 09:15:00,160.5820,160.6995,160.2500,160.6500,30360
2022-01-10 09:30:00,160.5200,160.7500,157.5435,157.6527,5848980
2022-01-10 09:45:00,157.7280,158.4725,157.2815,157.7300,2337620
2022-01-10 10:00:00,157.5900,157.8375,156.8035,157.2230,2995940
2022-01-10 10:15:00,157.1337,157.2485,156.5323,157.1363,1771480
2022-01-10 10:30:00,157.0695,157.3653,156.5643,156.6073,1636760
2022-01-10 10:45:00,156.6091,157.3462,156.3045,157.2165,1303080
2022-01-10 11:00:00,157.1515,158.0975,156.9505,157.8380,1445100
2022-01-10 11:15:00,157.9197,158.6838,157.6000,158.6755,1195380
2022-01-10 11:30:00,158.6235,158.6960,157.9025,158.3693,930760
2022-01-10 11:45:00,158.4555,158.5650,157.9000,158.4689,662440
2022-01-10 12:00:00,158.4511,158.4660,157.7445,157.7500,541520
2022-01-10 12:15:00,157.7415,157.7415,157.4515,157.5250,461040
2022-01-10 12:30:00,157.5120,157.7400,157.2605,157.5625,529580
2022-01-10 12:45:00,157.5925,158.5495,157.5655,158.3875,605580
2022-01-10 13:00:00,158.3255,158.7370,158.2125,158.6760,478060
2022-01-10 13:15:00,158.7370,159.1665,158.5277,158.9100,655880
2022-01-10 13:30:00,159.0331,159.0715,158.4375,158.9348,715560
2022-01-10 13:45:00,158.9010,159.6500,158.7050,159.4500,917540
2022-01-10 14:00:00,159.4170,160.1810,159.3730,160.0000,863800
2022-01-10 14:15:00,159.9330,160.8960,159.9330,160.5375,1084000
2022-01-10 14:30:00,160.5990,160.9090,160.2250,160.2950,900200
2022-01-10 14:45:00,160.2950,160.6500,159.9112,160.2492,888340
2022-01-10 15:00:00,160.4840,160.8455,160.0505,160.1025,942620
2022-01-10 15:15:00,160.1774,160.8515,160.0750,160.5700,697600
2022-01-10 15:30:00,160.5420,161.4500,160.3785,161.2450,977540
2022-01-10 15:45:00,161.1395,161.6615,161.1395,161.4810,2105080
2022-01-10 16:00:00,161.5125,161.5125,161.3000,161.3060,8594220
2022-01-10 16:15:00,162.5540,162.5540,161.3225,161.4480,47180
2022-01-10 16:30:00,161.4860,161.4860,161.4270,161.4860,27400
2022-01-10 16:45:00,161.5710,161.5710,161.5710,161.5710,2940
2022-01-10 19:15:00,161.3250,161.5995,161.3250,161.5995,4060
2022-01-10 19:45:00,161.6000,161.6000,161.6000,161.6000,2000
2022-01-11 05:30:00,162.4995,162.4995,162.4995,162.4995,2000
2022-01-11 07:00:00,162.2440,162.2500,162.2440,162.2500,6000
2022-01-11 07:15:00,162.1505,162.1505,162.1250,162.1250,9780
2022-01-11 07:30:00,162.2295,162.2295,162.2295,162.2295,2200
2022-01-11 07:45:00,162.0100,162.0100,161.9330,161.9330,16240
2022-01-11 08:00:00,162.2000,162.2000,161.9330,162.0000,43400
2022-01-11 08:15:00,162.0000,162.0000,162.0000,162.0000,2000
2022-01-11 08:30:00,162.1440,162.1460,161.7500,161.7500,31380
2022-01-11 08:45:00,161.6000,161.6005,161.6000,161.6005,8520
2022-01-11 09:00:00,161.6000,161.6000,161.4735,161.4735,14240
2022-01-11 09:15:00,161.1540,161.7700,161.0440,161.7700,18760
2022-01-11 09:30:00,161.5000,162.6990,160.7015,161.9475,2011940
2022-01-11 09:45:00,161.6493,162.1385,161.2704,162.0330,699700
2022-01-11 10:00:00,161.9965,163.3674,161.8672,163.1585,1135820
2022-01-11 10:15:00,163.1530,163.1575,162.5888,162.8247,769620
2022-01-11 10:30:00,162.8515,163.3750,162.1045,162.2293,906100
2022-01-11 10:45:00,162.2000,163.0015,162.1944,162.9525,613640
2022-01-11 11:00:00,163.0465,164.2000,162.8615,164.2000,1189720
2022-01-11 11:15:00,164.1580,165.2490,164.1580,165.2155,1719840
2022-01-11 11:30:00,165.2145,165.5395,164.7500,165.4510,1272760
2022-01-11 11:45:00,165.4565,165.6000,165.0949,165.4925,1063700
2022-01-11 12:00:00,165.5500,166.3485,165.3500,166.2255,1817720
2022-01-11 12:15:00,166.2000,166.3500,165.2125,165.3790,1115120
2022-01-11 12:30:00,165.3932,165.9415,165.3000,165.6630,1004340
2022-01-11 12:45:00,165.5780,165.8155,165.2975,165.3998,567840
2022-01-11 13:00:00,165.3703,165.4040,164.8505,165.3003,688860
2022-01-11 13:15:00,165.2515,165.6485,165.2465,165.3208,443160
2022-01-11 13:30:00,165.3293,165.6100,165.3293,165.3645,529500
2022-01-11 13:45:00,165.3815,165.4590,165.1358,165.3975,354260
2022-01-11 14:00:00,165.2500,165.3880,164.8500,165.0935,496600
2022-01-11 14:15:00,165.0878,165.2720,164.9585,165.1353,295860
2022-01-11 14:30:00,165.0760,165.0760,164.5510,165.0705,450160
2022-01-11 14:45:00,165.0630,165.6000,165.0503,165.3000,545380
2022-01-11 15:00:00,165.3055,165.6030,165.0800,165.3450,525640
2022-01-11 15:15:00,165.3400,165.3810,164.8660,165.3193,707560
2022-01-11 15:30:00,165.3055,165.5235,165.2365,165.3155,936740
2022-01-11 15:45:00,165.3005,165.5625,164.9535,165.3970,1873080
2022-01-11 16:00:00,165.3620,165.4220,161.4860,165.3620,4457060
2022-01-11 16:15:00,165.2505,165.2505,165.1505,165.1505,8480
2022-01-11 16:30:00,165.1560,165.3620,165.1560,165.1896,103460
2022-01-11 17:30:00,165.3500,165.3500,165.3500,165.3500,2000
2022-01-11 17:45:00,165.2500,165.2500,165.2500,165.2500,2040
2022-01-11 18:00:00,165.2500,165.2500,165.2500,165.2500,4000
2022-01-11 18:30:00,165.1755,165.1755,165.1500,165.1500,9000
2022-01-11 18:45:00,165.1000,165.1000,165.1000,165.1000,37860
2022-01-11 19:15:00,165.2840,165.3500,165.2840,165.3500,6020
2022-01-11 19:30:00,165.3500,165.3500,165.3500,165.3500,2000
2022-01-11 19:45:00,165.2500,165.2500,165.1000,165.1000,17760
2022-01-12 05:15:00,165.5975,165.5975,165.5975,165.5975,2000
2022-01-12 07:30:00,165.6775,165.6775,165.6775,165.6775,2000
2022-01-12 08:00:00,165.7500,165.7915,165.5000,165.5000,15580
2022-01-12 08:15:00,165.6990,165.6990,165.6990,165.6990,2000
2022-01-12 08:30:00,165.8700,166.4900,165.5215,166.3960,39240
2022-01-12 08:45:00,166.3975,166.6490,166.3500,166.6480,82540
2022-01-12 09:00:00,166.6000,166.8000,166.5250,166.5250,92760
2022-01-12 09:15:00,166.5250,166.6640,166.5250,166.6640,6000
2022-01-12 09:30:00,166.6635,166.6645,165.2865,165.4000,2546560
2022-01-12 09:45:00,165.5845,166.0490,165.3705,166.0000,715660
2022-01-12 10:00:00,166.0185,166.7760,165.8515,166.7760,1033840
2022-01-12 10:15:00,166.7760,166.8780,166.3110,166.3943,892960
2022-01-12 10:30:00,166.3595,166.4323,165.1720,165.5443,983140
2022-01-12 10:45:00,165.4880,165.6300,164.8600,165.0500,864840
2022-01-12 11:00:00,165.0500,165.3800,164.5425,164.7500,437460
2022-01-12 11:15:00,164.6500,165.2720,164.4170,165.2380,411060
2022-01-12 11:30:00,165.2450,165.8275,165.1935,165.4060,434100
2022-01-12 11:45:00,165.3430,165.8000,165.3340,165.5470,218380
2022-01-12 12:00:00,165.5950,165.7410,165.2500,165.4915,242200
2022-01-12 12:15:00,165.5000,165.6350,165.4500,165.5563,150220
2022-01-12 12:30:00,165.5500,166.0000,165.5500,165.9205,239900
2022-01-12 12:45:00,165.8365,166.0185,165.6820,165.8550,275100
2022-01-12 13:00:00,165.8700,165.9120,165.4000,165.4800,302540
2022-01-12 13:15:00,165.4785,165.8500,165.3570,165.5754,336880
2022-01-12 13:30:00,165.5433,165.7330,165.4345,165.5790,269800
2022-01-12 13:45:00,165.5790,165.9275,165.3500,165.6000,449120
2022-01-12 14:00:00,165.5625,165.6475,165.1500,165.2975,357200
2022-01-12 14:15:00,165.2750,165.4750,165.2065,165.4045,198020
2022-01-12 14:30:00,165.4215,165.4845,165.0565,165.2660,341860
2022-01-12 14:45:00,165.2600,165.6058,165.2160,165.5265,281100
2022-01-12 15:00:00,165.4995,165.6195,165.1127,165.3798,258000
2022-01-12 15:15:00,165.3735,165.4185,164.8925,165.0401,451120
2022-01-12 15:30:00,165.0000,165.2360,164.9400,165.1605,475700
2022-01-12 15:45:00,165.2660,165.6910,165.0675,165.2875,1390640
2022-01-12 16:00:00,165.2070,165.3220,165.2070,165.2700,7391940
2022-01-12 16:15:00,165.2950,165.2950,165.2950,165.2950,2000
2022-01-12 16:30:00,165.2070,165.3000,165.2070,165.2950,20500
2022-01-12 16:45:00,165.2750,165.2885,165.2070,165.2070,32860
2022-01-12 17:30:00,165.2415,165.2415,165.2415,165.2415,2000
2022-01-12 18:00:00,165.2570,165.2570,165.2570,165.2570,2000
2022-01-12 19:00:00,165.1500,165.1500,165.0500,165.0500,14580
2022-01-12 19:15:00,164.9875,164.9875,164.9875,164.9875,4000
2022-01-12 19:45:00,165.0250,165.0250,165.0250,165.0250,17020
2022-01-13 07:00:00,165.1000,165.1000,165.1000,165.1000,2000
2022-01-13 07:15:00,165.0750,165.2000,165.0750,165.2000,11140
2022-01-13 08:00:00,165.4000,165.4000,165.4000,165.4000,6000
2022-01-13 08:45:00,165.5000,165.5000,165.5000,165.5000,2000
2022-01-13 09:00:00,165.5000,165.5495,165.5000,165.5495,7180
2022-01-13 09:15:00,165.4500,165.4500,165.3500,165.3500,5900
2022-01-13 09:30:00,165.2505,166.2215,164.5025,165.9650,1724560
2022-01-13 09:45:00,165.9870,166.0000,165.2840,165.3505,587460
2022-01-13 10:00:00,165.3852,165.4130,164.2320,164.3580,1144520
2022-01-13 10:15:00,164.2870,164.7910,164.2500,164.5900,470440
2022-01-13 10:30:00,164.5005,164.6710,163.8866,164.3420,693480
2022-01-13 10:45:00,164.2780,164.5773,163.7233,163.8775,611620
2022-01-13 11:00:00,163.8815,164.0465,163.5675,163.6345,537280
2022-01-13 11:15:00,163.6950,164.3670,163.6345,164.2897,409940
2022-01-13 11:30:00,164.2405,164.4073,164.0000,164.0579,363660
2022-01-13 11:45:00,164.0920,164.0920,163.7345,163.8570,290460
2022-01-13 12:00:00,163.8270,163.8555,163.2505,163.2505,444980
2022-01-13 12:15:00,163.2125,163.2880,161.9000,161.9957,1380540
2022-01-13 12:30:00,161.9620,162.4805,161.7505,161.8865,776920
2022-01-13 12:45:00,161.8975,162.4525,161.5660,162.4000,552120
2022-01-13 13:00:00,162.4165,162.8940,162.0920,162.4000,312000
2022-01-13 13:15:00,162.4770,162.8568,162.2505,162.3995,315600
2022-01-13 13:30:00,162.4000,162.4220,161.9500,162.0185,278920
2022-01-13 13:45:00,162.0080,162.4500,161.9110,162.4000,490240
2022-01-13 14:00:00,162.4000,162.7872,162.3110,162.3335,492440
2022-01-13 14:15:00,162.3915,162.3990,161.9575,162.0100,357060
2022-01-13 14:30:00,161.9575,162.2450,161.8430,162.1840,560500
2022-01-13 14:45:00,162.1848,162.2445,161.8000,162.1480,821400
2022-01-13 15:00:00,162.1255,162.1255,161.5500,161.7575,817960
