,Open,High,Low,Close,Volume
2024-12-24 04:29:00,434.6900,434.7600,434.6800,434.7000,56
2024-12-24 04:30:00,434.6800,434.7000,434.3300,434.7000,474
2024-12-24 04:31:00,434.4200,434.7800,434.4200,434.7800,190
2024-12-24 04:32:00,434.5800,434.5800,434.5000,434.5300,118
2024-12-24 04:33:00,434.5000,434.7000,434.5000,434.7000,316
2024-12-24 04:34:00,434.5400,434.8000,434.5400,434.8000,69
2024-12-24 04:35:00,434.5600,434.5600,434.5600,434.5600,5
2024-12-24 04:36:00,434.5700,434.5700,434.5700,434.5700,41
2024-12-24 04:37:00,434.7800,434.7900,434.7800,434.7900,6
2024-12-24 04:38:00,434.7000,434.7100,434.7000,434.7100,130
2024-12-24 04:39:00,434.7100,434.7900,434.7000,434.7900,140
2024-12-24 04:40:00,434.8000,434.9700,434.8000,434.9700,262
2024-12-24 04:41:00,434.9600,434.9600,434.8000,434.8000,10
2024-12-24 04:42:00,434.9400,434.9600,434.9400,434.9500,26
2024-12-24 04:43:00,434.9500,434.9900,434.8900,434.9900,225
2024-12-24 04:44:00,434.9700,434.9700,434.9300,434.9300,3
2024-12-24 04:45:00,434.9700,435.0000,434.9700,435.0000,710
2024-12-24 04:46:00,435.0100,435.1700,435.0100,435.0100,158
2024-12-24 04:47:00,435.0100,435.1800,435.0100,435.0100,213
2024-12-24 04:48:00,434.9900,434.9900,434.9900,434.9900,1
2024-12-24 04:49:00,435.0000,435.1600,434.9900,435.0000,275
2024-12-24 04:50:00,434.9500,435.0000,434.9200,435.0000,116
2024-12-24 04:51:00,435.0000,435.1000,435.0000,435.0000,255
2024-12-24 04:52:00,435.0000,435.1600,435.0000,435.0000,151
2024-12-24 04:53:00,435.0900,435.0900,434.9100,435.0000,44
2024-12-24 04:54:00,434.9900,434.9900,434.9900,434.9900,10
2024-12-24 04:55:00,435.0000,435.0100,434.9400,435.0100,531
2024-12-24 04:56:00,435.0200,435.1000,434.8000,435.0200,628
2024-12-24 04:57:00,435.0200,435.1700,435.0200,435.1700,72
2024-12-24 04:58:00,435.1800,435.1800,435.0800,435.0900,69
2024-12-24 04:59:00,435.1300,435.1300,435.0300,435.1200,266
2024-12-24 05:00:00,435.1200,435.1200,435.0000,435.0100,112
2024-12-24 05:01:00,435.0000,435.0700,435.0000,435.0600,159
2024-12-24 05:03:00,435.0500,435.0900,435.0400,435.0900,76
2024-12-24 05:04:00,435.1000,435.1000,435.1000,435.1000,15
2024-12-24 05:05:00,435.0400,435.1500,435.0000,435.0500,136
2024-12-24 05:06:00,435.1300,435.1800,435.0300,435.1800,55
2024-12-24 05:07:00,435.0900,435.0900,434.9800,434.9800,549
2024-12-24 05:08:00,434.9000,434.9500,434.8300,434.8300,5
2024-12-24 05:09:00,434.8000,434.9400,434.8000,434.9200,23
2024-12-24 05:10:00,434.9200,434.9200,434.9200,434.9200,1
2024-12-24 05:11:00,434.9100,434.9100,434.8000,434.8900,79
2024-12-24 05:12:00,434.8300,434.8900,434.7000,434.8900,116
2024-12-24 05:13:00,434.8500,434.8500,434.8300,434.8300,5
2024-12-24 05:15:00,434.7000,434.8200,434.7000,434.8200,11
2024-12-24 05:17:00,434.8000,434.8000,434.8000,434.8000,26
2024-12-24 05:19:00,434.7000,434.7000,434.7000,434.7000,2
2024-12-24 05:20:00,434.7700,434.8000,434.7000,434.7000,101
2024-12-24 05:21:00,434.8000,434.8000,434.8000,434.8000,3
2024-12-24 05:22:00,434.8000,434.8000,434.7900,434.7900,3
2024-12-24 05:23:00,434.7900,434.8300,434.7900,434.8300,98
2024-12-24 05:24:00,434.8200,434.8200,434.8200,434.8200,5
2024-12-24 05:25:00,434.8200,434.8500,434.7700,434.7800,20
2024-12-24 05:26:00,434.7100,434.7100,434.5800,434.5800,104
2024-12-24 05:27:00,434.7400,434.7400,434.7000,434.7000,124
2024-12-24 05:28:00,434.6900,434.7000,434.5900,434.5900,105
2024-12-24 05:29:00,434.5700,434.5700,434.5700,434.5700,8
2024-12-24 05:30:00,434.5600,434.7100,434.5000,434.6400,189
2024-12-24 05:31:00,434.6700,434.7100,434.5800,434.7100,137
2024-12-24 05:32:00,434.6900,434.6900,434.6900,434.6900,1
2024-12-24 05:33:00,434.7000,434.7000,434.6100,434.7000,15
2024-12-24 05:34:00,434.7000,434.7000,434.6400,434.6700,66
2024-12-24 05:35:00,434.5300,434.5300,434.5300,434.5300,79
2024-12-24 05:36:00,434.5300,434.5300,434.5300,434.5300,7
2024-12-24 05:37:00,434.6600,434.6600,434.5200,434.5200,42
2024-12-24 05:38:00,434.6800,434.6800,434.5300,434.6300,53
2024-12-24 05:39:00,434.5700,434.6400,434.5500,434.5800,28
2024-12-24 05:40:00,434.6500,434.6500,434.5500,434.5500,6
2024-12-24 05:41:00,434.5800,434.5800,434.5800,434.5800,6
2024-12-24 05:42:00,434.5900,434.6900,434.5900,434.5900,89
2024-12-24 05:43:00,434.7000,434.7000,434.6900,434.7000,61
2024-12-24 05:44:00,434.6300,434.6300,434.6300,434.6300,1
2024-12-24 05:45:00,434.6100,434.6100,434.6100,434.6100,8
2024-12-24 05:46:00,434.5900,434.6900,434.5900,434.6100,15
2024-12-24 05:47:00,434.6000,434.7100,434.6000,434.7100,118
2024-12-24 05:48:00,434.7600,434.8200,434.7200,434.7200,190
2024-12-24 05:49:00,434.7200,434.8300,434.7200,434.8300,116
2024-12-24 05:50:00,434.7300,434.8600,434.7300,434.7300,10
2024-12-24 05:51:00,434.7300,434.9000,434.7300,434.9000,79
2024-12-24 05:52:00,434.9000,435.0000,434.9000,435.0000,795
2024-12-24 05:53:00,434.9600,435.0000,434.9400,435.0000,228
2024-12-24 05:54:00,434.9500,435.0000,434.9500,435.0000,188
2024-12-24 05:55:00,434.9900,435.0000,434.9900,434.9900,22
2024-12-24 05:56:00,434.9900,435.0000,434.9800,434.9900,6
2024-12-24 05:57:00,434.9800,434.9800,434.9800,434.9800,28
2024-12-24 05:58:00,434.9200,435.0000,434.9200,434.9600,9
2024-12-24 05:59:00,435.0000,435.0000,435.0000,435.0000,138
2024-12-24 06:00:00,434.9900,435.0000,434.9800,434.9800,10
2024-12-24 06:01:00,434.9500,434.9900,434.9300,434.9300,79
2024-12-24 06:02:00,435.0000,435.0000,434.9300,434.9300,68
2024-12-24 06:03:00,434.9800,435.0000,434.9800,435.0000,253
2024-12-24 06:04:00,435.0000,435.0000,434.9000,434.9000,103
2024-12-24 06:05:00,434.9100,434.9400,434.9000,434.9300,150
2024-12-24 06:06:00,434.8300,434.8300,434.8300,434.8300,3
2024-12-24 06:07:00,434.7900,434.9800,434.7900,434.8300,291
2024-12-24 06:08:00,434.9300,434.9300,434.9300,434.9300,6
2024-12-24 06:09:00,434.9400,434.9400,434.9000,434.9000,11
2024-12-24 06:10:00,434.9000,434.9400,434.9000,434.9400,6
2024-12-24 06:11:00,434.8900,434.8900,434.8900,434.8900,25
2024-12-24 06:12:00,434.8200,434.8900,434.8100,434.8900,59
2024-12-24 06:13:00,434.8800,434.8800,434.8800,434.8800,1
2024-12-24 06:15:00,434.8800,434.8800,434.8800,434.8800,50
2024-12-24 06:16:00,434.9000,434.9000,434.7800,434.7800,4
2024-12-24 06:18:00,434.7500,434.7900,434.7500,434.7900,20
2024-12-24 06:19:00,434.8900,434.8900,434.8900,434.8900,15
2024-12-24 06:20:00,434.8400,434.8400,434.7500,434.7500,471
2024-12-24 06:21:00,434.7500,434.7600,434.7500,434.7600,35
2024-12-24 06:22:00,434.7500,434.7500,434.7100,434.7200,22
2024-12-24 06:23:00,434.6700,434.7500,434.6600,434.7100,12
2024-12-24 06:24:00,434.7000,434.7100,434.7000,434.7000,3
2024-12-24 06:25:00,434.7100,434.7100,434.7000,434.7100,9
2024-12-24 06:26:00,434.7300,434.9000,434.7300,434.8900,106
2024-12-24 06:27:00,434.8800,434.8900,434.8800,434.8800,26
2024-12-24 06:28:00,434.8800,434.9000,434.8800,434.9000,57
2024-12-24 06:29:00,434.7900,434.8800,434.7900,434.8800,48
2024-12-24 06:30:00,434.7800,434.8800,434.7800,434.7900,11
2024-12-24 06:31:00,434.7900,434.8600,434.7600,434.7600,74
2024-12-24 06:32:00,434.8600,434.8800,434.8400,434.8400,9
2024-12-24 06:33:00,434.7100,434.7100,434.7000,434.7000,5
2024-12-24 06:34:00,434.8700,434.8900,434.8700,434.8800,90
2024-12-24 06:35:00,434.8800,434.8900,434.8600,434.8700,123
2024-12-24 06:36:00,434.8800,434.8900,434.8700,434.8700,116
2024-12-24 06:38:00,434.7600,434.9000,434.7600,434.7600,9
2024-12-24 06:39:00,434.7300,434.8500,434.7300,434.8500,14
2024-12-24 06:40:00,434.8700,434.8700,434.6400,434.7700,550
2024-12-24 06:41:00,434.6600,434.6600,434.6600,434.6600,9
2024-12-24 06:42:00,434.6900,434.6900,434.6600,434.6600,7
2024-12-24 06:43:00,434.6900,434.6900,434.6900,434.6900,25
2024-12-24 06:44:00,434.6600,434.6600,434.6600,434.6600,1
2024-12-24 06:45:00,434.6800,434.8900,434.6800,434.8900,9
2024-12-24 06:46:00,434.6700,434.7000,434.5900,434.5900,344
2024-12-24 06:47:00,434.5800,434.5800,434.5600,434.5600,66
2024-12-24 06:48:00,434.5500,434.5700,434.4100,434.4100,307
2024-12-24 06:49:00,434.5200,434.5200,434.4100,434.4100,65
2024-12-24 06:50:00,434.4500,434.5000,434.4500,434.5000,42
2024-12-24 06:51:00,434.5300,434.5300,434.5200,434.5200,36
2024-12-24 06:52:00,434.5000,434.5100,434.4000,434.4100,130
2024-12-24 06:54:00,434.5000,434.5000,434.3900,434.3900,4
2024-12-24 06:55:00,434.4900,434.5100,434.4900,434.5000,16
2024-12-24 06:56:00,434.4000,434.5200,434.4000,434.5000,104
2024-12-24 06:57:00,434.5000,434.5100,434.5000,434.5000,3
2024-12-24 06:58:00,434.5100,434.6400,434.5100,434.5300,132
2024-12-24 06:59:00,434.5400,434.5400,434.3400,434.3400,31
2024-12-24 07:00:00,434.4800,434.4800,434.3400,434.4600,74
2024-12-24 07:01:00,434.4700,434.5900,434.4600,434.5000,198
2024-12-24 07:02:00,434.5500,434.5500,434.5500,434.5500,5
2024-12-24 07:03:00,434.5900,434.5900,434.5900,434.5900,1
2024-12-24 07:04:00,434.5900,434.5900,434.5500,434.5500,5
2024-12-24 07:05:00,434.5900,434.5900,434.5900,434.5900,1
2024-12-24 07:06:00,434.5300,434.5300,434.5300,434.5300,45
2024-12-24 07:07:00,434.5800,434.5800,434.5000,434.5000,78
2024-12-24 07:08:00,434.5300,434.5300,434.4500,434.4500,61
2024-12-24 07:09:00,434.4800,434.4800,434.3400,434.3800,54
2024-12-24 07:10:00,434.4000,434.4000,434.4000,434.4000,30
2024-12-24 07:11:00,434.4500,434.4500,434.2600,434.2700,65
2024-12-24 07:12:00,434.2400,434.3900,434.2100,434.3900,171
2024-12-24 07:13:00,434.2900,434.4300,434.2600,434.2600,105
2024-12-24 07:14:00,434.3000,434.6300,434.3000,434.6300,221
2024-12-24 07:15:00,434.5100,434.6000,434.5100,434.6000,13
2024-12-24 07:16:00,434.5900,434.6200,434.5100,434.5900,161
2024-12-24 07:17:00,434.6000,434.6000,434.4400,434.4400,60
2024-12-24 07:18:00,434.4700,434.5000,434.4700,434.4900,44
2024-12-24 07:19:00,434.5100,434.6200,434.5100,434.6100,132
2024-12-24 07:20:00,434.6700,434.6700,434.5000,434.5700,60
2024-12-24 07:21:00,434.6500,434.6700,434.6500,434.6700,46
2024-12-24 07:22:00,434.6100,434.8200,434.6100,434.8200,287
2024-12-24 07:23:00,434.6900,434.7800,434.6700,434.6900,66
2024-12-24 07:24:00,434.7900,434.7900,434.6400,434.6700,237
2024-12-24 07:25:00,434.6900,434.6900,434.5700,434.6100,107
2024-12-24 07:26:00,434.6600,434.6600,434.5700,434.6400,53
2024-12-24 07:27:00,434.6100,434.6100,434.6000,434.6000,2
2024-12-24 07:28:00,434.6500,434.6600,434.6200,434.6600,33
2024-12-24 07:29:00,434.6600,434.6600,434.5500,434.5500,399
2024-12-24 07:30:00,434.5900,434.5900,434.5800,434.5900,20
2024-12-24 07:31:00,434.6300,434.6500,434.5100,434.5100,55
2024-12-24 07:32:00,434.6800,434.6800,434.6100,434.6100,16
2024-12-24 07:33:00,434.6100,434.6100,434.6100,434.6100,72
2024-12-24 07:34:00,434.7500,434.7500,434.5700,434.6100,30
2024-12-24 07:35:00,434.6800,434.6800,434.6800,434.6800,5
2024-12-24 07:36:00,434.5200,434.6700,434.5200,434.5700,33
2024-12-24 07:37:00,434.5100,434.5100,434.5000,434.5100,21
2024-12-24 07:38:00,434.6600,434.6600,434.5000,434.5000,42
2024-12-24 07:39:00,434.5000,434.6000,434.3200,434.6000,123
2024-12-24 07:40:00,434.6000,434.6600,434.6000,434.6600,286
2024-12-24 07:41:00,434.5000,434.5000,434.5000,434.5000,1
2024-12-24 07:42:00,434.7800,434.7800,434.6200,434.6200,195
2024-12-24 07:43:00,434.6100,434.6500,434.6100,434.6400,26
2024-12-24 07:44:00,434.6400,434.6900,434.5700,434.5700,481
2024-12-24 07:45:00,434.5500,434.5500,434.5500,434.5500,3
2024-12-24 07:46:00,434.5000,434.5200,434.5000,434.5200,41
2024-12-24 07:47:00,434.5000,434.5000,434.4400,434.4600,130
2024-12-24 07:48:00,434.4700,434.5100,434.4700,434.5100,38
2024-12-24 07:49:00,434.5300,434.5300,434.5000,434.5100,66
2024-12-24 07:50:00,434.5000,434.5000,434.1900,434.3700,122
2024-12-24 07:51:00,434.3200,434.4400,434.3000,434.4400,15
2024-12-24 07:52:00,434.4200,434.4300,434.4200,434.4300,3
2024-12-24 07:53:00,434.4200,434.4200,434.4200,434.4200,3
2024-12-24 07:54:00,434.4200,434.4200,434.0900,434.3300,133
2024-12-24 07:55:00,434.3700,434.3800,434.3700,434.3800,15
2024-12-24 07:56:00,434.2500,434.2500,434.2000,434.2000,25
2024-12-24 07:57:00,434.3900,434.4200,434.2100,434.4200,30
2024-12-24 07:58:00,434.4200,434.4200,434.4200,434.4200,26
2024-12-24 07:59:00,434.3900,434.4000,434.3100,434.3100,18
2024-12-24 08:00:00,435.1740,436.5988,433.5000,434.5596,8316
2024-12-24 08:01:00,434.5107,434.7927,433.5200,434.4702,390
2024-12-24 08:02:00,434.2500,435.2500,434.0900,435.2500,862
2024-12-24 08:03:00,434.5900,434.5900,434.0900,434.0900,76
2024-12-24 08:04:00,434.3800,434.5000,434.1620,434.2500,261
2024-12-24 08:05:00,434.2000,434.5900,434.2000,434.2300,401
2024-12-24 08:06:00,434.2500,434.5900,434.2100,434.4000,411
2024-12-24 08:07:00,434.3750,434.5900,434.2008,434.3200,891
2024-12-24 08:08:00,434.3950,434.5900,434.2500,434.3400,186
2024-12-24 08:09:00,434.2000,434.5900,434.2000,434.5900,26
2024-12-24 08:10:00,434.5900,434.5900,434.2200,434.2300,227
2024-12-24 08:11:00,434.2100,435.2500,434.2100,434.3800,38
2024-12-24 08:12:00,434.2100,435.2500,434.2000,435.2500,166
2024-12-24 08:13:00,434.5000,435.2500,434.2000,434.2100,128
2024-12-24 08:14:00,434.3950,434.5900,434.2500,434.3500,87
2024-12-24 08:15:00,434.3500,434.5435,434.2000,434.2000,142
2024-12-24 08:16:00,434.5300,434.5900,434.2600,434.3600,120
2024-12-24 08:17:00,434.3800,434.3950,434.2000,434.2600,368
2024-12-24 08:18:00,434.3500,434.5900,434.2000,434.5435,176
2024-12-24 08:19:00,434.3300,434.3950,434.2000,434.3500,118
2024-12-24 08:20:00,434.3500,434.5900,434.2000,434.2200,153
2024-12-24 08:21:00,434.3950,434.5900,434.2200,434.5400,240
2024-12-24 08:22:00,434.3100,434.4200,434.2000,434.2600,142
2024-12-24 08:23:00,434.3800,434.4250,434.2900,434.4250,125
2024-12-24 08:24:00,434.3800,434.4925,434.3800,434.4900,195
2024-12-24 08:25:00,434.5000,434.5900,434.3900,434.4250,1115
2024-12-24 08:26:00,434.4000,434.5000,434.2600,434.4250,173
2024-12-24 08:27:00,434.4250,434.5900,434.2600,434.5507,8
2024-12-24 08:28:00,434.4200,434.4250,434.2600,434.2600,72
2024-12-24 08:29:00,434.5900,434.5900,434.2600,434.3500,72
2024-12-24 08:30:00,434.3500,434.5000,434.2600,434.2800,735
2024-12-24 08:31:00,434.3200,434.4250,434.2600,434.4200,44
2024-12-24 08:32:00,434.4300,434.5200,434.3100,434.3900,366
2024-12-24 08:33:00,434.4900,434.5200,434.3400,434.4000,367
2024-12-24 08:34:00,434.3550,434.4700,434.3100,434.3900,165
2024-12-24 08:35:00,434.3350,434.3600,434.3225,434.3500,360
2024-12-24 08:36:00,434.3400,434.3400,434.1800,434.1900,2250
2024-12-24 08:37:00,434.1000,434.3860,434.1000,434.3450,316
2024-12-24 08:38:00,434.3000,448.5600,434.3000,434.3750,328
2024-12-24 08:39:00,434.4000,434.8600,434.3000,434.6700,960
2024-12-24 08:40:00,434.6200,434.8600,434.5000,434.5700,810
2024-12-24 08:41:00,434.6500,435.2500,434.4750,434.4900,78
2024-12-24 08:42:00,434.5500,434.6000,434.3900,434.5700,695
2024-12-24 08:43:00,434.5300,434.5933,434.1500,434.5933,32
2024-12-24 08:44:00,434.5800,434.6600,434.4000,434.4000,62
2024-12-24 08:45:00,434.5700,434.8000,434.4750,434.6400,250
2024-12-24 08:46:00,434.7225,434.7225,434.5800,434.6000,364
2024-12-24 08:47:00,434.5900,434.6000,434.1500,434.4600,1528
2024-12-24 08:48:00,434.5100,434.6000,434.5100,434.5300,250
2024-12-24 08:49:00,434.5500,434.7900,434.5000,434.7900,815
2024-12-24 08:50:00,434.7000,434.8000,434.5000,434.6400,65
2024-12-24 08:51:00,434.6400,434.7800,434.5200,434.6400,14
2024-12-24 08:52:00,434.6900,434.7800,434.6400,434.6850,85
2024-12-24 08:53:00,434.7700,434.7800,434.6850,434.6850,47
2024-12-24 08:54:00,434.5900,434.7800,434.5900,434.7700,256
2024-12-24 08:55:00,434.7700,434.9000,434.7600,434.9000,463
2024-12-24 08:56:00,434.8000,434.9000,434.1500,434.6300,3560
2024-12-24 08:57:00,434.6700,435.0000,434.6360,434.6400,684
2024-12-24 08:58:00,434.6400,435.0000,434.5800,434.7900,179
2024-12-24 08:59:00,434.7900,434.8900,434.5800,434.8900,379
2024-12-24 09:00:00,434.7400,435.0000,434.5800,434.6400,433
2024-12-24 09:01:00,435.0000,435.0000,434.5800,434.6000,933
2024-12-24 09:02:00,434.7900,435.0000,434.5800,434.7000,219
2024-12-24 09:03:00,434.7650,434.7900,434.5800,434.5800,732
2024-12-24 09:04:00,434.6300,434.8100,434.6000,434.7900,400
2024-12-24 09:05:00,434.7800,434.8250,434.7100,434.7700,344
2024-12-24 09:06:00,434.7800,435.0000,434.7400,434.8800,202
2024-12-24 09:07:00,434.8800,434.9900,434.7000,434.8200,1312
2024-12-24 09:08:00,434.9500,434.9500,434.7536,434.8800,179
2024-12-24 09:09:00,434.8450,435.0000,434.8000,434.9000,630
2024-12-24 09:10:00,434.9000,435.0000,434.8000,434.9000,494
2024-12-24 09:11:00,434.9000,434.9647,434.8000,434.9200,653
2024-12-24 09:12:00,434.9100,435.0600,434.9000,435.0000,2918
2024-12-24 09:13:00,435.0000,435.0000,434.8700,434.8800,359
2024-12-24 09:14:00,434.9000,435.0000,434.8000,434.9100,491
2024-12-24 09:15:00,434.9000,434.9900,434.6067,434.6300,1453
2024-12-24 09:16:00,434.6700,434.9400,434.4000,434.8000,581
2024-12-24 09:17:00,434.7000,434.9500,434.6700,434.7250,73
2024-12-24 09:18:00,434.5000,434.9100,434.5000,434.9100,65
2024-12-24 09:19:00,434.6800,434.9500,434.6550,434.7400,93
2024-12-24 09:20:00,434.7400,434.9400,434.6700,434.8000,423
2024-12-24 09:21:00,434.6700,434.9000,434.4400,434.6600,171
2024-12-24 09:22:00,434.5060,434.7000,434.5060,434.6900,181
2024-12-24 09:23:00,434.6500,434.8000,434.5000,434.7600,306
2024-12-24 09:24:00,434.7400,434.7983,434.5100,434.5200,420
2024-12-24 09:25:00,434.7000,434.7900,433.9000,434.3100,4704
2024-12-24 09:26:00,434.3450,434.8000,433.9000,434.3780,699
2024-12-24 09:27:00,434.0000,434.8000,433.9100,434.4400,475
2024-12-24 09:28:00,434.3900,434.7142,434.0100,434.2200,1194
2024-12-24 09:29:00,434.4100,434.8500,434.2200,434.6800,1418
2024-12-24 09:30:00,434.6500,435.6000,434.4100,434.6300,228240
2024-12-24 09:31:00,434.5300,435.0000,434.2400,434.2700,58272
2024-12-24 09:32:00,434.2600,434.7100,434.1900,434.5000,51841
2024-12-24 09:33:00,434.6100,435.3915,434.5000,434.9200,38090
2024-12-24 09:34:00,434.8410,435.1500,434.7200,434.9500,27947
2024-12-24 09:35:00,434.7600,435.4600,434.6500,435.4050,48090
2024-12-24 09:36:00,435.4640,435.7000,435.1800,435.4958,31956
2024-12-24 09:37:00,435.5460,436.0300,435.4000,436.0300,34270
2024-12-24 09:38:00,436.0100,436.0758,435.5500,435.8296,38300
2024-12-24 09:39:00,435.7900,436.1200,435.6501,435.7450,23108
2024-12-24 09:40:00,435.7400,436.3500,435.7400,436.1901,35616
2024-12-24 09:41:00,436.1500,436.3315,436.0400,436.2237,27772
2024-12-24 09:42:00,436.2000,436.2200,435.4100,435.5700,29435
2024-12-24 09:43:00,435.5900,435.9700,435.5850,435.8100,16852
2024-12-24 09:44:00,435.8600,435.9100,435.6200,435.6750,17301
2024-12-24 09:45:00,435.6200,435.8600,435.5500,435.8600,30250
2024-12-24 09:46:00,435.8000,436.1800,435.6700,436.1000,27383
2024-12-24 09:47:00,436.0317,436.3000,435.9800,436.2100,35875
2024-12-24 09:48:00,436.2000,436.3000,436.1100,436.2050,18222
2024-12-24 09:49:00,436.1000,436.1995,435.8601,436.0900,22460
2024-12-24 09:50:00,436.0300,436.1100,435.7894,435.8600,23398
2024-12-24 09:51:00,435.8600,435.9699,435.7700,435.8900,8523
2024-12-24 09:52:00,435.8780,435.9299,435.7400,435.8127,11734
2024-12-24 09:53:00,435.8000,436.1250,435.7200,435.8300,24146
2024-12-24 09:54:00,435.8100,436.1300,435.8000,436.0400,20655
2024-12-24 09:55:00,435.9700,436.0000,435.6000,435.6800,22132
2024-12-24 09:56:00,435.7000,435.8500,435.6000,435.8300,19077
2024-12-24 09:57:00,435.7700,435.9600,435.6400,435.9300,24744
2024-12-24 09:58:00,435.8000,436.1800,435.7900,436.1196,25088
2024-12-24 09:59:00,436.0750,436.1955,435.9700,436.0900,16914
2024-12-24 10:00:00,436.1100,436.2000,435.8850,435.9700,35981
2024-12-24 10:01:00,435.9900,436.4100,435.9800,435.9900,50648
2024-12-24 10:02:00,436.0800,436.0900,435.9601,436.0000,14578
2024-12-24 10:03:00,436.0200,436.1900,435.9100,436.0050,28166
2024-12-24 10:04:00,436.0300,436.3500,435.9900,436.2627,35747
2024-12-24 10:05:00,436.2200,436.2200,435.9300,436.1700,24751
2024-12-24 10:06:00,436.1800,436.4300,436.1800,436.2900,38049
2024-12-24 10:07:00,436.2950,436.4600,436.1400,436.4100,24791
2024-12-24 10:08:00,436.4100,436.8000,436.4100,436.7550,40804
2024-12-24 10:09:00,436.7100,436.8199,436.5900,436.7000,25528
2024-12-24 10:10:00,436.7000,436.9100,436.7000,436.8300,22120
2024-12-24 10:11:00,436.9100,436.9300,436.5271,436.8001,31535
2024-12-24 10:12:00,436.8250,437.3700,436.8250,437.3600,54831
2024-12-24 10:13:00,437.3600,437.3700,437.0300,437.2600,53228
2024-12-24 10:14:00,437.2450,437.2800,437.0900,437.1400,21656
2024-12-24 10:15:00,437.1800,437.4900,437.1100,437.3400,22185
2024-12-24 10:16:00,437.3500,437.5000,437.3200,437.4100,35084
2024-12-24 10:17:00,437.4050,437.6100,437.2901,437.5320,33226
2024-12-24 10:18:00,437.5000,437.5100,437.1000,437.1000,36744
2024-12-24 10:19:00,437.0500,437.0500,436.7900,436.8150,21289
2024-12-24 10:20:00,436.8000,437.0700,436.6000,436.8200,20567
2024-12-24 10:21:00,436.8200,436.9600,436.6701,436.9255,13816
2024-12-24 10:22:00,436.9700,437.0400,436.8835,437.0388,17662
2024-12-24 10:23:00,437.0050,437.0400,436.8401,436.8700,15174
2024-12-24 10:24:00,436.9100,437.1000,436.9099,437.0600,13432
2024-12-24 10:25:00,437.1000,437.2300,437.0100,437.2300,23620
2024-12-24 10:26:00,437.2152,437.3300,437.1700,437.2921,24327
2024-12-24 10:27:00,437.3000,437.3600,437.2100,437.3100,30751
2024-12-24 10:28:00,437.2875,437.3100,437.1500,437.2544,9852
2024-12-24 10:29:00,437.1700,437.3200,437.0300,437.2700,18509
2024-12-24 10:30:00,437.2550,437.4600,437.1700,437.3697,35654
2024-12-24 10:31:00,437.3200,437.3500,437.1400,437.1970,10143
2024-12-24 10:32:00,437.2300,437.3599,437.1600,437.3050,17234
2024-12-24 10:33:00,437.3033,437.5200,437.2400,437.4900,43700
2024-12-24 10:34:00,437.4700,437.8000,437.4700,437.7350,30581
2024-12-24 10:35:00,437.7500,438.0000,437.6600,438.0000,38414
2024-12-24 10:36:00,438.0500,438.2800,437.8400,437.8400,28399
2024-12-24 10:37:00,437.8500,438.0600,437.7880,438.0200,23847
2024-12-24 10:38:00,437.9600,438.0700,437.8301,438.0500,10493
2024-12-24 10:39:00,437.9900,438.1453,437.8600,438.0700,15035
2024-12-24 10:40:00,438.1040,438.2200,438.1000,438.1700,14014
2024-12-24 10:41:00,438.2200,438.3300,438.1200,438.1200,18877
2024-12-24 10:42:00,438.1435,438.3500,438.1435,438.2300,19294
2024-12-24 10:43:00,438.2999,438.4600,438.2800,438.4600,18023
