,Open,High,Low,Close,Volume
2024-12-24 04:46:00,195.0200,195.0700,195.0200,195.0300,100
2024-12-24 04:47:00,195.0300,195.0300,195.0200,195.0200,97
2024-12-24 04:48:00,195.0700,195.0800,195.0600,195.0600,88
2024-12-24 04:49:00,195.0600,195.0700,195.0600,195.0600,62
2024-12-24 04:50:00,195.0500,195.0600,195.0500,195.0600,13
2024-12-24 04:51:00,195.0600,195.0600,194.8600,194.8900,803
2024-12-24 04:52:00,195.0300,195.0300,194.9600,194.9700,222
2024-12-24 04:53:00,195.0400,195.0400,194.9600,194.9700,261
2024-12-24 04:54:00,194.9700,195.0100,194.8900,194.8900,33
2024-12-24 04:55:00,195.0100,195.0600,194.8900,194.8900,625
2024-12-24 04:56:00,195.0100,195.0300,195.0000,195.0000,142
2024-12-24 04:57:00,195.0100,195.0200,194.8800,195.0000,498
2024-12-24 04:58:00,195.0000,195.0100,194.8800,194.8800,15
2024-12-24 04:59:00,195.0000,195.0000,194.8800,194.9500,106
2024-12-24 05:00:00,194.9800,194.9900,194.8600,194.8800,256
2024-12-24 05:01:00,194.9600,195.0000,194.9600,195.0000,220
2024-12-24 05:02:00,194.9700,195.0000,194.9200,194.9700,101
2024-12-24 05:03:00,194.9500,194.9700,194.8700,194.8700,177
2024-12-24 05:04:00,194.9000,194.9500,194.9000,194.9000,27
2024-12-24 05:05:00,194.9200,195.0000,194.9100,194.9600,229
2024-12-24 05:06:00,195.0000,195.0000,194.9700,194.9700,8
2024-12-24 05:07:00,195.0100,195.0200,194.9500,195.0100,296
2024-12-24 05:08:00,195.0000,195.0100,195.0000,195.0100,6
2024-12-24 05:10:00,195.0000,195.0300,195.0000,195.0100,69
2024-12-24 05:11:00,195.0100,195.0700,194.9000,194.9100,616
2024-12-24 05:12:00,194.9100,194.9200,194.8500,194.9200,96
2024-12-24 05:13:00,194.9200,194.9900,194.9200,194.9900,81
2024-12-24 05:14:00,194.9200,194.9300,194.9200,194.9200,6
2024-12-24 05:15:00,194.9300,194.9900,194.8900,194.9300,109
2024-12-24 05:16:00,194.9600,194.9700,194.9200,194.9700,292
2024-12-24 05:17:00,194.9700,195.1300,194.9400,195.1300,535
2024-12-24 05:18:00,195.1400,195.1400,195.0900,195.1000,61
2024-12-24 05:19:00,195.0300,195.1000,195.0300,195.1000,16
2024-12-24 05:20:00,195.0400,195.0400,195.0100,195.0200,206
2024-12-24 05:21:00,195.0200,195.0200,195.0100,195.0200,208
2024-12-24 05:22:00,195.0200,195.0200,195.0200,195.0200,6
2024-12-24 05:23:00,195.0200,195.0200,195.0000,195.0200,12
2024-12-24 05:24:00,195.0200,195.0200,195.0100,195.0200,20
2024-12-24 05:25:00,195.0000,195.0000,194.9000,194.9300,127
2024-12-24 05:26:00,194.9200,194.9200,194.8800,194.8800,178
2024-12-24 05:27:00,194.9700,194.9800,194.8900,194.8900,146
2024-12-24 05:28:00,194.9400,194.9700,194.8800,194.9300,256
2024-12-24 05:29:00,194.8800,194.9400,194.8800,194.9400,121
2024-12-24 05:30:00,194.9300,194.9700,194.8800,194.9200,199
2024-12-24 05:31:00,194.9100,194.9400,194.9100,194.9400,26
2024-12-24 05:32:00,194.9200,194.9500,194.9100,194.9500,52
2024-12-24 05:33:00,194.9500,194.9500,194.9100,194.9100,2
2024-12-24 05:34:00,194.9300,194.9300,194.8700,194.8700,201
2024-12-24 05:35:00,194.8700,194.9000,194.8500,194.8500,66
2024-12-24 05:36:00,194.8800,194.9300,194.8800,194.9300,33
2024-12-24 05:37:00,194.9100,194.9100,194.8400,194.8600,72
2024-12-24 05:38:00,194.8300,194.8400,194.7600,194.7700,464
2024-12-24 05:39:00,194.7800,194.8100,194.7700,194.8100,30
2024-12-24 05:40:00,194.7700,194.7700,194.6800,194.7300,258
2024-12-24 05:41:00,194.6800,194.7400,194.6800,194.7000,33
2024-12-24 05:42:00,194.7100,194.7400,194.7100,194.7400,70
2024-12-24 05:43:00,194.7300,194.7400,194.7300,194.7400,30
2024-12-24 05:44:00,194.7400,194.7400,194.7400,194.7400,1
2024-12-24 05:45:00,194.7300,194.7700,194.7300,194.7300,386
2024-12-24 05:46:00,194.7300,194.7700,194.7300,194.7300,91
2024-12-24 05:47:00,194.7700,194.7700,194.7700,194.7700,6
2024-12-24 05:48:00,194.7700,194.8500,194.7700,194.8100,269
2024-12-24 05:49:00,194.8400,194.8400,194.7300,194.7300,456
2024-12-24 05:50:00,194.7500,194.7500,194.6700,194.6700,121
2024-12-24 05:51:00,194.6700,194.7300,194.6700,194.7300,58
2024-12-24 05:52:00,194.7700,194.8600,194.7200,194.8200,964
2024-12-24 05:53:00,194.8500,194.9500,194.8500,194.8500,150
2024-12-24 05:54:00,194.9000,194.9400,194.9000,194.9400,10
2024-12-24 05:56:00,194.9000,194.9400,194.9000,194.9400,53
2024-12-24 05:57:00,194.9200,194.9300,194.9000,194.9200,74
2024-12-24 05:58:00,194.9200,194.9500,194.9100,194.9500,92
2024-12-24 05:59:00,194.9500,194.9700,194.9500,194.9700,12
2024-12-24 06:00:00,194.9700,194.9700,194.9600,194.9700,21
2024-12-24 06:01:00,194.9700,194.9700,194.9500,194.9500,6
2024-12-24 06:02:00,194.9700,195.0600,194.9700,195.0500,340
2024-12-24 06:03:00,195.0900,195.0900,195.0900,195.0900,21
2024-12-24 06:04:00,195.0600,195.0600,195.0200,195.0300,60
2024-12-24 06:05:00,195.0500,195.0600,194.9900,195.0000,65
2024-12-24 06:06:00,195.0500,195.0500,195.0100,195.0500,4
2024-12-24 06:07:00,195.0600,195.1300,195.0500,195.0600,369
2024-12-24 06:08:00,195.1100,195.1100,195.0700,195.0700,40
2024-12-24 06:09:00,195.0900,195.1000,195.0900,195.1000,26
2024-12-24 06:10:00,195.1000,195.1100,195.1000,195.1000,12
2024-12-24 06:11:00,195.0500,195.1000,195.0500,195.1000,6
2024-12-24 06:12:00,195.0900,195.0900,195.0800,195.0800,27
2024-12-24 06:13:00,195.1000,195.1000,195.0500,195.0500,24
2024-12-24 06:14:00,195.0800,195.0900,195.0500,195.0900,27
2024-12-24 06:15:00,195.0700,195.0900,195.0700,195.0900,37
2024-12-24 06:16:00,195.0800,195.0800,195.0800,195.0800,1
2024-12-24 06:17:00,195.0200,195.0500,195.0000,195.0000,4
2024-12-24 06:18:00,195.0500,195.0500,195.0500,195.0500,1
2024-12-24 06:19:00,195.0000,195.0100,194.9900,195.0100,22
2024-12-24 06:20:00,194.9800,194.9800,194.9700,194.9700,60
2024-12-24 06:21:00,195.0200,195.0200,194.9800,195.0000,31
2024-12-24 06:22:00,195.0000,195.0200,195.0000,195.0100,103
2024-12-24 06:23:00,195.0100,195.0300,194.9500,194.9700,26
2024-12-24 06:24:00,194.9500,195.0200,194.9500,194.9700,93
2024-12-24 06:25:00,195.0000,195.0000,194.9700,194.9700,3
2024-12-24 06:26:00,194.9700,195.0400,194.9700,195.0400,8
2024-12-24 06:27:00,195.0300,195.0800,195.0200,195.0200,133
2024-12-24 06:28:00,195.0600,195.0600,195.0500,195.0500,24
2024-12-24 06:29:00,194.9900,195.0300,194.9700,195.0300,124
2024-12-24 06:30:00,195.0000,195.0500,194.9700,195.0500,252
2024-12-24 06:31:00,195.0600,195.0800,195.0100,195.0700,153
2024-12-24 06:32:00,195.0300,195.1200,195.0300,195.1100,187
2024-12-24 06:33:00,195.1200,195.1200,195.0600,195.0800,255
2024-12-24 06:34:00,195.1000,195.1100,195.0300,195.0300,13
2024-12-24 06:35:00,195.1000,195.1100,194.9900,195.0900,172
2024-12-24 06:36:00,195.0900,195.0900,195.0800,195.0800,19
2024-12-24 06:37:00,195.0100,195.0100,195.0100,195.0100,22
2024-12-24 06:38:00,195.0200,195.1000,195.0000,195.0000,79
2024-12-24 06:39:00,195.0100,195.0900,195.0100,195.0200,31
2024-12-24 06:40:00,195.0700,195.0700,195.0700,195.0700,1
2024-12-24 06:41:00,195.0600,195.0900,195.0600,195.0900,120
2024-12-24 06:42:00,195.0700,195.1000,195.0600,195.0700,16
2024-12-24 06:43:00,195.0400,195.0700,195.0000,195.0600,89
2024-12-24 06:44:00,195.0700,195.0900,195.0600,195.0600,36
2024-12-24 06:45:00,195.0500,195.0700,195.0500,195.0700,11
2024-12-24 06:46:00,195.0900,195.0900,194.8800,194.8800,1023
2024-12-24 06:47:00,194.9200,195.0000,194.9200,194.9300,114
2024-12-24 06:48:00,194.9700,194.9700,194.9700,194.9700,4
2024-12-24 06:49:00,195.0300,195.0600,194.9900,195.0400,75
2024-12-24 06:50:00,195.0300,195.0300,194.9900,195.0200,24
2024-12-24 06:51:00,195.0300,195.0400,195.0300,195.0400,22
2024-12-24 06:52:00,195.0600,195.0600,194.9700,194.9700,294
2024-12-24 06:53:00,194.9800,194.9800,194.9800,194.9800,2
2024-12-24 06:54:00,194.9300,195.0600,194.9300,195.0600,21
2024-12-24 06:55:00,195.0600,195.0900,195.0200,195.0200,35
2024-12-24 06:56:00,195.0000,195.0600,195.0000,195.0600,44
2024-12-24 06:57:00,195.0800,195.0800,195.0500,195.0800,28
2024-12-24 06:58:00,195.0200,195.0200,194.9200,194.9600,1459
2024-12-24 06:59:00,194.9200,194.9800,194.9200,194.9700,173
2024-12-24 07:00:00,194.9700,194.9800,194.9100,194.9600,344
2024-12-24 07:01:00,194.9600,194.9800,194.9600,194.9800,133
2024-12-24 07:03:00,194.9600,194.9800,194.9200,194.9700,34
2024-12-24 07:04:00,194.9700,194.9800,194.9700,194.9800,130
2024-12-24 07:05:00,194.9800,194.9900,194.9800,194.9900,195
2024-12-24 07:06:00,194.9800,194.9900,194.9100,194.9200,188
2024-12-24 07:07:00,194.9600,194.9600,194.8700,194.8700,194
2024-12-24 07:08:00,194.9600,194.9900,194.9600,194.9600,370
2024-12-24 07:09:00,194.9600,194.9600,194.8900,194.8900,199
2024-12-24 07:10:00,194.9100,194.9700,194.9100,194.9700,4
2024-12-24 07:11:00,194.9300,194.9300,194.8900,194.8900,303
2024-12-24 07:12:00,194.9200,194.9500,194.8900,194.9400,130
2024-12-24 07:13:00,194.9500,194.9800,194.8900,194.9100,372
2024-12-24 07:14:00,194.8900,194.9800,194.8900,194.9000,301
2024-12-24 07:15:00,194.9300,194.9300,194.8900,194.8900,81
2024-12-24 07:16:00,194.9300,194.9700,194.9300,194.9600,45
2024-12-24 07:17:00,194.9200,194.9300,194.9200,194.9200,80
2024-12-24 07:18:00,194.9900,195.0700,194.9600,195.0700,670
2024-12-24 07:19:00,195.0500,195.0700,195.0500,195.0500,115
2024-12-24 07:20:00,195.0400,195.0800,195.0400,195.0500,150
2024-12-24 07:21:00,195.0500,195.1000,195.0500,195.1000,287
2024-12-24 07:22:00,195.0400,195.1500,195.0400,195.1100,1568
2024-12-24 07:23:00,195.1100,195.1800,195.0600,195.1500,2804
2024-12-24 07:24:00,195.1400,195.1400,195.0500,195.0700,123
2024-12-24 07:25:00,195.0700,195.0700,195.0500,195.0600,44
2024-12-24 07:26:00,195.0600,195.0700,195.0500,195.0500,46
2024-12-24 07:27:00,195.0600,195.0700,195.0600,195.0600,155
2024-12-24 07:28:00,195.0800,195.1100,195.0800,195.1100,205
2024-12-24 07:29:00,195.1100,195.1100,195.0100,195.0100,829
2024-12-24 07:30:00,195.0800,195.1300,195.0600,195.1200,97
2024-12-24 07:31:00,195.1300,195.1300,194.9100,194.9100,1056
2024-12-24 07:32:00,194.9000,194.9800,194.8500,194.9800,385
2024-12-24 07:33:00,194.9700,194.9700,194.9500,194.9500,6
2024-12-24 07:34:00,194.9600,194.9600,194.9000,194.9500,57
2024-12-24 07:35:00,194.9000,194.9890,194.9000,194.9500,17
2024-12-24 07:36:00,194.9500,195.0100,194.9500,195.0100,454
2024-12-24 07:37:00,195.0000,195.0000,195.0000,195.0000,10
2024-12-24 07:38:00,195.0000,195.0200,194.9300,194.9300,90
2024-12-24 07:39:00,195.0000,195.0000,194.8600,194.9300,427
2024-12-24 07:40:00,194.8700,194.9900,194.8500,194.9300,223
2024-12-24 07:41:00,194.9900,194.9900,194.9900,194.9900,42
2024-12-24 07:42:00,194.9900,195.1000,194.9600,195.1000,472
2024-12-24 07:43:00,195.0600,195.1000,195.0100,195.0700,34
2024-12-24 07:44:00,195.0700,195.0700,195.0200,195.0200,6
2024-12-24 07:45:00,195.0800,195.1000,195.0800,195.1000,13
2024-12-24 07:46:00,195.1000,195.1000,195.1000,195.1000,1
2024-12-24 07:47:00,195.1000,195.1200,195.1000,195.1200,35
2024-12-24 07:48:00,195.1200,195.1900,195.1200,195.1700,91
2024-12-24 07:49:00,195.1400,195.1900,195.1300,195.1500,242
2024-12-24 07:50:00,195.1300,195.1300,195.1000,195.1100,145
2024-12-24 07:51:00,195.1500,195.1500,195.1500,195.1500,1
2024-12-24 07:52:00,195.1000,195.1500,195.1000,195.1500,28
2024-12-24 07:53:00,195.1300,195.1500,195.1300,195.1300,123
2024-12-24 07:54:00,195.1300,195.1300,195.0600,195.0600,304
2024-12-24 07:55:00,195.1300,195.1300,195.1100,195.1100,41
2024-12-24 07:56:00,195.1200,195.1700,195.0800,195.1700,274
2024-12-24 07:57:00,195.1800,195.1800,195.0900,195.1500,36
2024-12-24 07:58:00,195.1800,195.1900,195.1800,195.1900,219
2024-12-24 07:59:00,195.2000,195.2000,195.1800,195.1800,78
2024-12-24 08:00:00,194.4000,195.9988,194.4000,195.0700,14620
2024-12-24 08:01:00,194.8800,195.1900,194.5500,195.0682,1489
2024-12-24 08:02:00,194.6300,195.2000,194.6300,195.1900,3327
2024-12-24 08:03:00,195.1500,195.2000,194.8477,195.0000,2547
2024-12-24 08:04:00,195.0000,195.1100,195.0000,195.1100,157
2024-12-24 08:05:00,195.0900,195.2000,195.0000,195.2000,1272
2024-12-24 08:06:00,195.1800,195.1900,194.8600,195.1882,289
2024-12-24 08:07:00,195.1500,195.1700,195.0200,195.1300,19
2024-12-24 08:08:00,195.0200,195.1900,195.0200,195.0400,234
2024-12-24 08:09:00,195.1000,195.1900,194.9700,195.1400,147
2024-12-24 08:10:00,195.1100,195.1100,195.0000,195.0800,36
2024-12-24 08:11:00,195.1005,195.1500,195.0836,195.1000,272
2024-12-24 08:12:00,195.1500,195.1800,194.6300,194.6300,313
2024-12-24 08:13:00,194.6300,195.1700,194.6300,195.1300,875
2024-12-24 08:14:00,195.1300,195.2000,195.1100,195.1800,1879
2024-12-24 08:15:00,195.1800,195.1800,194.9700,194.9700,3616
2024-12-24 08:16:00,195.1304,195.1304,195.0900,195.1100,105
2024-12-24 08:17:00,195.1400,195.1410,195.0100,195.1400,788
2024-12-24 08:18:00,195.1400,195.1800,195.1300,195.1300,181
2024-12-24 08:19:00,195.1500,195.2000,195.1400,195.1940,1757
2024-12-24 08:20:00,195.1800,195.2540,195.1500,195.2500,2735
2024-12-24 08:21:00,195.2100,195.2600,195.2100,195.2500,531
2024-12-24 08:22:00,195.2600,195.2700,195.1300,195.1300,983
2024-12-24 08:23:00,195.1700,195.2700,195.1500,195.2700,243
2024-12-24 08:24:00,195.1800,195.2400,195.1800,195.2200,19
2024-12-24 08:25:00,195.2200,195.2600,195.1500,195.2000,392
2024-12-24 08:26:00,195.2100,195.2600,195.1000,195.2000,737
2024-12-24 08:27:00,195.2072,195.2600,195.2000,195.2000,47
2024-12-24 08:28:00,195.2400,195.2400,195.2000,195.2000,332
2024-12-24 08:29:00,195.2300,195.2700,195.2100,195.2100,1190
2024-12-24 08:30:00,195.2000,195.3000,195.2000,195.2700,3784
2024-12-24 08:31:00,195.2600,195.2787,195.1700,195.2000,2981
2024-12-24 08:32:00,195.2700,195.3000,195.1800,195.2350,1914
2024-12-24 08:33:00,195.2350,195.2350,195.0000,195.1200,1670
2024-12-24 08:34:00,195.0600,195.1100,194.9500,195.0000,1488
2024-12-24 08:35:00,194.9881,195.0300,194.9000,194.9800,358
2024-12-24 08:36:00,195.0000,195.0000,194.8300,194.8900,1758
2024-12-24 08:37:00,194.8900,194.8900,194.7200,194.7300,2244
2024-12-24 08:38:00,194.7300,195.0800,194.7300,195.0800,1580
2024-12-24 08:39:00,195.0800,195.2000,195.0200,195.1500,1353
2024-12-24 08:40:00,195.1400,195.1400,195.0000,195.0500,734
2024-12-24 08:41:00,195.0900,195.0900,194.6300,195.0500,26
2024-12-24 08:42:00,195.0700,195.1200,195.0400,195.0600,113
2024-12-24 08:43:00,195.1100,195.2500,195.1100,195.2500,1315
2024-12-24 08:44:00,195.2500,195.3200,195.2115,195.2800,2945
2024-12-24 08:45:00,195.3500,195.3500,195.3000,195.3350,814
2024-12-24 08:46:00,195.3200,195.4000,195.1086,195.2200,3639
2024-12-24 08:47:00,195.2200,195.2900,195.0900,195.2200,1502
2024-12-24 08:48:00,195.2000,195.2400,195.2000,195.2400,749
2024-12-24 08:49:00,195.2300,195.3000,195.2000,195.2700,674
2024-12-24 08:50:00,195.2743,195.3100,195.2600,195.3000,1557
2024-12-24 08:51:00,195.2700,195.3400,195.2700,195.3119,499
2024-12-24 08:52:00,195.3400,195.3600,195.2200,195.2600,2225
2024-12-24 08:53:00,195.2000,195.3100,195.1600,195.3000,1879
2024-12-24 08:54:00,195.3000,195.3700,195.1625,195.2500,315
2024-12-24 08:55:00,195.2500,195.3700,195.2000,195.2500,262
2024-12-24 08:56:00,195.3800,195.4000,195.1800,195.3100,154
2024-12-24 08:57:00,195.2700,195.4000,195.2500,195.3400,439
2024-12-24 08:58:00,195.4000,195.4000,195.3400,195.4000,427
2024-12-24 08:59:00,195.3964,195.4700,195.3964,195.4500,3251
2024-12-24 09:00:00,195.4900,195.5300,195.4800,195.5300,4414
2024-12-24 09:01:00,195.5500,195.7500,195.5500,195.6800,1654
2024-12-24 09:02:00,195.6472,195.7200,195.5600,195.5756,1999
2024-12-24 09:03:00,195.7200,195.7500,195.5000,195.7200,386
2024-12-24 09:04:00,195.6500,195.7800,195.5700,195.7800,4465
2024-12-24 09:05:00,195.7336,195.7700,195.7200,195.7700,1280
2024-12-24 09:06:00,195.7689,195.7700,195.5900,195.6999,1048
2024-12-24 09:07:00,195.6700,195.6700,195.4000,195.4800,1578
2024-12-24 09:08:00,195.4800,195.6900,195.3600,195.6900,287
2024-12-24 09:09:00,195.6800,195.8600,195.5700,195.7900,2524
2024-12-24 09:10:00,195.7900,195.8700,195.7000,195.8700,836
2024-12-24 09:11:00,195.8800,195.9000,195.8000,195.9000,1709
2024-12-24 09:12:00,195.9000,195.9000,195.8107,195.8400,659
2024-12-24 09:13:00,195.8700,195.8700,195.7000,195.7231,1092
2024-12-24 09:14:00,195.7231,195.8200,195.6500,195.7800,966
2024-12-24 09:15:00,195.7500,195.8200,195.6100,195.7800,922
2024-12-24 09:16:00,195.6900,195.8200,195.5600,195.7300,984
2024-12-24 09:17:00,195.7100,195.7500,195.5000,195.7200,467
2024-12-24 09:18:00,195.5100,195.7000,195.5100,195.6500,817
2024-12-24 09:19:00,195.7000,195.7000,195.5600,195.5913,304
2024-12-24 09:20:00,195.6900,195.7000,195.6100,195.6500,214
2024-12-24 09:21:00,195.6100,195.7000,195.6100,195.6550,125
2024-12-24 09:22:00,195.6600,195.7400,195.6101,195.7200,472
2024-12-24 09:23:00,195.6767,195.8000,195.6600,195.6767,741
2024-12-24 09:24:00,195.7500,195.9000,195.6600,195.7400,1589
2024-12-24 09:25:00,195.8000,195.8900,195.3600,195.8900,4813
2024-12-24 09:26:00,195.8500,195.8500,195.3400,195.6900,1050
2024-12-24 09:27:00,195.6800,195.9000,195.1000,195.3114,14097
2024-12-24 09:28:00,195.1900,195.1900,194.6700,194.7643,9583
2024-12-24 09:29:00,194.7700,194.9000,194.6400,194.6700,9841
2024-12-24 09:30:00,194.8400,195.3300,194.5000,194.6000,392693
2024-12-24 09:31:00,194.5700,194.8000,194.5000,194.5700,83723
2024-12-24 09:32:00,194.5000,195.0700,194.4000,194.8000,58965
2024-12-24 09:33:00,194.7800,194.8200,194.1700,194.3300,97625
2024-12-24 09:34:00,194.3300,194.5300,193.8500,193.8900,95137
2024-12-24 09:35:00,193.9000,194.1200,193.7800,194.1200,94449
2024-12-24 09:36:00,194.1200,194.5150,194.1100,194.4600,92006
2024-12-24 09:37:00,194.3900,194.6600,194.3300,194.5960,45721
2024-12-24 09:38:00,194.6150,194.6900,194.5000,194.6200,58064
2024-12-24 09:39:00,194.5784,194.7900,194.5400,194.7150,53537
2024-12-24 09:40:00,194.6800,194.8800,194.6700,194.7850,77265
2024-12-24 09:41:00,194.7750,194.9200,194.6800,194.7500,70684
2024-12-24 09:42:00,194.7300,194.7500,194.4600,194.5316,46098
2024-12-24 09:43:00,194.5484,194.6680,194.4800,194.5600,29070
2024-12-24 09:44:00,194.5700,194.9100,194.5231,194.8300,45398
2024-12-24 09:45:00,194.8300,194.9400,194.7500,194.8514,63117
2024-12-24 09:46:00,194.8645,195.0900,194.7900,195.0110,58214
2024-12-24 09:47:00,195.0200,195.2800,194.9000,195.0614,84528
2024-12-24 09:48:00,195.0750,195.2900,195.0750,195.2099,48927
2024-12-24 09:49:00,195.1701,195.2900,195.0900,195.1500,27612
2024-12-24 09:50:00,195.1600,195.2350,195.0500,195.2000,65125
2024-12-24 09:51:00,195.2035,195.3700,195.1800,195.3700,59591
2024-12-24 09:52:00,195.3700,195.5000,195.3300,195.4100,67309
2024-12-24 09:53:00,195.3900,195.5500,195.3500,195.3653,51400
2024-12-24 09:54:00,195.3700,195.3800,195.2500,195.3000,38648
2024-12-24 09:55:00,195.3000,195.3064,195.0600,195.1300,39388
2024-12-24 09:56:00,195.1200,195.3900,195.0447,195.3900,77698
2024-12-24 09:57:00,195.3900,195.4400,195.3100,195.3699,88602
2024-12-24 09:58:00,195.3282,195.4526,195.3282,195.3900,22650
2024-12-24 09:59:00,195.3500,195.4000,195.2300,195.3959,30579
2024-12-24 10:00:00,195.3800,195.5200,195.3800,195.5051,30443
2024-12-24 10:01:00,195.5000,195.6100,195.3700,195.3814,42655
2024-12-24 10:02:00,195.3700,195.3900,195.1100,195.1300,30687
2024-12-24 10:03:00,195.1400,195.1950,195.0100,195.0600,47814
2024-12-24 10:04:00,195.0600,195.1400,194.9700,195.0900,37424
2024-12-24 10:05:00,195.0850,195.2900,195.0650,195.2600,31811
2024-12-24 10:06:00,195.2700,195.3000,195.0601,195.2500,44213
2024-12-24 10:07:00,195.2900,195.5200,195.2100,195.4665,29057
2024-12-24 10:08:00,195.4800,195.5800,195.4600,195.5800,38333
2024-12-24 10:09:00,195.5700,195.6100,195.1950,195.1950,45999
2024-12-24 10:10:00,195.2150,195.2900,195.1601,195.2760,28210
2024-12-24 10:11:00,195.2750,195.3300,195.1500,195.1800,26077
2024-12-24 10:12:00,195.1794,195.3200,195.1750,195.3100,21553
2024-12-24 10:13:00,195.3232,195.3400,195.2029,195.3250,21687
2024-12-24 10:14:00,195.3300,195.3700,195.2700,195.2788,22065
2024-12-24 10:15:00,195.2800,195.4100,195.2167,195.3500,24412
2024-12-24 10:16:00,195.3300,195.3491,195.1131,195.1600,23820
2024-12-24 10:17:00,195.1700,195.3200,195.1500,195.2600,23618
2024-12-24 10:18:00,195.2750,195.2800,195.1300,195.2400,20824
2024-12-24 10:19:00,195.2450,195.2450,195.0200,195.0200,21736
2024-12-24 10:20:00,195.0400,195.0700,194.8500,194.8508,38994
2024-12-24 10:21:00,194.8800,194.9200,194.7300,194.8700,35182
2024-12-24 10:22:00,194.8710,195.0000,194.8700,194.9800,21292
2024-12-24 10:23:00,195.0000,195.1600,195.0000,195.1450,29731
2024-12-24 10:24:00,195.1500,195.2450,195.1000,195.1700,17953
2024-12-24 10:25:00,195.1500,195.3900,195.1382,195.3400,56287
2024-12-24 10:26:00,195.3350,195.3400,195.2350,195.2900,20210
2024-12-24 10:27:00,195.2800,195.3000,195.2100,195.2700,17566
2024-12-24 10:28:00,195.2500,195.3000,195.2200,195.2900,15361
2024-12-24 10:29:00,195.2900,195.3800,195.1950,195.3450,30731
2024-12-24 10:30:00,195.3400,195.4300,195.3200,195.3900,31689
2024-12-24 10:31:00,195.3950,195.6200,195.3000,195.5350,45700
2024-12-24 10:32:00,195.5850,195.7000,195.5407,195.6900,20577
2024-12-24 10:33:00,195.7000,195.7299,195.5900,195.6900,46876
2024-12-24 10:34:00,195.6850,195.7400,195.5570,195.6100,21330
2024-12-24 10:35:00,195.6000,195.6900,195.5700,195.6600,43870
2024-12-24 10:36:00,195.6800,195.7900,195.6600,195.7300,29756
2024-12-24 10:37:00,195.7150,195.7600,195.6544,195.6800,22946
