,Open,High,Low,Close,Volume
2024-12-26 08:15:00,228.5000,228.7000,228.3200,228.3622,8047
2024-12-26 08:30:00,228.5900,228.5900,228.1100,228.3000,8867
2024-12-26 08:45:00,228.2500,228.6000,228.2500,228.4000,8058
2024-12-26 09:00:00,228.6000,228.6000,228.3000,228.3100,8037
2024-12-26 09:15:00,228.4000,228.6000,227.2700,227.7800,63697
2024-12-26 09:30:00,228.5000,228.5000,227.5700,227.9300,1223563
2024-12-26 09:45:00,227.9400,228.0500,226.6706,227.8000,839987
2024-12-26 10:00:00,227.7800,228.1000,227.0500,227.5500,639723
2024-12-26 10:15:00,227.5400,228.0500,227.3700,227.9050,852952
2024-12-26 10:30:00,227.8900,228.1800,227.7500,227.7700,547824
2024-12-26 10:45:00,227.7600,227.8236,227.4600,227.5171,366752
2024-12-26 11:00:00,227.5000,227.6617,227.3100,227.4850,371676
2024-12-26 11:15:00,227.4700,227.6900,227.0200,227.0700,357503
2024-12-26 11:30:00,227.1000,227.5400,227.0300,227.4600,387804
2024-12-26 11:45:00,227.4800,227.5800,227.2800,227.4700,318186
2024-12-26 12:00:00,227.4500,227.9000,227.3700,227.8600,408426
2024-12-26 12:15:00,227.9000,228.2986,227.5000,227.5200,768478
2024-12-26 12:30:00,227.5400,228.1200,227.4600,227.9200,545213
2024-12-26 12:45:00,227.9300,227.9600,227.2200,227.5600,373261
2024-12-26 13:00:00,227.5750,228.0402,227.5750,227.9348,298937
2024-12-26 13:15:00,227.9100,228.0900,227.8200,227.9450,289733
2024-12-26 13:30:00,227.9600,228.0100,227.5700,227.6800,286475
2024-12-26 13:45:00,227.6900,227.9876,227.6500,227.7910,234083
2024-12-26 14:00:00,227.7900,227.8300,227.5400,227.5500,255471
2024-12-26 14:15:00,227.5500,227.7300,227.4800,227.6800,263606
2024-12-26 14:30:00,227.6900,228.1100,227.5350,228.0600,325235
2024-12-26 14:45:00,228.0750,228.3600,228.0600,228.2600,414525
2024-12-26 15:00:00,228.2500,228.4100,228.1000,228.1632,392387
2024-12-26 15:15:00,228.1688,228.2500,227.9600,227.9800,319614
2024-12-26 15:30:00,227.9700,228.1599,227.7400,227.8300,553017
2024-12-26 15:45:00,227.8700,228.0000,226.9300,227.0900,1277050
2024-12-26 16:00:00,227.0500,227.1900,219.2900,226.9400,5162079
2024-12-26 16:15:00,226.9500,227.0500,226.8800,226.9500,19040
2024-12-26 16:30:00,226.9600,226.9800,226.8900,226.9000,11101
2024-12-26 16:45:00,226.9000,226.9900,226.7900,226.9400,9419
2024-12-26 17:00:00,226.9400,226.9400,226.8500,226.8600,7360
2024-12-26 17:15:00,226.8600,233.9171,213.7500,226.9300,16930
2024-12-26 17:30:00,226.9300,233.9171,213.7500,226.9000,6653
2024-12-26 17:45:00,226.8999,226.9800,226.7900,226.8500,6142
2024-12-26 18:00:00,226.9000,226.9000,226.8000,226.8500,5899
2024-12-26 18:15:00,226.8700,227.0000,226.8200,226.9650,5935
2024-12-26 18:30:00,226.9650,226.9900,226.8500,226.9100,2053
2024-12-26 18:45:00,226.9350,227.8510,226.8800,226.9300,2259
2024-12-26 19:00:00,226.9300,227.0000,226.8800,226.9300,3441
2024-12-26 19:15:00,226.9000,226.9500,226.7500,226.7900,6123
2024-12-26 19:30:00,226.8300,226.9800,226.8000,226.9000,4584
2024-12-26 19:45:00,226.8900,226.9600,226.8200,226.8650,3003
2024-12-27 04:00:00,226.5000,226.6900,225.8500,226.3900,19177
2024-12-27 04:15:00,226.4500,226.4600,226.1500,226.1600,3144
2024-12-27 04:30:00,226.2400,226.3100,226.1500,226.2600,1804
2024-12-27 04:45:00,226.2900,226.2900,225.9000,225.9800,2510
2024-12-27 05:00:00,225.9500,226.1000,225.8900,225.9000,4069
2024-12-27 05:15:00,225.9000,225.9000,225.8000,225.8900,996
2024-12-27 05:30:00,225.8400,226.0000,225.8100,226.0000,4072
2024-12-27 05:45:00,225.9900,226.0500,225.9000,226.0000,6023
2024-12-27 06:00:00,226.0000,226.0000,225.8600,225.8700,1893
2024-12-27 06:15:00,225.8600,225.9600,225.7700,225.8100,7373
2024-12-27 06:30:00,225.8300,225.8600,225.8000,225.8300,2549
2024-12-27 06:45:00,225.8100,225.9000,225.8100,225.8800,4226
2024-12-27 07:00:00,225.9300,226.3000,225.8700,226.2600,12456
2024-12-27 07:15:00,226.2600,226.2800,226.0900,226.2400,7795
2024-12-27 07:30:00,226.2400,226.2400,226.0300,226.0400,3495
2024-12-27 07:45:00,226.0900,226.1800,226.0500,226.1800,3497
2024-12-27 08:00:00,226.2255,227.0500,225.6612,225.9800,51605
2024-12-27 08:15:00,226.0050,226.0800,197.1200,225.9900,8712
2024-12-27 08:30:00,225.9900,226.1100,225.3400,225.7100,22372
2024-12-27 08:45:00,225.6500,225.9200,225.5300,225.5500,11192
2024-12-27 09:00:00,225.5500,225.8000,225.4900,225.6550,25871
2024-12-27 09:15:00,225.6200,227.8400,206.5684,225.8800,51983
2024-12-27 09:30:00,225.6000,226.0300,222.7735,222.8920,1985432
2024-12-27 09:45:00,222.8600,223.5300,222.5500,222.7999,1715766
2024-12-27 10:00:00,222.8300,223.0000,220.9000,221.6100,1507518
2024-12-27 10:15:00,221.5900,222.1500,220.9440,221.3500,1123390
2024-12-27 10:30:00,221.3250,221.8500,221.0600,221.6800,721251
2024-12-27 10:45:00,221.6950,222.1799,221.5700,221.9400,866004
2024-12-27 11:00:00,221.8900,221.9600,221.2800,221.4540,640494
2024-12-27 11:15:00,221.5400,222.6650,221.5300,222.6300,746142
2024-12-27 11:30:00,222.6450,222.7600,221.8700,221.8800,723395
2024-12-27 11:45:00,221.9000,222.0699,221.3900,221.8800,541048
2024-12-27 12:00:00,221.8850,222.0800,221.6200,221.7100,435433
2024-12-27 12:15:00,221.7111,222.0500,221.4101,222.0050,443379
2024-12-27 12:30:00,222.0000,222.5300,221.5100,222.0100,491908
2024-12-27 12:45:00,222.0248,222.2700,221.7500,222.2000,446588
2024-12-27 13:00:00,222.1800,222.4600,222.0700,222.2420,495673
2024-12-27 13:15:00,222.2600,222.6899,222.2600,222.4950,370679
2024-12-27 13:30:00,222.4800,222.7800,222.4100,222.7750,357193
2024-12-27 13:45:00,222.7800,223.4299,222.6100,223.1800,590479
2024-12-27 14:00:00,223.1701,223.4500,222.9620,223.0100,609584
2024-12-27 14:15:00,222.9964,223.1500,222.6500,222.8000,463165
2024-12-27 14:30:00,222.8508,223.5500,222.8200,223.4600,387890
2024-12-27 14:45:00,223.4400,223.8100,223.3500,223.6600,517911
2024-12-27 15:00:00,223.6400,223.7100,222.9300,223.0400,479319
2024-12-27 15:15:00,223.0350,223.4599,222.9200,223.3300,537707
2024-12-27 15:30:00,223.3200,223.3500,222.9900,223.0500,541325
2024-12-27 15:45:00,223.0000,224.2400,222.9900,223.8900,2926067
2024-12-27 16:00:00,223.7500,224.8000,223.7500,224.2700,11822991
2024-12-27 16:15:00,223.7500,224.3400,223.7500,224.2400,14452
2024-12-27 16:30:00,224.2400,224.5600,223.7500,224.2350,11974
2024-12-27 16:45:00,224.2500,224.5000,223.7500,224.3500,40086
2024-12-27 17:00:00,224.3600,224.3600,212.8086,224.3600,6206
2024-12-27 17:15:00,224.3600,224.5000,223.7500,224.3500,12345
2024-12-27 17:30:00,224.3500,224.5000,224.1600,224.2900,2944
2024-12-27 17:45:00,224.5000,224.5000,224.1600,224.3150,3054
2024-12-27 18:00:00,224.2100,224.5000,224.2100,224.3600,2737
2024-12-27 18:15:00,224.4100,224.5000,224.3300,224.4150,4149
2024-12-27 18:30:00,224.3300,224.5000,224.1400,224.3000,2949
2024-12-27 18:45:00,224.3000,224.3000,224.1400,224.1650,2395
2024-12-27 19:00:00,224.1700,224.1700,224.0000,224.0700,2272
2024-12-27 19:15:00,224.0700,224.1400,224.0000,224.0300,2014
2024-12-27 19:30:00,224.0550,224.0800,223.8100,224.0100,5246
2024-12-27 19:45:00,224.0100,224.0200,223.7900,223.8000,6002
2024-12-30 04:00:00,223.9800,223.9800,223.0000,223.5400,10604
2024-12-30 04:15:00,223.4500,223.5600,223.2000,223.5300,7075
2024-12-30 04:30:00,223.6000,223.7800,223.5000,223.7100,4810
2024-12-30 04:45:00,223.7200,223.8700,223.6000,223.7000,2016
2024-12-30 05:00:00,223.7000,223.7100,223.4700,223.5100,1852
2024-12-30 05:15:00,223.5000,223.6100,223.4100,223.5100,3225
2024-12-30 05:30:00,223.5300,223.6100,223.3500,223.4000,2049
2024-12-30 05:45:00,223.4100,223.5000,223.3600,223.4000,1488
2024-12-30 06:00:00,223.4200,223.4400,223.3500,223.3900,1271
2024-12-30 06:15:00,223.3600,223.4000,223.0400,223.0800,3829
2024-12-30 06:30:00,223.0700,223.1900,223.0100,223.1800,3431
2024-12-30 06:45:00,223.1800,223.3500,223.1300,223.3100,4094
2024-12-30 07:00:00,223.3300,223.3900,223.0900,223.0900,7102
2024-12-30 07:15:00,223.1000,223.1000,222.5900,222.6100,13621
2024-12-30 07:30:00,222.6600,222.7000,221.6700,221.8300,13115
2024-12-30 07:45:00,221.8500,222.1600,221.3000,221.4900,22971
2024-12-30 08:00:00,223.6045,223.9988,221.2100,221.2500,75904
2024-12-30 08:15:00,221.2500,221.6400,220.6100,221.2900,32764
2024-12-30 08:30:00,221.2900,221.4000,220.3200,220.6000,58525
2024-12-30 08:45:00,220.6000,221.0000,220.3200,220.3200,40663
2024-12-30 09:00:00,225.6150,225.6150,219.9100,220.3900,69654
2024-12-30 09:15:00,220.4100,220.6000,219.8000,220.0100,72827
2024-12-30 09:30:00,220.0600,220.2300,219.2300,219.9600,2901513
2024-12-30 09:45:00,219.9600,220.1800,218.8400,218.9100,1420942
2024-12-30 10:00:00,218.9200,219.6700,218.4300,219.6200,1291975
2024-12-30 10:15:00,219.6300,219.6500,218.6100,218.6300,894203
2024-12-30 10:30:00,218.6100,219.9500,218.5450,219.7900,876953
2024-12-30 10:45:00,219.8100,220.1600,219.0800,219.6600,737538
2024-12-30 11:00:00,219.6500,219.9600,219.4100,219.8400,652293
2024-12-30 11:15:00,219.8000,220.4580,219.7900,220.3600,677143
2024-12-30 11:30:00,220.3600,220.9271,220.3200,220.7400,841609
2024-12-30 11:45:00,220.7400,221.2400,220.5200,221.1650,535310
2024-12-30 12:00:00,221.1600,221.3400,220.7100,221.0029,721333
2024-12-30 12:15:00,220.9900,221.5100,220.9600,221.4000,578627
2024-12-30 12:30:00,221.4200,221.9000,221.3500,221.8700,610685
2024-12-30 12:45:00,221.8950,222.2200,221.2500,222.1300,539808
2024-12-30 13:00:00,222.1400,222.1500,221.5200,221.9300,365643
2024-12-30 13:15:00,221.9300,222.0700,221.2700,221.6500,410046
2024-12-30 13:30:00,221.6300,222.2100,221.5800,222.1100,397771
2024-12-30 13:45:00,222.1000,222.3300,221.9818,222.1300,404618
2024-12-30 14:00:00,222.1300,222.1400,221.6600,221.7703,824645
2024-12-30 14:15:00,221.7787,222.0800,221.4900,222.0100,365838
2024-12-30 14:30:00,222.0075,222.3700,221.9800,222.1850,398205
2024-12-30 14:45:00,222.1850,222.6500,222.1550,222.5150,415375
2024-12-30 15:00:00,222.5100,222.8200,222.3000,222.7300,484778
2024-12-30 15:15:00,222.7400,222.9972,222.1600,222.1660,617872
2024-12-30 15:30:00,222.1600,222.5800,222.0350,222.2950,618275
2024-12-30 15:45:00,222.3200,222.6400,221.1800,221.2100,1898327
2024-12-30 16:00:00,221.3000,221.4000,220.6000,220.8705,9526587
2024-12-30 16:15:00,220.8700,221.3000,220.6900,220.9800,767626
2024-12-30 16:30:00,220.9800,221.3000,220.8200,220.8200,12669
2024-12-30 16:45:00,220.8500,221.3000,220.4627,220.9500,11887
2024-12-30 17:00:00,220.8601,221.3000,220.8600,220.9600,561306
2024-12-30 17:15:00,220.9600,221.3000,220.7900,220.9947,5112
2024-12-30 17:30:00,221.0000,221.2000,220.7900,220.9000,6272
2024-12-30 17:45:00,220.9500,221.0000,220.9004,220.9300,1849
2024-12-30 18:00:00,220.9300,221.1000,220.7000,220.7500,7497
2024-12-30 18:15:00,220.7500,220.8200,220.5000,220.7550,17839
2024-12-30 18:30:00,220.7550,220.9800,220.6800,220.8136,9155
2024-12-30 18:45:00,220.9700,220.9700,220.8000,220.8900,5134
2024-12-30 19:00:00,220.9400,221.2100,220.8100,220.9850,13604
2024-12-30 19:15:00,221.1100,221.3000,220.8200,221.1000,9323
2024-12-30 19:30:00,221.1000,221.2000,221.0000,221.1100,4250
2024-12-30 19:45:00,221.1100,221.1800,220.8100,220.9200,6933
2024-12-31 04:00:00,221.0500,222.0400,220.9600,222.0300,3777
2024-12-31 04:15:00,222.3000,222.5000,221.8100,222.1100,1695
2024-12-31 04:30:00,222.4300,222.8000,222.1900,222.5000,2401
2024-12-31 04:45:00,222.4800,222.6500,222.3200,222.4600,2022
2024-12-31 05:00:00,222.4000,222.4000,222.1000,222.2700,966
2024-12-31 05:15:00,222.3500,222.4800,222.3200,222.4800,1110
2024-12-31 05:30:00,222.3300,222.6900,222.1200,222.6900,3247
2024-12-31 05:45:00,222.6000,222.7400,222.5700,222.6400,1111
2024-12-31 06:00:00,222.6100,223.2600,222.5800,222.9300,4696
2024-12-31 06:15:00,222.9900,223.1100,222.6500,222.6800,2435
2024-12-31 06:30:00,222.6800,222.6800,222.5400,222.6300,826
2024-12-31 06:45:00,222.6100,222.9900,222.5000,222.9700,4636
2024-12-31 07:00:00,222.9000,223.2500,222.7500,222.8000,24714
2024-12-31 07:15:00,222.8700,223.0100,222.7500,222.8900,6717
2024-12-31 07:30:00,222.8900,222.9400,222.7500,222.9400,8269
2024-12-31 07:45:00,222.9200,222.9200,222.7300,222.7500,36983
2024-12-31 08:00:00,221.0162,223.2700,221.0000,223.0600,98982
2024-12-31 08:15:00,223.0399,223.3500,222.7700,223.0700,19703
2024-12-31 08:30:00,223.0050,223.3500,221.3000,223.1000,20053
2024-12-31 08:45:00,223.1200,223.3100,222.7500,222.8670,17680
2024-12-31 09:00:00,222.7600,223.1600,218.7850,223.1000,34679
2024-12-31 09:15:00,223.1200,223.3500,222.6000,222.8600,55085
2024-12-31 09:30:00,222.9650,223.2299,221.0790,221.2400,1371644
2024-12-31 09:45:00,221.2100,222.3500,221.1400,222.2750,1593300
2024-12-31 10:00:00,222.2650,222.3700,221.1800,221.6501,838364
2024-12-31 10:15:00,221.6300,222.1400,221.2500,221.3995,725944
2024-12-31 10:30:00,221.4100,221.9100,221.1600,221.2100,638853
2024-12-31 10:45:00,221.2300,221.7140,221.1700,221.4450,490036
2024-12-31 11:00:00,221.4400,221.4700,220.6400,220.8547,561111
2024-12-31 11:15:00,220.8700,220.9500,220.3600,220.6000,549219
2024-12-31 11:30:00,220.5850,220.8900,220.3700,220.7900,388755
2024-12-31 11:45:00,220.7800,221.2600,220.7784,221.0000,396123
2024-12-31 12:00:00,221.0380,221.2000,220.6800,220.9700,355265
2024-12-31 12:15:00,220.9931,221.2400,220.5700,220.6100,342249
2024-12-31 12:30:00,220.6200,220.7300,219.8000,219.9910,594961
2024-12-31 12:45:00,219.9850,220.8300,219.7000,220.7700,585056
2024-12-31 13:00:00,220.7700,221.1400,220.3800,220.3900,419525
2024-12-31 13:15:00,220.4000,220.6200,219.7500,219.8000,383252
2024-12-31 13:30:00,219.7800,220.2400,219.7300,220.1986,351151
2024-12-31 13:45:00,220.1600,220.6100,220.0700,220.2000,281686
2024-12-31 14:00:00,220.2100,220.7400,219.9500,220.6800,473215
2024-12-31 14:15:00,220.7060,220.7100,219.9200,220.0500,367561
2024-12-31 14:30:00,220.0600,220.3400,219.8600,220.1100,365742
2024-12-31 14:45:00,220.0750,220.8000,220.0200,220.7700,450126
2024-12-31 15:00:00,220.7600,220.7800,220.1800,220.2500,487796
2024-12-31 15:15:00,220.2400,221.3000,220.2000,221.2601,535958
2024-12-31 15:30:00,221.2600,221.3400,220.6700,220.8200,560847
2024-12-31 15:45:00,220.8200,221.0561,218.9400,219.3900,3612369
2024-12-31 16:00:00,219.3900,222.4700,219.2500,219.6400,10880605
2024-12-31 16:15:00,219.6300,219.7000,219.3900,219.6570,647802
2024-12-31 16:30:00,219.6200,219.7000,205.1860,219.5750,14993
2024-12-31 16:45:00,219.5800,219.6500,206.5804,219.5300,11834
2024-12-31 17:00:00,219.5292,219.8000,219.3900,219.7799,79638
2024-12-31 17:15:00,219.7800,219.7800,219.6800,219.7600,4502
2024-12-31 17:30:00,219.7300,219.7800,219.6100,219.6300,7416
2024-12-31 17:45:00,219.6500,219.7300,219.3900,219.5700,37282
2024-12-31 18:00:00,219.6000,219.6000,219.5300,219.5800,1486
2024-12-31 18:15:00,219.6000,219.6000,219.5600,219.5800,922
2024-12-31 18:30:00,219.5800,219.6000,219.5200,219.5300,3534
2024-12-31 18:45:00,219.5250,219.5500,219.4100,219.4200,2865
2024-12-31 19:00:00,219.4650,219.5400,219.4400,219.5400,596
2024-12-31 19:15:00,219.5900,219.5900,219.4100,219.5000,2561
2024-12-31 19:30:00,219.4200,219.5900,219.3900,219.5900,2420
2024-12-31 19:45:00,219.5000,219.7900,219.5000,219.7400,13385
2025-01-02 04:00:00,220.4400,221.5200,219.9900,221.5200,14406
2025-01-02 04:15:00,221.5400,221.5900,221.0400,221.1200,11036
2025-01-02 04:30:00,221.1800,221.2500,221.0000,221.2500,6655
2025-01-02 04:45:00,221.2500,221.4900,221.2500,221.3900,2506
2025-01-02 05:00:00,221.4100,221.7400,221.2100,221.3000,7317
2025-01-02 05:15:00,221.3000,221.4700,221.2100,221.3300,2524
2025-01-02 05:30:00,221.3300,221.6600,221.2100,221.5700,5580
2025-01-02 05:45:00,221.5300,221.6400,221.3500,221.6400,2199
2025-01-02 06:00:00,221.6500,221.6500,221.3300,221.5400,2985
2025-01-02 06:15:00,221.5100,221.7600,221.5000,221.7200,3135
2025-01-02 06:30:00,221.7500,221.8800,221.4200,221.8800,6560
2025-01-02 06:45:00,221.8700,222.7500,221.8700,222.6700,15757
2025-01-02 07:00:00,222.5900,223.0800,222.3500,222.9000,51660
2025-01-02 07:15:00,222.9100,222.9500,222.5900,222.7000,9410
2025-01-02 07:30:00,222.6900,222.8600,222.2700,222.5800,32224
2025-01-02 07:45:00,222.4600,222.8800,222.2000,222.4400,16191
2025-01-02 08:00:00,220.7850,223.0000,219.3900,222.3700,99333
2025-01-02 08:15:00,222.3700,222.6800,219.3900,222.5000,29964
2025-01-02 08:30:00,222.5350,222.8800,222.2200,222.8600,45879
2025-01-02 08:45:00,222.8500,222.8800,222.2600,222.3700,36830
2025-01-02 09:00:00,222.4400,222.5400,221.8000,222.1800,79557
2025-01-02 09:15:00,222.1800,222.5700,220.9050,222.5600,58996
2025-01-02 09:30:00,222.0300,224.1900,220.6100,221.1300,3913871
2025-01-02 09:45:00,221.1700,224.0250,220.9800,224.0250,1832816
2025-01-02 10:00:00,224.0600,225.1500,223.7400,224.8300,1910398
2025-01-02 10:15:00,224.8550,224.9217,222.5435,223.2539,1478246
2025-01-02 10:30:00,223.2500,223.3300,221.7556,222.1000,1023484
2025-01-02 10:45:00,222.1000,223.3400,221.9900,222.6800,1222021
2025-01-02 11:00:00,222.7000,222.7800,221.7103,222.5100,911838
2025-01-02 11:15:00,222.5101,223.3500,222.4700,222.9816,665162
2025-01-02 11:30:00,222.9500,224.0000,222.8300,223.4200,778085
2025-01-02 11:45:00,223.4200,223.9400,222.9600,223.0001,734747
2025-01-02 12:00:00,223.0350,223.6200,222.7500,223.4350,484432
2025-01-02 12:15:00,223.3800,223.4200,220.7300,220.8100,844282
2025-01-02 12:30:00,220.8599,220.8599,218.9800,219.1100,1372260
2025-01-02 12:45:00,219.1400,219.5500,218.1900,219.3200,1297850
2025-01-02 13:00:00,219.3300,219.8900,218.7650,219.0700,904115
2025-01-02 13:15:00,219.0850,219.5200,218.6300,219.5000,506840
2025-01-02 13:30:00,219.4900,219.6300,218.5700,219.5976,679696
2025-01-02 13:45:00,219.5900,219.6196,218.6400,219.1938,564984
2025-01-02 14:00:00,219.1900,219.8600,219.0100,219.4950,552961
2025-01-02 14:15:00,219.5200,220.0000,219.3700,219.8500,553609
2025-01-02 14:30:00,219.8250,219.9699,219.3500,219.6300,591500
2025-01-02 14:45:00,219.6400,220.4100,219.2800,219.6600,866329
2025-01-02 15:00:00,219.6550,220.7600,219.6550,220.5400,611062
2025-01-02 15:15:00,220.5300,220.6300,220.0433,220.2648,587700
2025-01-02 15:30:00,220.3100,220.7300,219.7800,219.8350,819545
2025-01-02 15:45:00,219.8400,220.3800,219.7600,220.2500,2009348
2025-01-02 16:00:00,220.2500,225.3900,219.9400,220.2000,9016479
2025-01-02 16:15:00,220.2200,220.4500,220.1800,220.3050,80348
2025-01-02 16:30:00,220.3000,229.4300,220.2000,220.2500,13079
2025-01-02 16:45:00,220.2500,220.2900,220.0700,220.2250,10204
2025-01-02 17:00:00,220.2100,220.2700,220.1300,220.1300,6071
2025-01-02 17:15:00,220.1800,220.2700,211.2953,220.1000,6985
2025-01-02 17:30:00,220.0669,221.3535,205.0475,219.9800,7974
2025-01-02 17:45:00,219.9800,220.1500,219.9500,220.1500,11027
2025-01-02 18:00:00,220.0600,220.2100,219.8545,220.1400,9170
2025-01-02 18:15:00,220.0000,220.1500,219.7100,219.8350,2647
2025-01-02 18:30:00,219.8350,219.9600,219.6032,219.7650,6532
2025-01-02 18:45:00,219.6500,219.9500,219.6000,219.9100,5240
2025-01-02 19:00:00,219.9000,220.5000,219.8100,220.4499,24161
2025-01-02 19:15:00,220.3250,221.0000,220.2000,220.9150,21091
2025-01-02 19:30:00,220.9150,221.0000,220.7600,220.9500,7102
2025-01-02 19:45:00,220.9400,221.1300,220.5100,221.0200,14515
2025-01-03 04:00:00,221.5700,222.0800,221.0900,222.0500,6603
2025-01-03 04:15:00,222.0500,222.3300,221.8900,222.2600,9300
2025-01-03 04:30:00,222.2000,222.2500,222.0700,222.2000,4448
2025-01-03 04:45:00,222.2300,222.2300,221.9700,222.0400,4110
2025-01-03 05:00:00,222.0600,222.0800,221.6100,221.8500,9032
2025-01-03 05:15:00,221.8100,221.8700,221.6900,221.7500,3370
2025-01-03 05:30:00,221.7500,221.8200,221.6100,221.8200,2748
2025-01-03 05:45:00,221.8500,221.8600,221.5500,221.6100,2029
2025-01-03 06:00:00,221.6600,221.6600,221.4100,221.4700,3653
2025-01-03 06:15:00,221.4900,221.6700,221.4600,221.6000,2962
2025-01-03 06:30:00,221.5800,221.6000,221.4000,221.5900,2053
2025-01-03 06:45:00,221.5900,221.5900,221.3700,221.4900,2074
2025-01-03 07:00:00,221.4600,221.5300,221.1400,221.1600,9861
2025-01-03 07:15:00,221.1600,221.2600,221.0100,221.2300,7230
2025-01-03 07:30:00,221.2300,221.3300,221.1800,221.3000,5035
