,Open,High,Low,Close,Volume
2024-12-24 13:15:00,258.2000,258.2000,257.9800,258.1000,26181
2024-12-24 13:30:00,258.0500,258.2000,257.9900,258.0100,8807
2024-12-24 13:45:00,258.0300,266.6308,243.0662,257.9700,1592440
2024-12-24 14:00:00,258.0000,258.1400,224.8975,257.9750,4330
2024-12-24 14:15:00,257.9500,258.2000,257.9500,258.0200,583763
2024-12-24 14:30:00,258.0100,258.1500,257.9500,257.9800,7865
2024-12-24 14:45:00,257.9800,258.0000,257.7100,257.7100,5650
2024-12-24 15:00:00,257.7700,257.9800,257.6500,257.8100,12568
2024-12-24 15:15:00,257.7500,257.9700,257.7500,257.9000,5574
2024-12-24 15:30:00,257.8800,257.9300,257.8000,257.8700,2279
2024-12-24 15:45:00,257.8700,258.0600,257.8100,257.8500,4238
2024-12-24 16:00:00,257.8600,257.9700,257.8100,257.9050,1928
2024-12-24 16:15:00,257.9000,257.9900,257.8400,257.9700,1540
2024-12-24 16:30:00,257.9800,258.1800,257.8900,258.1000,4378
2024-12-24 16:45:00,258.1100,258.1700,257.9500,258.1600,8160
2024-12-26 04:00:00,258.1500,258.9000,257.2200,258.0100,10726
2024-12-26 04:15:00,257.9900,258.1300,257.9200,258.0500,3998
2024-12-26 04:30:00,258.0100,258.1700,257.9000,258.1000,1680
2024-12-26 04:45:00,258.0900,258.1000,257.7700,257.8500,2809
2024-12-26 05:00:00,257.8500,257.8500,257.2000,257.2200,5131
2024-12-26 05:15:00,257.2300,257.5000,257.0300,257.3400,2943
2024-12-26 05:30:00,257.3700,257.6500,257.3700,257.6500,1875
2024-12-26 05:45:00,257.5900,257.7700,257.5900,257.6800,5545
2024-12-26 06:00:00,257.6800,257.7100,257.6000,257.6300,3768
2024-12-26 06:15:00,257.6300,257.7400,257.6000,257.6500,1636
2024-12-26 06:30:00,257.6700,257.7000,257.6000,257.6900,2650
2024-12-26 06:45:00,257.6500,257.8500,257.6100,257.8200,1685
2024-12-26 07:00:00,257.8600,257.9500,257.7000,257.8800,11589
2024-12-26 07:15:00,257.8500,257.9600,257.7000,257.8300,5530
2024-12-26 07:30:00,257.8500,257.8500,257.5400,257.6500,8745
2024-12-26 07:45:00,257.6500,257.7300,257.5800,257.6300,4342
2024-12-26 08:00:00,257.9800,259.6000,255.2700,257.9600,47724
2024-12-26 08:15:00,257.9800,258.3000,257.9200,258.2600,22227
2024-12-26 08:30:00,258.2100,258.2600,257.5900,257.6700,25563
2024-12-26 08:45:00,257.8000,257.9500,257.6000,257.9300,23582
2024-12-26 09:00:00,257.9100,258.2500,257.8800,258.0500,24008
2024-12-26 09:15:00,258.0500,258.2000,257.7000,258.2000,48642
2024-12-26 09:30:00,258.1900,260.1000,258.1000,259.3400,3742398
2024-12-26 09:45:00,259.3400,259.3650,258.0200,258.7899,1747695
2024-12-26 10:00:00,258.7600,258.8400,257.9500,258.2386,1234482
2024-12-26 10:15:00,258.2550,258.3700,257.6300,258.3612,1045607
2024-12-26 10:30:00,258.3650,258.7852,258.3200,258.5000,842200
2024-12-26 10:45:00,258.5000,258.6275,258.1200,258.3550,616817
2024-12-26 11:00:00,258.3700,258.9700,258.3100,258.9588,716583
2024-12-26 11:15:00,258.9500,259.1900,258.7500,258.8800,710928
2024-12-26 11:30:00,258.8900,259.2300,258.8501,259.2200,551089
2024-12-26 11:45:00,259.2100,259.2100,258.8200,258.8900,496692
2024-12-26 12:00:00,258.8904,259.2234,258.8750,259.2100,379797
2024-12-26 12:15:00,259.2100,259.3400,258.9700,258.9850,561477
2024-12-26 12:30:00,258.9800,259.3250,258.9700,259.1346,407334
2024-12-26 12:45:00,259.1650,259.1900,258.5700,258.8500,576973
2024-12-26 13:00:00,258.8440,259.0600,258.6500,258.7100,526177
2024-12-26 13:15:00,258.6900,258.9400,258.6600,258.8189,346556
2024-12-26 13:30:00,258.8100,258.8400,258.5800,258.7500,394729
2024-12-26 13:45:00,258.7450,258.9500,258.4600,258.6500,377889
2024-12-26 14:00:00,258.6200,258.7000,258.4300,258.4800,346337
2024-12-26 14:15:00,258.5000,258.6699,258.4100,258.6000,412932
2024-12-26 14:30:00,258.6100,258.9100,258.5900,258.8060,479239
2024-12-26 14:45:00,258.8200,259.1000,258.8150,259.0900,453138
2024-12-26 15:00:00,259.1000,259.4700,259.0700,259.2900,824300
2024-12-26 15:15:00,259.3000,259.4100,259.1100,259.1100,536582
2024-12-26 15:30:00,259.1100,259.4300,259.0700,259.3899,617587
2024-12-26 15:45:00,259.3900,259.5100,259.0100,259.1000,2074367
2024-12-26 16:00:00,259.0900,259.3900,255.4900,259.1100,8663041
2024-12-26 16:15:00,259.1100,259.2100,259.0000,259.1700,9743
2024-12-26 16:30:00,259.1700,259.1750,259.0200,259.1300,481398
2024-12-26 16:45:00,259.1500,259.1500,258.9300,258.9700,628508
2024-12-26 17:00:00,258.9850,259.0100,258.9000,258.9300,8180
2024-12-26 17:15:00,258.9300,266.1547,245.0148,259.0200,82112
2024-12-26 17:30:00,258.9850,259.0985,249.7900,259.0100,6072
2024-12-26 17:45:00,259.0000,259.1200,258.9800,259.0250,2929
2024-12-26 18:00:00,259.0250,259.0300,258.8000,258.9400,4314
2024-12-26 18:15:00,258.9400,259.1200,258.9300,259.0600,3131
2024-12-26 18:30:00,259.0600,259.1200,259.0000,259.0500,1155
2024-12-26 18:45:00,259.0500,259.1200,259.0100,259.1000,4223
2024-12-26 19:00:00,259.0950,259.1200,259.0600,259.0850,1649
2024-12-26 19:15:00,259.1100,259.1100,258.8000,259.0300,8238
2024-12-26 19:30:00,259.0300,259.0600,258.9000,258.9900,3878
2024-12-26 19:45:00,259.0100,259.0600,258.9600,259.0185,3455
2024-12-27 04:00:00,259.0200,259.0200,258.3700,258.7900,7002
2024-12-27 04:15:00,258.8000,258.8000,258.7100,258.7600,4030
2024-12-27 04:30:00,258.7200,258.8300,258.7200,258.8300,1411
2024-12-27 04:45:00,258.8000,258.8400,258.7500,258.8400,2619
2024-12-27 05:00:00,258.8100,258.8500,258.7900,258.8300,1687
2024-12-27 05:15:00,258.8300,258.8600,258.7800,258.8400,1057
2024-12-27 05:30:00,258.8400,258.9000,258.7900,258.8600,1533
2024-12-27 05:45:00,258.8600,258.9300,258.8200,258.9200,1443
2024-12-27 06:00:00,258.9200,258.9500,258.8400,258.9100,993
2024-12-27 06:15:00,258.9300,258.9600,258.9000,258.9200,2621
2024-12-27 06:30:00,258.9000,258.9900,258.8500,258.9500,3324
2024-12-27 06:45:00,258.9400,258.9900,258.8600,258.9400,1243
2024-12-27 07:00:00,258.9500,259.5400,258.9200,259.3700,10467
2024-12-27 07:15:00,259.3300,259.4000,259.2700,259.3000,8154
2024-12-27 07:30:00,259.3000,259.4700,259.2000,259.2200,6717
2024-12-27 07:45:00,259.2600,259.3200,259.2100,259.3200,2961
2024-12-27 08:00:00,258.5747,259.5900,258.3100,259.1950,63451
2024-12-27 08:15:00,259.2500,259.2500,228.5200,259.0000,16308
2024-12-27 08:30:00,259.0400,259.0600,258.6500,258.8800,19138
2024-12-27 08:45:00,258.7001,259.0200,258.5500,258.5600,92635
2024-12-27 09:00:00,258.5700,258.6488,258.3900,258.4600,24274
2024-12-27 09:15:00,258.4600,259.6700,257.8300,257.8400,90429
2024-12-27 09:30:00,257.8300,258.7000,256.1100,256.4400,2526836
2024-12-27 09:45:00,256.4500,257.0200,256.2300,256.6197,1118834
2024-12-27 10:00:00,256.6400,256.6600,255.3100,255.4500,1701576
2024-12-27 10:15:00,255.4400,255.5699,254.9100,254.9900,1566629
2024-12-27 10:30:00,254.9800,255.4000,254.5000,255.2880,1558194
2024-12-27 10:45:00,255.2900,255.3400,254.9000,254.9500,1089815
2024-12-27 11:00:00,254.9500,255.0400,254.0900,254.1200,1561301
2024-12-27 11:15:00,254.1300,254.7500,254.0400,254.7300,1044865
2024-12-27 11:30:00,254.7400,254.8000,254.0600,254.0800,928205
2024-12-27 11:45:00,254.0700,254.2450,253.3600,253.6350,1372610
2024-12-27 12:00:00,253.6200,253.7300,253.0600,253.5002,1740614
2024-12-27 12:15:00,253.5062,254.0000,253.3000,253.6800,753967
2024-12-27 12:30:00,253.6700,254.1300,253.6478,254.0650,1374301
2024-12-27 12:45:00,254.0650,254.5500,253.8800,254.5000,693352
2024-12-27 13:00:00,254.4800,254.8400,254.2900,254.5600,726752
2024-12-27 13:15:00,254.5450,254.9799,254.5300,254.9500,543907
2024-12-27 13:30:00,254.9400,255.1800,254.8600,255.1250,666706
2024-12-27 13:45:00,255.1250,255.3400,254.9400,255.3000,550770
2024-12-27 14:00:00,255.2900,255.4100,255.1884,255.2865,499416
2024-12-27 14:15:00,255.2838,255.5100,254.9701,255.0150,706527
2024-12-27 14:30:00,255.0300,255.3700,254.9800,255.3500,472871
2024-12-27 14:45:00,255.3400,255.5599,255.2900,255.4650,566163
2024-12-27 15:00:00,255.4501,255.4600,254.9500,255.0200,737095
2024-12-27 15:15:00,255.0200,255.2200,254.9700,255.1800,737048
2024-12-27 15:30:00,255.1800,255.2100,254.9700,255.0400,1136038
2024-12-27 15:45:00,255.0300,255.8200,254.9800,255.7300,4133602
2024-12-27 16:00:00,255.7300,259.0200,255.5500,255.9200,19359401
2024-12-27 16:15:00,255.5900,256.0200,255.5900,255.6600,77664
2024-12-27 16:30:00,255.6700,255.7100,243.0400,255.2400,142146
2024-12-27 16:45:00,255.2400,255.5900,254.9100,255.1200,394834
2024-12-27 17:00:00,255.0700,255.1800,254.9600,255.0700,12568
2024-12-27 17:15:00,255.0100,255.5900,254.6750,254.9500,111327
2024-12-27 17:30:00,254.9500,255.0000,254.6800,254.7250,10179
2024-12-27 17:45:00,254.7000,255.0500,254.5400,254.9390,11467
2024-12-27 18:00:00,254.8950,254.9600,254.8100,254.9250,1150
2024-12-27 18:15:00,254.9250,255.5900,254.8500,254.9150,8570
2024-12-27 18:30:00,254.9800,254.9800,254.7200,254.8485,9959
2024-12-27 18:45:00,254.7850,254.8900,254.7200,254.8100,3127
2024-12-27 19:00:00,254.8300,254.8500,254.7700,254.8100,1110
2024-12-27 19:15:00,254.8100,254.8500,254.7700,254.7800,4331
2024-12-27 19:30:00,254.8050,254.8500,254.7700,254.8500,1357
2024-12-27 19:45:00,254.8000,254.9900,254.7500,254.8100,9729
2024-12-30 04:00:00,254.7200,255.2200,254.6000,254.8200,13759
2024-12-30 04:15:00,254.7500,254.8100,254.3400,254.4900,9346
2024-12-30 04:30:00,254.4900,254.5000,254.2400,254.3200,5639
2024-12-30 04:45:00,254.3200,254.4900,254.3000,254.4500,1642
2024-12-30 05:00:00,254.4300,254.6100,254.4100,254.6100,3337
2024-12-30 05:15:00,254.6000,254.7500,254.4800,254.5400,2224
2024-12-30 05:30:00,254.5200,254.5500,254.4100,254.4300,2165
2024-12-30 05:45:00,254.4700,254.5000,254.4400,254.4700,3666
2024-12-30 06:00:00,254.5000,254.5000,254.3400,254.4400,2167
2024-12-30 06:15:00,254.4300,254.6300,254.4000,254.5200,4563
2024-12-30 06:30:00,254.5200,254.6500,254.4700,254.5500,2135
2024-12-30 06:45:00,254.5500,254.6400,254.5100,254.5400,1171
2024-12-30 07:00:00,254.6000,254.6400,254.3900,254.4000,6188
2024-12-30 07:15:00,254.3900,254.4000,254.1400,254.1900,6598
2024-12-30 07:30:00,254.2000,254.2300,253.1300,253.1600,12605
2024-12-30 07:45:00,253.1600,253.4400,252.8500,252.9100,39501
2024-12-30 08:00:00,255.3612,255.5900,252.7800,252.8350,80675
2024-12-30 08:15:00,252.8464,253.1450,252.7500,253.0000,34784
2024-12-30 08:30:00,252.9400,253.1200,252.0100,252.6500,60814
2024-12-30 08:45:00,252.6500,258.0550,252.2100,252.2250,28877
2024-12-30 09:00:00,252.2700,252.7500,252.2200,252.5100,27842
2024-12-30 09:15:00,252.5350,252.7000,251.0500,252.2200,164939
2024-12-30 09:30:00,252.2300,253.0000,250.9300,251.0801,3139436
2024-12-30 09:45:00,251.1100,251.6500,250.8900,251.2700,1456369
2024-12-30 10:00:00,251.2613,252.0700,251.0000,252.0393,1617428
2024-12-30 10:15:00,252.0200,252.0300,250.7500,250.9200,1190400
2024-12-30 10:30:00,250.9300,252.0500,250.8900,251.6900,1020133
2024-12-30 10:45:00,251.6800,252.1700,251.1100,251.6900,852641
2024-12-30 11:00:00,251.6850,251.7450,251.0600,251.2800,828358
2024-12-30 11:15:00,251.2600,252.2850,251.2300,251.9000,864143
2024-12-30 11:30:00,251.8900,252.6000,251.8100,252.5364,686835
2024-12-30 11:45:00,252.5200,252.6488,252.1701,252.5400,661562
2024-12-30 12:00:00,252.5000,252.8105,252.3500,252.5303,749913
2024-12-30 12:15:00,252.5400,253.1000,252.5000,253.0500,618180
2024-12-30 12:30:00,253.0600,253.2799,252.9200,253.2450,620255
2024-12-30 12:45:00,253.2400,253.4700,252.7000,253.4100,551334
2024-12-30 13:00:00,253.4000,253.4100,252.8700,253.0400,454929
2024-12-30 13:15:00,253.0450,253.1600,252.5000,252.8200,527461
2024-12-30 13:30:00,252.8000,253.2899,252.7700,253.1400,502184
2024-12-30 13:45:00,253.1600,253.2900,252.9460,253.1400,486842
2024-12-30 14:00:00,253.1201,253.2020,252.7600,252.9160,508979
2024-12-30 14:15:00,252.9200,253.0400,252.5900,252.9364,853648
2024-12-30 14:30:00,252.9300,253.2700,252.8900,253.1200,583412
2024-12-30 14:45:00,253.1250,253.5000,253.0500,253.3400,528672
2024-12-30 15:00:00,253.3480,253.4800,253.0800,253.4000,607186
2024-12-30 15:15:00,253.3650,253.4800,252.6850,252.7200,948980
2024-12-30 15:30:00,252.7200,252.9800,252.5600,252.8400,851765
2024-12-30 15:45:00,252.8500,253.0400,252.0400,252.0600,3013359
2024-12-30 16:00:00,252.2112,252.3200,251.5200,252.0000,14620179
2024-12-30 16:15:00,252.2000,252.2000,251.6800,252.0000,121455
2024-12-30 16:30:00,252.0500,252.2000,251.8100,251.8900,45423
2024-12-30 16:45:00,251.9500,252.2000,251.2043,251.7130,1123431
2024-12-30 17:00:00,251.7900,252.2000,251.7130,252.1500,127545
2024-12-30 17:15:00,252.0800,252.4000,252.0100,252.3470,18779
2024-12-30 17:30:00,252.3000,252.4000,252.2300,252.2500,3963
2024-12-30 17:45:00,252.3100,252.4000,252.2200,252.2600,4281
2024-12-30 18:00:00,252.3000,252.3000,251.8000,251.9050,57510
2024-12-30 18:15:00,251.9050,252.0000,251.6500,251.7200,7965
2024-12-30 18:30:00,251.7490,252.2000,251.7100,251.8700,20145
2024-12-30 18:45:00,251.8600,251.8700,251.7900,251.8350,5656
2024-12-30 19:00:00,251.8700,251.8700,251.8000,251.8700,12415
2024-12-30 19:15:00,251.8400,251.8700,251.8100,251.8100,4403
2024-12-30 19:30:00,251.8400,251.8700,251.7300,251.8700,1831
2024-12-30 19:45:00,251.8100,251.8700,251.7500,251.8700,4785
2024-12-31 04:00:00,252.1500,252.4500,251.6700,252.4500,4838
2024-12-31 04:15:00,252.3800,252.9300,252.3000,252.9300,2388
2024-12-31 04:30:00,252.9300,252.9900,252.7100,252.9700,3384
2024-12-31 04:45:00,252.8800,253.3700,252.8700,253.2500,8005
2024-12-31 05:00:00,253.2500,253.2600,253.0700,253.1800,1009
2024-12-31 05:15:00,253.0600,253.1900,252.8900,253.0300,1959
2024-12-31 05:30:00,252.9200,253.2000,252.6600,253.1400,2267
2024-12-31 05:45:00,253.0500,253.4100,253.0000,253.1400,3989
2024-12-31 06:00:00,253.0700,253.1500,252.9900,252.9900,2157
2024-12-31 06:15:00,253.0800,253.1000,252.6400,252.9200,3553
2024-12-31 06:30:00,252.9300,253.1000,252.8500,253.1000,2616
2024-12-31 06:45:00,253.0500,253.2900,253.0300,253.1100,3758
2024-12-31 07:00:00,253.1000,253.3700,252.9100,253.3300,6493
2024-12-31 07:15:00,253.3300,253.4800,253.3200,253.3800,17854
2024-12-31 07:30:00,253.3800,253.3800,253.1100,253.2400,9390
2024-12-31 07:45:00,253.2400,253.2800,252.6600,252.8000,10016
2024-12-31 08:00:00,253.0000,253.4800,251.5802,252.6400,63112
2024-12-31 08:15:00,253.0000,253.0000,252.2600,252.4700,3528
2024-12-31 08:30:00,252.5600,252.8000,252.3157,252.6750,7426
2024-12-31 08:45:00,252.8000,252.8000,252.2300,252.3750,12191
2024-12-31 09:00:00,252.3300,253.0350,251.0100,252.2750,13819
2024-12-31 09:15:00,252.3496,252.5000,252.1100,252.3900,23382
2024-12-31 09:30:00,252.4400,253.2800,251.8501,252.0739,2226829
2024-12-31 09:45:00,252.0600,252.3200,251.5501,252.2690,1113710
2024-12-31 10:00:00,252.2500,252.4000,251.3100,251.9100,863335
2024-12-31 10:15:00,251.9000,252.3000,251.6100,251.6877,706528
2024-12-31 10:30:00,251.7100,252.1399,251.4600,251.5598,735218
2024-12-31 10:45:00,251.5700,251.9850,251.4000,251.8185,465511
2024-12-31 11:00:00,251.8300,251.8460,251.0600,251.4600,628967
2024-12-31 11:15:00,251.4550,251.4900,251.0200,251.1800,550452
2024-12-31 11:30:00,251.1800,251.3500,251.0400,251.2500,379398
2024-12-31 11:45:00,251.2500,251.5500,251.1301,251.3150,470342
2024-12-31 12:00:00,251.3200,251.5300,250.9300,251.2550,584652
2024-12-31 12:15:00,251.2250,251.4600,250.6500,250.7163,540869
2024-12-31 12:30:00,250.7000,250.7600,250.0750,250.2500,876764
2024-12-31 12:45:00,250.2400,250.7200,250.0600,250.6700,826491
2024-12-31 13:00:00,250.6600,250.7400,250.0900,250.1150,1070900
2024-12-31 13:15:00,250.1361,250.2500,249.4300,249.6800,1120783
2024-12-31 13:30:00,249.6900,250.0200,249.5300,249.9799,572928
2024-12-31 13:45:00,249.9600,250.2050,249.8504,249.8800,505985
2024-12-31 14:00:00,249.8899,250.2680,249.6800,250.1850,627046
2024-12-31 14:15:00,250.1900,250.2200,249.6700,249.7700,566106
2024-12-31 14:30:00,249.7650,250.1160,249.6900,249.9800,636037
2024-12-31 14:45:00,249.9800,250.4300,249.9000,250.4200,643735
2024-12-31 15:00:00,250.4100,250.4400,249.7900,249.9750,861075
2024-12-31 15:15:00,249.9800,250.8800,249.9300,250.7701,1235815
2024-12-31 15:30:00,250.7700,251.0148,250.4950,250.8200,1291304
2024-12-31 15:45:00,250.8200,251.0800,249.5000,250.3800,5874658
2024-12-31 16:00:00,250.4600,250.7888,250.1000,250.1300,15983704
2024-12-31 16:15:00,250.4200,250.7500,250.1100,250.6000,3012679
2024-12-31 16:30:00,250.6000,250.6900,250.4200,250.5075,30330
2024-12-31 16:45:00,250.5000,258.8842,250.0154,250.4600,1204459
2024-12-31 17:00:00,250.4300,250.5000,250.4200,250.4550,389978
2024-12-31 17:15:00,250.4888,250.5000,250.4200,250.4400,4843
2024-12-31 17:30:00,250.4600,250.5400,250.4100,250.4350,2375
2024-12-31 17:45:00,250.4600,250.4600,250.4200,250.4300,5147
2024-12-31 18:00:00,250.4600,250.5000,250.4300,250.4600,841
2024-12-31 18:15:00,250.4600,250.4900,250.4200,250.4550,1342
2024-12-31 18:30:00,250.4400,250.4900,250.4200,250.4900,522
2024-12-31 18:45:00,250.4400,250.4900,250.4200,250.4500,1123
2024-12-31 19:00:00,250.4500,250.4900,250.4200,250.4350,1191
2024-12-31 19:15:00,250.4350,250.5000,250.4100,250.5000,4289
2024-12-31 19:30:00,250.4400,250.4500,250.4100,250.4500,2049
2024-12-31 19:45:00,250.4450,250.4800,250.4100,250.4500,1500
2025-01-02 04:00:00,251.9000,251.9000,250.6000,251.4600,12615
2025-01-02 04:15:00,251.4600,251.9800,251.3600,251.6900,14976
2025-01-02 04:30:00,251.7000,251.8500,251.3500,251.5000,7797
2025-01-02 04:45:00,251.5400,251.5400,251.2700,251.3900,3067
2025-01-02 05:00:00,251.3900,251.3900,250.2500,250.4200,17727
2025-01-02 05:15:00,250.6100,250.9100,250.5700,250.8400,15828
2025-01-02 05:30:00,250.7600,250.9100,250.7100,250.8900,12285
2025-01-02 05:45:00,250.9100,250.9100,250.5000,250.5900,6974
2025-01-02 06:00:00,250.5500,250.6100,250.2400,250.3700,5811
2025-01-02 06:15:00,250.3300,250.4700,250.2700,250.3300,6874
2025-01-02 06:30:00,250.3700,250.3700,249.8700,250.2000,18940
2025-01-02 06:45:00,250.2000,250.4400,249.9000,250.4000,17443
2025-01-02 07:00:00,250.4100,250.8000,250.2500,250.5500,35417
2025-01-02 07:15:00,250.6000,251.1000,250.5100,251.0600,22673
2025-01-02 07:30:00,251.0100,251.0100,250.4800,250.6500,23404
2025-01-02 07:45:00,250.6400,250.6500,250.0000,250.5500,21368
2025-01-02 08:00:00,250.4200,251.8400,249.8697,250.6500,245895
2025-01-02 08:15:00,250.6500,250.6900,250.4000,250.4450,36132
2025-01-02 08:30:00,250.4100,250.6000,250.1000,250.1600,47835
2025-01-02 08:45:00,250.1700,250.2200,248.8800,249.1100,128155
2025-01-02 09:00:00,249.1299,252.1200,248.8000,248.9200,65225
2025-01-02 09:15:00,249.0000,252.4000,248.1000,248.9300,149648
2025-01-02 09:30:00,248.9300,249.1000,244.8000,245.1960,5918343
2025-01-02 09:45:00,245.2065,246.9900,244.9700,246.8526,2915986
2025-01-02 10:00:00,246.8850,247.8100,246.2800,247.4000,1853366
2025-01-02 10:15:00,247.4100,247.4600,245.2900,245.6800,1896855
2025-01-02 10:30:00,245.6600,245.7416,244.9321,245.1500,1926854
2025-01-02 10:45:00,245.1500,247.4050,244.8200,245.4150,1890830
2025-01-02 11:00:00,245.4175,245.4850,244.1601,244.3400,1778426
2025-01-02 11:15:00,244.3600,245.0800,244.1850,244.8950,1235252
2025-01-02 11:30:00,244.9099,245.1550,244.6800,244.8100,908621
2025-01-02 11:45:00,244.8200,245.2500,244.5200,244.6400,957635
2025-01-02 12:00:00,244.6800,245.2500,244.5360,245.1137,875148
2025-01-02 12:15:00,245.1100,245.1100,243.3100,243.4286,1643159
2025-01-02 12:30:00,243.4200,243.4200,242.4000,242.6100,1717532
2025-01-02 12:45:00,242.6500,243.0800,242.3100,242.9850,1494515
2025-01-02 13:00:00,242.9800,243.0300,242.3926,242.5500,1262095
2025-01-02 13:15:00,242.5650,242.9200,242.3100,242.6862,1990289
2025-01-02 13:30:00,242.6700,242.7000,242.1800,242.6262,1571646
2025-01-02 13:45:00,242.6100,242.6200,241.8201,242.2300,1623545
2025-01-02 14:00:00,242.2400,242.7400,242.0300,242.1900,1201898
2025-01-02 14:15:00,242.2000,242.8400,242.1300,242.4884,1150916
2025-01-02 14:30:00,242.4800,242.5300,242.1500,242.3400,922726
2025-01-02 14:45:00,242.3400,242.6390,241.8713,241.9600,1506911
2025-01-02 15:00:00,241.9700,243.4400,241.9700,243.2500,1370386
2025-01-02 15:15:00,243.2300,243.4300,243.0200,243.2311,1306386
2025-01-02 15:30:00,243.2500,243.6400,243.0100,243.5200,1430221
2025-01-02 15:45:00,243.5300,243.9500,243.3200,243.8200,3588476
2025-01-02 16:00:00,243.8500,254.5500,243.5000,243.6400,13449433
2025-01-02 16:15:00,243.8500,243.8500,243.4400,243.6050,28323
2025-01-02 16:30:00,243.6000,243.8500,243.5500,243.6200,12763
2025-01-02 16:45:00,243.6200,243.8500,243.6000,243.6250,102886
2025-01-02 17:00:00,243.6250,243.8500,243.5000,243.5500,380156
2025-01-02 17:15:00,243.5500,256.3875,243.4500,243.6450,6120
2025-01-02 17:30:00,243.6400,256.3875,243.5000,243.6000,3638
2025-01-02 17:45:00,243.6000,243.6500,243.5500,243.6400,4936
2025-01-02 18:00:00,243.6400,243.8500,243.1200,243.2650,30598
2025-01-02 18:15:00,243.3100,243.3300,243.2000,243.2650,4500
2025-01-02 18:30:00,243.2650,250.0800,243.1100,243.2300,4524
2025-01-02 18:45:00,243.2450,243.2900,243.1100,243.1800,4018
2025-01-02 19:00:00,243.2400,243.8500,243.1100,243.2950,64739
2025-01-02 19:15:00,243.3297,243.6400,243.2900,243.4900,38374
2025-01-02 19:30:00,243.5150,243.9500,243.3900,243.8800,51272
2025-01-02 19:45:00,243.9100,244.1900,243.8100,244.0700,15116
2025-01-03 04:00:00,244.6600,244.6600,243.5100,243.6600,9849
2025-01-03 04:15:00,243.6600,243.6600,243.2500,243.5000,7324
2025-01-03 04:30:00,243.5000,243.5300,243.2500,243.4300,4289
2025-01-03 04:45:00,243.4300,243.6600,243.2400,243.6300,8082
2025-01-03 05:00:00,243.6100,243.6100,243.1500,243.5500,4906
2025-01-03 05:15:00,243.5500,243.6300,243.3800,243.5800,5027
2025-01-03 05:30:00,243.5500,243.6900,243.5500,243.5800,1920
2025-01-03 05:45:00,243.5700,243.6000,243.3100,243.5100,4755
2025-01-03 06:00:00,243.4200,243.6100,243.4100,243.6100,2282
2025-01-03 06:15:00,243.6200,243.7800,243.5000,243.6100,4157
2025-01-03 06:30:00,243.6700,243.7600,243.5400,243.7000,2180
2025-01-03 06:45:00,243.7000,244.6600,243.6200,244.3300,11867
2025-01-03 07:00:00,244.3000,244.4200,243.6600,243.7100,34889
2025-01-03 07:15:00,243.7100,243.7100,243.2200,243.3800,15200
