,Open,High,Low,Close,Volume
2024-12-24 11:45:00,195.4300,195.5750,195.2000,195.3700,340362
2024-12-24 12:00:00,195.3800,195.5450,195.3300,195.4135,267310
2024-12-24 12:15:00,195.4282,195.4282,195.0500,195.2525,358594
2024-12-24 12:30:00,195.2450,195.6300,195.1600,195.5200,439439
2024-12-24 12:45:00,195.5100,196.1100,195.3500,196.1000,1185323
2024-12-24 13:00:00,196.1000,196.3000,191.7200,196.2511,3867853
2024-12-24 13:15:00,196.1100,196.3200,196.1100,196.1700,89594
2024-12-24 13:30:00,196.1700,196.2500,196.1100,196.1700,5878
2024-12-24 13:45:00,196.1700,196.4964,196.1100,196.2000,469736
2024-12-24 14:00:00,196.1700,196.2500,196.1700,196.1700,7292
2024-12-24 14:15:00,196.1700,196.1800,196.1700,196.1700,1559
2024-12-24 14:30:00,196.1799,196.1800,196.1100,196.1400,1744
2024-12-24 14:45:00,196.1484,196.1500,196.0300,196.0700,1197
2024-12-24 15:00:00,196.1000,196.1400,195.8000,195.9101,6545
2024-12-24 15:15:00,195.9200,196.2600,195.9100,196.0000,3527
2024-12-24 15:30:00,196.0000,196.1100,195.9700,196.0702,1217
2024-12-24 15:45:00,196.0700,196.1300,196.0700,196.0900,1012
2024-12-24 16:00:00,196.1000,196.1500,195.9500,196.0000,1144
2024-12-24 16:15:00,196.0400,196.2000,195.9400,196.0000,3898
2024-12-24 16:30:00,196.1000,196.1100,195.9400,196.0500,1502
2024-12-24 16:45:00,195.9600,196.2000,195.9400,196.0000,2513
2024-12-26 04:00:00,196.0000,196.5000,195.0000,195.0700,7948
2024-12-26 04:15:00,195.0200,195.4200,195.0100,195.2800,6340
2024-12-26 04:30:00,195.2600,195.6000,195.1900,195.4100,4367
2024-12-26 04:45:00,195.4500,195.5300,195.1200,195.1500,3893
2024-12-26 05:00:00,195.1200,195.2900,195.0000,195.0200,2517
2024-12-26 05:15:00,195.0300,195.1500,194.8100,194.9000,5279
2024-12-26 05:30:00,194.9200,195.0400,194.9000,194.9100,2825
2024-12-26 05:45:00,194.9600,195.1100,194.8200,195.0400,1409
2024-12-26 06:00:00,195.0700,195.1300,194.9600,195.0100,1206
2024-12-26 06:15:00,195.0600,195.2200,195.0100,195.1700,1361
2024-12-26 06:30:00,195.1800,195.4500,195.1700,195.4500,1339
2024-12-26 06:45:00,195.4400,195.5100,195.2800,195.3400,4431
2024-12-26 07:00:00,195.3600,195.5100,195.2900,195.3300,7051
2024-12-26 07:15:00,195.3300,195.6700,195.1800,195.6000,5006
2024-12-26 07:30:00,195.5800,195.6000,194.9900,195.0300,7137
2024-12-26 07:45:00,195.0300,195.3500,194.9400,195.2500,8475
2024-12-26 08:00:00,196.6047,196.9600,194.7200,195.4400,28774
2024-12-26 08:15:00,195.3600,195.5200,195.1600,195.2700,7080
2024-12-26 08:30:00,195.2800,195.4000,194.7800,195.0900,19427
2024-12-26 08:45:00,195.2000,195.3700,194.8000,194.9905,11833
2024-12-26 09:00:00,195.0550,195.4900,194.9800,195.3900,22107
2024-12-26 09:15:00,195.3700,195.5200,194.8900,195.1400,30978
2024-12-26 09:30:00,195.1500,195.8500,194.8500,195.1800,1023811
2024-12-26 09:45:00,195.1600,195.5500,194.3750,195.1400,711548
2024-12-26 10:00:00,195.1550,195.9500,195.0000,195.9474,420479
2024-12-26 10:15:00,195.9300,196.2700,195.5500,196.2600,561902
2024-12-26 10:30:00,196.2500,196.3300,196.0000,196.0900,407117
2024-12-26 10:45:00,196.0950,196.6600,196.0200,196.5600,670801
2024-12-26 11:00:00,196.5730,196.7480,196.3300,196.4000,440463
2024-12-26 11:15:00,196.3801,196.4099,195.7700,195.9500,352701
2024-12-26 11:30:00,195.9700,196.2400,195.9400,196.1900,277241
2024-12-26 11:45:00,196.1700,196.1800,195.6400,195.9900,281270
2024-12-26 12:00:00,195.9800,196.0499,195.8400,196.0100,180910
2024-12-26 12:15:00,196.0150,196.1600,195.7278,195.7850,233336
2024-12-26 12:30:00,195.7850,196.1000,195.7800,195.9000,210810
2024-12-26 12:45:00,195.9300,195.9300,195.3500,195.7600,217805
2024-12-26 13:00:00,195.7750,196.1400,195.7400,196.0310,164000
2024-12-26 13:15:00,196.0500,196.2565,195.9900,196.1000,182695
2024-12-26 13:30:00,196.0900,196.2250,195.7900,195.8700,186626
2024-12-26 13:45:00,195.9000,196.1400,195.8250,195.9600,197124
2024-12-26 14:00:00,195.9500,196.0300,195.7500,195.8200,138893
2024-12-26 14:15:00,195.7900,195.9900,195.7500,195.9100,125751
2024-12-26 14:30:00,195.9100,196.2100,195.8600,196.1650,189830
2024-12-26 14:45:00,196.1700,196.4000,196.1450,196.3057,210341
2024-12-26 15:00:00,196.3100,196.5300,196.2700,196.2800,266231
2024-12-26 15:15:00,196.3000,196.4400,196.2400,196.3300,243582
2024-12-26 15:30:00,196.3200,196.3852,196.0800,196.2400,346033
2024-12-26 15:45:00,196.2600,196.3400,195.5000,195.6200,1042840
2024-12-26 16:00:00,195.6200,195.6400,195.0650,195.4200,4062018
2024-12-26 16:15:00,195.6000,195.6000,195.3300,195.3800,113247
2024-12-26 16:30:00,195.4192,195.6000,195.3600,195.4400,5265
2024-12-26 16:45:00,195.3700,195.6000,195.2900,195.3793,22225
2024-12-26 17:00:00,195.3800,195.5199,195.2022,195.2900,7201
2024-12-26 17:15:00,182.6360,195.6000,182.6360,195.1600,47033
2024-12-26 17:30:00,195.2100,195.6000,188.5100,195.3900,23875
2024-12-26 17:45:00,195.3300,195.5100,195.2200,195.4900,865
2024-12-26 18:00:00,195.4500,195.6000,195.2200,195.4200,5959
2024-12-26 18:15:00,195.4300,195.5200,195.3100,195.4700,2008
2024-12-26 18:30:00,195.4500,195.5200,195.3600,195.5000,1445
2024-12-26 18:45:00,195.5000,196.2690,195.4900,195.5900,1258
2024-12-26 19:00:00,195.5511,195.6000,195.4900,195.6000,955
2024-12-26 19:15:00,195.5941,195.5941,195.2200,195.3200,2906
2024-12-26 19:30:00,195.4000,195.5000,195.3000,195.3000,488
2024-12-26 19:45:00,195.3000,195.5000,195.3000,195.4800,1539
2024-12-27 04:00:00,195.1200,195.4000,194.6100,194.8100,7130
2024-12-27 04:15:00,194.8100,195.1500,194.8100,195.0000,2886
2024-12-27 04:30:00,195.0000,195.0900,194.9000,195.0100,2007
2024-12-27 04:45:00,195.0600,195.0700,194.9300,194.9500,2157
2024-12-27 05:00:00,194.9500,195.0500,194.9500,195.0000,2013
2024-12-27 05:15:00,195.0100,195.1400,195.0000,195.1000,1924
2024-12-27 05:30:00,195.1100,195.1700,195.0600,195.1000,2504
2024-12-27 05:45:00,195.1100,195.1700,194.9900,195.1500,1970
2024-12-27 06:00:00,195.1900,195.1900,195.0600,195.0600,2182
2024-12-27 06:15:00,195.0400,195.0900,195.0000,195.0800,1174
2024-12-27 06:30:00,195.0800,195.0800,194.8200,194.9900,2731
2024-12-27 06:45:00,194.9800,195.0500,194.9200,195.0300,1168
2024-12-27 07:00:00,195.0400,195.3000,194.9800,195.2800,4976
2024-12-27 07:15:00,195.2800,195.4700,195.2500,195.3000,4000
2024-12-27 07:30:00,195.3200,195.3400,195.2100,195.2100,3809
2024-12-27 07:45:00,195.2400,195.2900,195.0800,195.2400,3501
2024-12-27 08:00:00,195.1170,195.6000,194.6112,195.0700,20150
2024-12-27 08:15:00,195.1000,195.2014,164.7600,195.1200,5427
2024-12-27 08:30:00,195.1200,195.6000,194.5148,195.6000,77376
2024-12-27 08:45:00,194.7800,195.0200,194.6000,194.6700,6052
2024-12-27 09:00:00,194.6000,194.7266,194.3800,194.6400,11261
2024-12-27 09:15:00,194.5700,195.5350,194.3300,194.9300,37134
2024-12-27 09:30:00,194.9500,195.3200,192.4004,192.4900,1625036
2024-12-27 09:45:00,192.4800,193.7500,192.4500,193.0800,868263
2024-12-27 10:00:00,193.1100,193.1900,191.1800,191.4105,1129231
2024-12-27 10:15:00,191.4100,191.6200,190.6800,191.3600,772679
2024-12-27 10:30:00,191.3700,191.7994,190.8600,191.7100,523247
2024-12-27 10:45:00,191.7499,192.0000,191.3850,191.7200,472846
2024-12-27 11:00:00,191.7300,191.8400,191.1000,191.1300,789616
2024-12-27 11:15:00,191.1300,192.2000,191.1300,192.1660,346407
2024-12-27 11:30:00,192.1500,192.1500,191.4700,191.5100,360055
2024-12-27 11:45:00,191.5200,191.7000,190.8800,191.0800,487608
2024-12-27 12:00:00,191.0650,191.2300,190.6500,190.8897,351376
2024-12-27 12:15:00,190.8733,191.1100,190.6600,191.0150,328300
2024-12-27 12:30:00,191.0100,191.3500,190.7700,191.0900,322512
2024-12-27 12:45:00,191.0900,191.2100,190.8000,191.1250,237872
2024-12-27 13:00:00,191.1000,191.5300,191.0600,191.4300,290214
2024-12-27 13:15:00,191.4500,192.0000,191.3900,191.9499,274592
2024-12-27 13:30:00,191.9100,192.4000,191.8500,192.3800,272252
2024-12-27 13:45:00,192.3900,192.8200,192.2200,192.7005,314185
2024-12-27 14:00:00,192.6900,192.8000,192.5000,192.6200,307636
2024-12-27 14:15:00,192.6300,192.8300,192.3900,192.5200,217580
2024-12-27 14:30:00,192.5500,192.9600,192.4700,192.9300,334225
2024-12-27 14:45:00,192.9200,193.2600,192.8850,193.0400,466720
2024-12-27 15:00:00,193.0300,193.0300,192.3100,192.3700,286390
2024-12-27 15:15:00,192.3800,192.6200,192.2900,192.5548,387002
2024-12-27 15:30:00,192.5300,192.5499,192.0500,192.1600,434862
2024-12-27 15:45:00,192.1600,193.2847,192.1500,192.7600,2095664
2024-12-27 16:00:00,192.7600,194.5000,192.7100,193.3800,7483235
2024-12-27 16:15:00,193.3900,193.4300,192.7600,193.2000,118866
2024-12-27 16:30:00,193.2399,193.2399,192.7600,193.0200,5982
2024-12-27 16:45:00,193.0900,193.2700,192.7600,193.2600,15564
2024-12-27 17:00:00,193.2100,202.0095,188.3872,192.9000,14977
2024-12-27 17:15:00,192.9500,193.2500,192.7000,192.8600,37718
2024-12-27 17:30:00,193.2500,193.2500,192.7000,192.8500,2295
2024-12-27 17:45:00,192.7100,192.9900,192.7100,192.9700,1677
2024-12-27 18:00:00,192.9500,192.9900,192.7600,192.8000,778
2024-12-27 18:15:00,192.8000,192.9200,192.7660,192.9200,386
2024-12-27 18:30:00,192.7900,192.9200,192.7500,192.7500,1174
2024-12-27 18:45:00,192.7600,192.7600,192.5800,192.7000,4621
2024-12-27 19:00:00,192.6500,192.7000,192.5900,192.6025,916
2024-12-27 19:15:00,192.6800,192.9000,192.6800,192.7500,2363
2024-12-27 19:30:00,192.7000,192.9000,192.7000,192.7200,421
2024-12-27 19:45:00,192.7000,192.7000,192.4100,192.6000,12092
2024-12-30 04:00:00,192.6000,192.8300,192.0400,192.1000,13620
2024-12-30 04:15:00,192.1200,192.2000,191.5700,191.6700,18123
2024-12-30 04:30:00,191.6700,191.7400,191.5200,191.6800,3714
2024-12-30 04:45:00,191.7100,192.1800,191.5100,191.8100,3697
2024-12-30 05:00:00,191.8000,192.0100,191.8000,191.9200,2540
2024-12-30 05:15:00,191.9200,191.9400,191.8000,191.8600,967
2024-12-30 05:30:00,191.8600,192.1500,191.8600,192.1500,1355
2024-12-30 05:45:00,192.1400,192.1800,192.1000,192.1600,578
2024-12-30 06:00:00,192.1500,192.3000,192.1300,192.1600,1507
2024-12-30 06:15:00,192.1800,192.2200,192.1100,192.1700,3323
2024-12-30 06:30:00,192.1900,192.2300,192.0900,192.1300,1698
2024-12-30 06:45:00,192.1100,192.1500,191.9100,191.9500,2716
2024-12-30 07:00:00,191.9500,192.2000,191.8000,191.8500,4253
2024-12-30 07:15:00,191.9300,192.1500,191.9100,192.0000,2401
2024-12-30 07:30:00,192.0500,192.1300,190.8800,190.9400,15657
2024-12-30 07:45:00,190.9600,191.3300,190.0000,190.6500,16230
2024-12-30 08:00:00,192.1000,192.8688,190.2000,190.2100,39727
2024-12-30 08:15:00,190.2000,190.5200,190.0300,190.1700,23207
2024-12-30 08:30:00,190.2000,190.4000,189.5800,189.6300,39657
2024-12-30 08:45:00,189.7099,189.8000,189.0500,189.2500,44786
2024-12-30 09:00:00,189.2500,194.9800,188.9500,189.5100,37506
2024-12-30 09:15:00,189.6300,189.8600,188.8000,189.5100,46984
2024-12-30 09:30:00,189.8000,190.6900,189.1200,189.8500,1592950
2024-12-30 09:45:00,189.8200,190.8000,189.6300,190.0700,726255
2024-12-30 10:00:00,190.0300,191.1400,189.7450,191.1200,748556
2024-12-30 10:15:00,191.1000,191.1000,190.0760,190.3300,436702
2024-12-30 10:30:00,190.3200,191.3000,190.1700,191.2900,401990
2024-12-30 10:45:00,191.2900,191.6300,190.6500,191.0150,378630
2024-12-30 11:00:00,191.0100,191.0700,190.6900,190.8300,264750
2024-12-30 11:15:00,190.8100,191.2200,190.7200,190.9500,340673
2024-12-30 11:30:00,190.9200,191.7600,190.9100,191.7500,342262
2024-12-30 11:45:00,191.7350,191.8100,191.2700,191.5400,238577
2024-12-30 12:00:00,191.5100,191.9250,191.3900,191.6106,330395
2024-12-30 12:15:00,191.6100,192.0600,191.5600,192.0100,284426
2024-12-30 12:30:00,192.0100,192.2300,191.9400,192.1900,208467
2024-12-30 12:45:00,192.1700,192.5300,191.7400,192.4300,231512
2024-12-30 13:00:00,192.4300,192.4300,191.9700,192.2300,211840
2024-12-30 13:15:00,192.2350,192.3900,191.7400,192.0400,230903
2024-12-30 13:30:00,192.0000,192.4300,191.9700,192.3900,204433
2024-12-30 13:45:00,192.3750,192.5500,192.2600,192.2800,205901
2024-12-30 14:00:00,192.3100,192.3700,191.8450,191.9900,189528
2024-12-30 14:15:00,191.9900,192.1200,191.6600,192.0245,284172
2024-12-30 14:30:00,192.0350,192.3300,191.9800,192.0550,235839
2024-12-30 14:45:00,192.0700,192.4300,192.0400,192.3200,231372
2024-12-30 15:00:00,192.3000,192.3800,192.0500,192.3306,240052
2024-12-30 15:15:00,192.3200,192.4100,191.8101,191.8200,299565
2024-12-30 15:30:00,191.8300,192.2100,191.7901,192.0200,392238
2024-12-30 15:45:00,192.0200,192.2700,191.1900,191.2200,1453385
2024-12-30 16:00:00,191.2200,191.4355,190.5230,190.7700,5355321
2024-12-30 16:15:00,191.2400,191.2400,190.6200,190.7900,15347
2024-12-30 16:30:00,190.6400,190.9200,190.6400,190.8600,2719
2024-12-30 16:45:00,190.8600,191.2400,190.7500,190.8200,27040
2024-12-30 17:00:00,190.8000,191.2400,190.7000,190.7400,55555
2024-12-30 17:15:00,190.7500,191.2400,190.6000,190.6800,5813
2024-12-30 17:30:00,190.6800,190.7700,190.6500,190.6788,1288
2024-12-30 17:45:00,190.6800,190.6800,190.5288,190.6000,3511
2024-12-30 18:00:00,190.6000,190.6500,190.4900,190.5000,3408
2024-12-30 18:15:00,190.5000,190.7000,190.4900,190.6700,4601
2024-12-30 18:30:00,190.6655,190.8400,190.4900,190.6500,6721
2024-12-30 18:45:00,190.7000,190.7000,190.4900,190.6700,8225
2024-12-30 19:00:00,190.6700,191.1230,190.6700,191.1100,6820
2024-12-30 19:15:00,191.0800,191.1700,190.8000,190.9300,2784
2024-12-30 19:30:00,190.9200,190.9700,190.6200,190.6900,1066
2024-12-30 19:45:00,190.6300,190.7800,190.5000,190.5400,4482
2024-12-31 04:00:00,190.9600,191.9900,190.4100,191.9200,2998
2024-12-31 04:15:00,191.9200,192.4000,191.7200,192.0300,2130
2024-12-31 04:30:00,192.1800,192.3600,192.0600,192.3000,1596
2024-12-31 04:45:00,192.3100,192.4000,192.2000,192.2600,1845
2024-12-31 05:00:00,192.2600,192.3700,192.1500,192.2000,1672
2024-12-31 05:15:00,192.3000,192.3800,192.1500,192.2400,1272
2024-12-31 05:30:00,192.2500,192.2700,192.1600,192.2400,1440
2024-12-31 05:45:00,192.2400,192.3700,192.1700,192.3700,1520
2024-12-31 06:00:00,192.3700,192.5000,192.3500,192.4500,1690
2024-12-31 06:15:00,192.4500,192.4900,192.2700,192.2700,991
2024-12-31 06:30:00,192.3400,192.3700,192.2100,192.2100,1090
2024-12-31 06:45:00,192.2100,192.4400,192.2100,192.4400,2241
2024-12-31 07:00:00,192.4200,192.7200,192.3900,192.5100,5822
2024-12-31 07:15:00,192.5200,192.5200,192.1400,192.3200,5188
2024-12-31 07:30:00,192.3400,192.3400,192.1300,192.1900,2902
2024-12-31 07:45:00,192.1700,192.1700,191.6600,191.8100,7990
2024-12-31 08:00:00,191.2265,192.7200,190.1712,191.9500,21157
2024-12-31 08:15:00,191.9500,192.0500,191.7100,191.8600,2183
2024-12-31 08:30:00,191.7386,192.2000,191.7386,192.1200,8207
2024-12-31 08:45:00,192.1300,192.1300,191.3600,191.4100,17350
2024-12-31 09:00:00,191.4200,191.9000,189.6950,191.8500,11836
2024-12-31 09:15:00,191.8793,191.9900,190.6600,190.9000,50976
2024-12-31 09:30:00,191.0750,191.9271,190.6400,190.8400,920876
2024-12-31 09:45:00,190.8250,191.9500,190.7600,191.7500,544650
2024-12-31 10:00:00,191.7250,191.9600,190.8200,191.3650,510712
2024-12-31 10:15:00,191.3300,191.7850,191.0700,191.3200,388973
2024-12-31 10:30:00,191.3050,191.5600,190.9100,191.1900,303682
2024-12-31 10:45:00,191.2300,191.5400,191.1400,191.3996,169090
2024-12-31 11:00:00,191.4060,191.4060,190.7200,190.9300,256240
2024-12-31 11:15:00,190.9300,190.9800,190.5300,190.6250,260641
2024-12-31 11:30:00,190.6100,191.4700,190.5100,190.8500,210784
2024-12-31 11:45:00,190.8400,191.1400,190.6400,190.7600,233256
2024-12-31 12:00:00,190.7500,190.7700,190.3700,190.5600,245660
2024-12-31 12:15:00,190.5600,190.8900,190.2600,190.3400,207146
2024-12-31 12:30:00,190.3300,190.4400,189.8300,189.9600,501304
2024-12-31 12:45:00,189.9700,190.5600,189.7100,190.5000,436458
2024-12-31 13:00:00,190.4800,190.5750,189.9900,190.0000,280588
2024-12-31 13:15:00,190.0050,190.0800,189.5300,189.5800,323172
2024-12-31 13:30:00,189.5800,189.8300,189.4600,189.7300,272113
2024-12-31 13:45:00,189.7400,189.9100,189.5600,189.5800,302768
2024-12-31 14:00:00,189.5850,190.3500,189.4900,190.3000,335114
2024-12-31 14:15:00,190.2750,190.3100,189.6500,189.6500,423677
2024-12-31 14:30:00,189.6800,189.9500,189.5000,189.8000,372075
2024-12-31 14:45:00,189.7400,190.0500,189.6500,190.0200,331855
2024-12-31 15:00:00,190.0000,190.1200,189.4300,189.5800,361378
2024-12-31 15:15:00,189.5550,190.3600,189.5300,190.3500,392817
2024-12-31 15:30:00,190.3500,190.4700,190.0000,190.1600,446277
2024-12-31 15:45:00,190.1203,190.4300,188.5100,189.3300,3663669
2024-12-31 16:00:00,189.3400,189.6200,189.2000,189.4200,8419160
2024-12-31 16:15:00,189.3000,189.6200,189.3000,189.5500,16941
2024-12-31 16:30:00,189.6088,189.7000,189.0550,189.5900,6774
2024-12-31 16:45:00,189.5900,199.1962,189.5000,189.5783,3398
2024-12-31 17:00:00,189.5700,189.6200,189.5000,189.6000,5463
2024-12-31 17:15:00,189.6000,189.6500,189.5900,189.5900,1342
2024-12-31 17:30:00,189.6200,189.7500,189.5000,189.7500,1022
2024-12-31 17:45:00,189.6400,189.7500,189.3000,189.6400,19207
2024-12-31 18:00:00,189.6399,189.6400,189.5100,189.6396,727
2024-12-31 18:15:00,189.6400,189.6400,189.5000,189.6400,722
2024-12-31 18:30:00,189.6400,189.6400,189.5000,189.6400,443
2024-12-31 18:45:00,189.5800,189.6400,189.3100,189.4499,2245
2024-12-31 19:00:00,189.3900,189.4800,189.3100,189.4500,756
2024-12-31 19:15:00,189.4800,189.4800,189.3100,189.4000,1076
2024-12-31 19:30:00,189.3600,189.4500,189.3112,189.3135,1401
2024-12-31 19:45:00,189.4500,189.5000,189.3001,189.3800,8550
2025-01-02 04:00:00,190.0000,191.1300,189.8200,190.8800,34489
2025-01-02 04:15:00,190.9000,191.2600,190.7500,191.0000,11852
2025-01-02 04:30:00,190.9900,191.0000,190.4600,190.8200,3442
2025-01-02 04:45:00,190.7800,190.9200,190.5600,190.9200,7129
2025-01-02 05:00:00,190.9200,190.9500,190.4200,190.4200,4806
2025-01-02 05:15:00,190.4800,190.6800,190.4200,190.6600,2471
2025-01-02 05:30:00,190.6500,190.6800,190.5900,190.6600,4682
2025-01-02 05:45:00,190.6800,190.7100,190.3400,190.4500,5520
2025-01-02 06:00:00,190.4100,190.5200,190.2300,190.4900,6536
2025-01-02 06:15:00,190.4900,190.6800,190.3700,190.6100,4221
2025-01-02 06:30:00,190.6200,190.8600,190.5200,190.8600,3524
2025-01-02 06:45:00,190.8600,191.8100,190.8400,191.3700,29324
2025-01-02 07:00:00,191.2600,191.6300,191.0000,191.4200,17082
2025-01-02 07:15:00,191.4100,191.5300,191.2900,191.4200,15326
2025-01-02 07:30:00,191.4200,191.5100,191.0400,191.1800,11438
2025-01-02 07:45:00,191.1800,191.1800,190.8100,191.0300,16139
2025-01-02 08:00:00,189.8365,191.5800,189.3000,191.1300,62085
2025-01-02 08:15:00,191.1010,191.2000,189.3000,191.0500,22454
2025-01-02 08:30:00,191.0100,191.3300,189.3000,191.2540,31996
2025-01-02 08:45:00,191.2800,191.2850,190.7000,190.7501,20952
2025-01-02 09:00:00,190.7500,190.9000,189.0050,190.7400,30450
2025-01-02 09:15:00,190.7100,191.2100,189.3000,190.6000,130797
2025-01-02 09:30:00,190.6500,191.2400,188.4860,189.1540,2249178
2025-01-02 09:45:00,189.1800,191.2700,189.0900,191.1000,1027954
2025-01-02 10:00:00,191.1200,192.0000,191.0500,191.5200,862690
2025-01-02 10:15:00,191.5100,191.7000,190.0000,190.4000,806066
2025-01-02 10:30:00,190.4000,190.4800,189.4500,189.8400,733077
2025-01-02 10:45:00,189.8217,190.5400,189.6900,190.1894,623305
2025-01-02 11:00:00,190.1900,190.3000,189.4200,190.1300,489070
2025-01-02 11:15:00,190.1300,190.5000,189.7850,190.2250,394631
2025-01-02 11:30:00,190.2100,190.6400,190.1400,190.3550,340250
2025-01-02 11:45:00,190.3200,190.8200,190.1200,190.2700,379647
2025-01-02 12:00:00,190.2600,190.6500,190.0600,190.4400,295808
2025-01-02 12:15:00,190.4000,190.4200,188.2700,188.3600,784927
2025-01-02 12:30:00,188.3500,188.4200,187.5000,187.9300,748658
2025-01-02 12:45:00,187.9200,188.6099,187.6600,188.5150,421051
2025-01-02 13:00:00,188.5500,188.8700,188.1000,188.4500,520772
2025-01-02 13:15:00,188.4800,188.7708,188.1738,188.7100,307062
2025-01-02 13:30:00,188.6900,188.7500,187.9923,188.7000,381097
2025-01-02 13:45:00,188.6900,188.8050,188.1200,188.7050,344330
2025-01-02 14:00:00,188.6900,189.3000,188.5400,188.7700,381149
2025-01-02 14:15:00,188.7800,189.2800,188.6600,189.0550,266799
2025-01-02 14:30:00,189.0050,189.1300,188.7200,188.8700,332867
2025-01-02 14:45:00,188.8700,189.2200,188.4700,188.5200,467455
2025-01-02 15:00:00,188.5200,189.3500,188.5150,189.2500,377169
2025-01-02 15:15:00,189.2400,189.2400,188.9200,189.0300,420045
2025-01-02 15:30:00,189.0400,189.5500,188.9400,189.1500,510246
2025-01-02 15:45:00,189.1700,189.5000,188.9600,189.3900,1418576
2025-01-02 16:00:00,189.3900,192.6250,188.9300,189.3400,6711502
2025-01-02 16:15:00,189.4300,189.5100,189.2900,189.4350,12524
2025-01-02 16:30:00,189.4300,192.1900,189.3600,189.4580,5792
2025-01-02 16:45:00,189.3811,189.4600,189.0000,189.1000,13757
2025-01-02 17:00:00,189.0700,189.4300,189.0500,189.1100,216252
2025-01-02 17:15:00,189.2000,189.2000,177.0072,189.0047,2441
