,Open,High,Low,Close,Volume
2024-12-24 04:31:00,603.4100,603.4100,603.0000,603.0000,2
2024-12-24 04:32:00,603.4100,603.4100,603.4100,603.4100,4
2024-12-24 04:33:00,603.3500,603.6000,603.3500,603.3500,8
2024-12-24 04:34:00,603.4100,603.5300,603.3500,603.3500,374
2024-12-24 04:35:00,603.5000,603.5000,603.2500,603.3500,118
2024-12-24 04:36:00,603.3500,603.3500,603.0700,603.0700,64
2024-12-24 04:37:00,602.9500,603.3500,602.9500,603.3500,5
2024-12-24 04:38:00,603.0000,603.3500,602.8500,602.9500,86
2024-12-24 04:39:00,603.0800,603.0800,603.0800,603.0800,3
2024-12-24 04:40:00,603.3300,603.3300,603.3300,603.3300,5
2024-12-24 04:41:00,603.0800,603.4800,603.0800,603.4800,32
2024-12-24 04:42:00,603.4800,603.4800,603.4800,603.4800,1
2024-12-24 04:43:00,603.4800,603.4800,603.0000,603.0000,66
2024-12-24 04:44:00,603.3600,603.3600,603.3500,603.3500,2
2024-12-24 04:45:00,603.2500,603.4400,603.2500,603.4400,261
2024-12-24 04:46:00,603.3500,603.7300,603.3500,603.7300,274
2024-12-24 04:47:00,603.7200,603.7800,603.5500,603.7800,197
2024-12-24 04:49:00,603.2400,603.7300,603.2400,603.7300,6
2024-12-24 04:50:00,603.7000,603.7000,603.7000,603.7000,2
2024-12-24 04:51:00,603.7000,603.7000,603.7000,603.7000,6
2024-12-24 04:52:00,603.6900,603.6900,603.2200,603.2200,49
2024-12-24 04:53:00,603.1700,603.3000,603.1700,603.3000,55
2024-12-24 04:54:00,603.5700,603.5700,603.2500,603.2500,20
2024-12-24 04:55:00,603.6000,603.6600,603.1900,603.1900,135
2024-12-24 04:56:00,603.1900,603.6200,603.1900,603.2500,13
2024-12-24 04:57:00,603.2800,603.6200,603.1500,603.6200,85
2024-12-24 04:58:00,603.6000,603.6000,603.6000,603.6000,10
2024-12-24 04:59:00,603.5000,603.5000,603.2100,603.4600,92
2024-12-24 05:00:00,603.3900,603.6600,603.2600,603.5000,85
2024-12-24 05:01:00,603.4900,603.4900,603.3000,603.3000,103
2024-12-24 05:02:00,603.4500,603.6000,603.4500,603.6000,4
2024-12-24 05:03:00,603.6600,603.6800,603.5000,603.5000,64
2024-12-24 05:04:00,603.6600,603.6600,603.5300,603.5300,2
2024-12-24 05:05:00,603.4500,603.5200,603.1400,603.2400,62
2024-12-24 05:06:00,603.2200,603.2200,603.2200,603.2200,20
2024-12-24 05:07:00,603.2400,603.6300,603.1500,603.1900,121
2024-12-24 05:08:00,603.2200,603.2200,603.2200,603.2200,3
2024-12-24 05:09:00,603.4500,603.4800,603.4500,603.4800,51
2024-12-24 05:10:00,603.4500,603.4600,603.4500,603.4600,2
2024-12-24 05:11:00,603.4600,603.4600,603.2000,603.2000,56
2024-12-24 05:12:00,603.4100,603.4200,603.3700,603.4200,11
2024-12-24 05:13:00,603.4200,603.4900,603.4200,603.4900,20
2024-12-24 05:14:00,603.4800,603.5400,603.4800,603.5400,10
2024-12-24 05:15:00,603.2200,603.2200,603.2200,603.2200,1
2024-12-24 05:16:00,603.4700,603.4700,603.4700,603.4700,40
2024-12-24 05:17:00,603.4200,603.4200,603.4200,603.4200,25
2024-12-24 05:18:00,603.2400,603.2400,602.9000,602.9000,412
2024-12-24 05:19:00,602.8400,602.8400,602.4000,602.7000,77
2024-12-24 05:20:00,602.5000,602.5000,602.3200,602.3200,212
2024-12-24 05:21:00,602.2100,602.7300,602.2100,602.7300,519
2024-12-24 05:22:00,602.3100,602.7300,602.3100,602.7300,3
2024-12-24 05:24:00,602.7900,602.7900,602.4200,602.4200,56
2024-12-24 05:25:00,602.6400,602.6400,602.6400,602.6400,25
2024-12-24 05:26:00,602.7600,602.7600,602.2100,602.2100,102
2024-12-24 05:27:00,602.6500,602.6500,602.2100,602.2100,328
2024-12-24 05:28:00,602.6000,602.6000,602.2000,602.2000,7
2024-12-24 05:29:00,602.4300,602.4500,602.4300,602.4500,2
2024-12-24 05:30:00,602.4000,602.5700,602.2200,602.5300,95
2024-12-24 05:31:00,602.5300,602.5300,602.4900,602.4900,30
2024-12-24 05:32:00,602.4900,602.4900,602.4900,602.4900,1
2024-12-24 05:33:00,602.5600,602.5600,602.5600,602.5600,3
2024-12-24 05:34:00,602.4900,602.4900,602.4900,602.4900,25
2024-12-24 05:35:00,602.4300,602.4300,602.2500,602.2500,215
2024-12-24 05:36:00,602.5300,602.5300,602.2500,602.2500,54
2024-12-24 05:37:00,602.2500,602.2500,602.2500,602.2500,4
2024-12-24 05:38:00,602.5400,602.5400,602.5100,602.5400,12
2024-12-24 05:39:00,602.5600,602.5800,602.5400,602.5400,36
2024-12-24 05:40:00,602.5400,602.6000,602.5400,602.6000,9
2024-12-24 05:41:00,602.6000,602.8600,602.6000,602.8600,111
2024-12-24 05:42:00,602.8000,602.8200,602.8000,602.8200,36
2024-12-24 05:43:00,602.8700,602.9600,602.8300,602.9300,109
2024-12-24 05:44:00,602.8300,602.8300,602.5800,602.7000,130
2024-12-24 05:46:00,602.7000,602.7000,602.7000,602.7000,28
2024-12-24 05:47:00,602.8600,602.8600,602.8600,602.8600,1
2024-12-24 05:48:00,602.7000,602.8000,602.7000,602.7200,37
2024-12-24 05:49:00,602.7000,602.8000,602.5000,602.5000,124
2024-12-24 05:50:00,602.8900,602.8900,602.8900,602.8900,4
2024-12-24 05:51:00,602.9600,602.9600,602.7900,602.7900,34
2024-12-24 05:52:00,602.8000,602.9600,602.8000,602.9600,159
2024-12-24 05:53:00,602.9600,603.0400,602.9600,602.9700,106
2024-12-24 05:54:00,603.0000,603.0000,602.9500,602.9700,76
2024-12-24 05:55:00,602.9300,602.9400,602.8900,602.8900,5
2024-12-24 05:56:00,602.9300,602.9400,602.8500,602.8500,68
2024-12-24 05:57:00,602.8500,602.8900,602.8000,602.8000,56
2024-12-24 05:58:00,602.8000,602.8000,602.7000,602.7000,2
2024-12-24 05:59:00,602.6100,602.8300,602.6100,602.8300,15
2024-12-24 06:00:00,602.8300,602.9000,602.8300,602.9000,11
2024-12-24 06:01:00,602.8300,602.8300,602.8300,602.8300,3
2024-12-24 06:02:00,602.8300,602.8300,602.7400,602.7400,22
2024-12-24 06:03:00,602.9900,603.0500,602.6600,603.0500,260
2024-12-24 06:04:00,602.9600,603.0400,602.8400,602.8400,207
2024-12-24 06:05:00,603.0400,603.0500,603.0400,603.0400,45
2024-12-24 06:06:00,603.0500,603.0500,603.0500,603.0500,4
2024-12-24 06:07:00,603.0500,603.2800,603.0400,603.0500,159
2024-12-24 06:08:00,603.2800,603.2800,603.2800,603.2800,2
2024-12-24 06:11:00,602.8300,603.0700,602.8300,602.9500,21
2024-12-24 06:12:00,603.0500,603.0500,603.0500,603.0500,4
2024-12-24 06:13:00,602.8600,603.0500,602.8600,603.0500,15
2024-12-24 06:14:00,603.0500,603.0500,602.9700,602.9700,44
2024-12-24 06:15:00,602.9900,602.9900,602.9900,602.9900,100
2024-12-24 06:16:00,603.0000,603.0000,602.9500,602.9500,17
2024-12-24 06:17:00,603.2500,603.3100,603.2500,603.2500,84
2024-12-24 06:18:00,603.2900,603.5200,603.2900,603.2900,13
2024-12-24 06:20:00,603.3000,603.3000,602.4300,602.9100,1201
2024-12-24 06:21:00,602.8800,602.8800,602.5400,602.7100,9
2024-12-24 06:22:00,602.8900,602.8900,602.8900,602.8900,3
2024-12-24 06:23:00,602.8900,602.8900,602.7200,602.7200,2
2024-12-24 06:24:00,602.7300,602.8900,602.6300,602.8900,58
2024-12-24 06:25:00,602.8900,602.8900,602.8900,602.8900,10
2024-12-24 06:26:00,602.8900,602.8900,602.5600,602.5600,2
2024-12-24 06:28:00,602.8700,602.8700,602.6500,602.8700,106
2024-12-24 06:29:00,602.6500,602.6500,602.4300,602.5400,29
2024-12-24 06:31:00,602.4300,602.5300,602.4300,602.4400,15
2024-12-24 06:32:00,602.7200,602.7200,602.4500,602.4700,76
2024-12-24 06:35:00,602.8100,602.8100,602.8100,602.8100,5
2024-12-24 06:37:00,602.5200,602.5200,602.5200,602.5200,1
2024-12-24 06:39:00,602.7500,602.7600,602.4500,602.5200,51
2024-12-24 06:40:00,602.5200,602.5200,602.5200,602.5200,1
2024-12-24 06:41:00,602.8100,602.8100,602.8100,602.8100,9
2024-12-24 06:42:00,602.8600,602.8600,602.8600,602.8600,5
2024-12-24 06:43:00,602.5200,602.8600,602.5200,602.5200,25
2024-12-24 06:44:00,602.8300,602.8300,602.8100,602.8100,5
2024-12-24 06:45:00,602.8100,602.8100,602.8100,602.8100,1
2024-12-24 06:46:00,602.5000,602.7000,602.4300,602.4700,100
2024-12-24 06:47:00,602.4700,602.5300,602.4000,602.5300,196
2024-12-24 06:48:00,602.6500,602.7900,602.6500,602.7900,116
2024-12-24 06:49:00,602.6500,602.6500,602.5400,602.5400,18
2024-12-24 06:51:00,602.6700,602.6700,602.6700,602.6700,18
2024-12-24 06:52:00,602.7800,602.8000,602.6000,602.6000,110
2024-12-24 06:55:00,602.8600,602.8700,602.8600,602.8700,12
2024-12-24 06:56:00,602.6400,602.8800,602.6400,602.8800,5
2024-12-24 06:57:00,602.9300,602.9300,602.9300,602.9300,1
2024-12-24 06:59:00,602.6700,602.9900,602.6700,602.9900,116
2024-12-24 07:00:00,602.7700,603.6600,602.4400,603.6000,1194
2024-12-24 07:01:00,603.0300,603.5700,603.0300,603.5700,276
2024-12-24 07:02:00,603.4300,603.7000,603.2900,603.2900,141
2024-12-24 07:03:00,603.2900,603.2900,603.2000,603.2400,110
2024-12-24 07:04:00,603.5500,603.6600,603.4300,603.5500,387
2024-12-24 07:06:00,603.6400,603.6600,603.6400,603.6500,68
2024-12-24 07:08:00,603.6400,603.7600,603.6400,603.7000,72
2024-12-24 07:09:00,603.7500,603.7500,603.6300,603.6400,103
2024-12-24 07:10:00,603.6900,603.6900,603.6800,603.6800,12
2024-12-24 07:11:00,603.7800,603.7800,603.7000,603.7000,100
2024-12-24 07:12:00,603.6900,603.6900,603.6800,603.6800,47
2024-12-24 07:13:00,603.7900,604.0000,603.7600,603.9700,1059
2024-12-24 07:14:00,603.8200,604.0400,603.8200,603.8900,536
2024-12-24 07:15:00,603.8200,603.9500,603.6300,603.8100,367
2024-12-24 07:16:00,603.9900,604.0100,603.9900,604.0100,124
2024-12-24 07:17:00,603.9800,604.0000,603.6000,603.7500,1105
2024-12-24 07:18:00,603.7500,603.7500,603.5000,603.5000,1434
2024-12-24 07:19:00,603.6100,603.6100,603.6100,603.6100,20
2024-12-24 07:21:00,603.7400,603.7400,603.7400,603.7400,20
2024-12-24 07:22:00,603.5900,603.7600,603.5100,603.7200,128
2024-12-24 07:23:00,603.7200,603.7400,603.5000,603.5000,174
2024-12-24 07:24:00,603.5000,603.7000,603.5000,603.5000,322
2024-12-24 07:25:00,603.5100,603.6000,603.5000,603.5000,146
2024-12-24 07:26:00,603.5100,603.5100,603.2900,603.2900,744
2024-12-24 07:27:00,603.2100,603.4000,603.2100,603.4000,54
2024-12-24 07:28:00,603.5000,603.5000,603.3300,603.3300,122
2024-12-24 07:29:00,603.2000,603.4400,603.0000,603.1200,256
2024-12-24 07:30:00,603.3500,603.4900,603.3500,603.3800,18
2024-12-24 07:31:00,603.3800,603.3800,603.0000,603.1200,135
2024-12-24 07:32:00,603.3100,603.3300,603.3100,603.3100,24
2024-12-24 07:33:00,603.3300,603.3700,603.3300,603.3700,10
2024-12-24 07:34:00,603.3700,603.4400,603.3700,603.4400,15
2024-12-24 07:35:00,603.3500,603.3500,603.3500,603.3500,5
2024-12-24 07:37:00,603.3500,603.3500,603.3500,603.3500,1
2024-12-24 07:38:00,603.3100,603.3100,603.1200,603.1200,31
2024-12-24 07:39:00,603.2000,603.2000,603.1200,603.1200,180
2024-12-24 07:40:00,603.1400,603.1400,603.1000,603.1200,371
2024-12-24 07:41:00,603.2000,603.2000,603.1900,603.1900,69
2024-12-24 07:42:00,603.2200,603.3400,603.2000,603.3000,309
2024-12-24 07:43:00,603.2900,603.2900,603.2400,603.2400,9
2024-12-24 07:44:00,603.1600,603.2400,603.1000,603.2400,526
2024-12-24 07:45:00,603.2400,603.2400,603.1000,603.2400,43
2024-12-24 07:46:00,603.2400,603.2400,603.2400,603.2400,20
2024-12-24 07:47:00,603.2400,603.2900,603.2400,603.2900,12
2024-12-24 07:48:00,603.2900,603.4200,603.1300,603.4200,542
2024-12-24 07:49:00,603.4200,603.4200,603.3200,603.4200,78
2024-12-24 07:50:00,603.4100,603.4100,603.3500,603.3600,36
2024-12-24 07:51:00,603.4000,603.4200,603.4000,603.4200,41
2024-12-24 07:52:00,603.4600,603.4600,603.3600,603.3600,138
2024-12-24 07:54:00,603.4200,603.4200,603.1600,603.4000,441
2024-12-24 07:55:00,603.3800,603.3800,603.3300,603.3300,13
2024-12-24 07:56:00,603.3300,603.3300,603.3300,603.3300,5
2024-12-24 07:57:00,603.4000,603.5000,603.4000,603.5000,16
2024-12-24 07:58:00,603.5300,603.5300,603.4800,603.5000,109
2024-12-24 07:59:00,603.5000,603.6000,603.5000,603.6000,418
2024-12-24 08:00:00,602.0250,604.2900,599.8500,602.4500,13640
2024-12-24 08:01:00,602.2300,604.0950,601.0000,603.2800,557
2024-12-24 08:02:00,603.3600,603.6981,599.8500,603.4250,450
2024-12-24 08:03:00,603.7000,603.7000,603.1500,603.7000,336
2024-12-24 08:04:00,603.3900,603.4250,603.2000,603.3900,5
2024-12-24 08:05:00,603.6804,603.7000,603.2000,603.6800,1663
2024-12-24 08:06:00,603.4500,603.4900,603.1744,603.1744,303
2024-12-24 08:07:00,603.2400,603.4900,603.1000,603.2000,135
2024-12-24 08:08:00,603.3000,603.5000,603.2000,603.3900,730
2024-12-24 08:09:00,603.3500,603.4800,603.1000,603.3000,1817
2024-12-24 08:10:00,603.2660,603.4800,603.1842,603.4000,451
2024-12-24 08:11:00,603.4600,603.4900,603.3500,603.3950,100
2024-12-24 08:12:00,603.3950,603.7000,599.8500,603.7000,678
2024-12-24 08:13:00,599.8500,603.4900,599.8500,603.3000,513
2024-12-24 08:14:00,603.4000,603.4000,603.1000,603.2100,1538
2024-12-24 08:15:00,603.4000,603.4000,603.1000,603.2200,133
2024-12-24 08:16:00,603.3100,603.7000,603.0200,603.3600,1606
2024-12-24 08:17:00,603.3000,603.3150,603.0200,603.3150,247
2024-12-24 08:18:00,603.1600,603.3150,603.0200,603.3150,1801
2024-12-24 08:19:00,603.3000,603.6100,603.3000,603.3000,133
2024-12-24 08:20:00,603.3600,603.7000,603.2800,603.7000,294
2024-12-24 08:21:00,603.3600,603.6000,603.3600,603.6000,205
2024-12-24 08:22:00,603.6000,603.6000,603.3100,603.4100,72
2024-12-24 08:23:00,603.4500,603.5000,603.4000,603.5000,306
2024-12-24 08:24:00,603.4800,604.0400,603.4800,603.7000,3110
2024-12-24 08:25:00,604.0100,604.2900,603.7500,604.0000,1038
2024-12-24 08:26:00,604.0200,604.0200,603.3200,603.8800,499
2024-12-24 08:27:00,603.8500,604.2900,603.7500,603.9400,208
2024-12-24 08:28:00,603.9600,604.2700,603.5200,604.2300,464
2024-12-24 08:29:00,604.1601,604.7500,604.1601,604.6100,835
2024-12-24 08:30:00,604.6100,605.0900,604.5000,605.0000,2774
2024-12-24 08:31:00,605.1300,605.4000,604.9200,605.4000,369
2024-12-24 08:32:00,605.4000,605.8000,604.9200,605.5200,1072
2024-12-24 08:33:00,605.5200,605.6600,604.5100,604.5101,2901
2024-12-24 08:34:00,604.6600,605.3900,604.5100,605.0700,129
2024-12-24 08:35:00,605.0000,605.1300,604.8000,604.8000,1159
2024-12-24 08:36:00,604.8000,605.0000,604.5100,604.6700,613
2024-12-24 08:37:00,604.6800,605.0000,604.5172,604.7550,919
2024-12-24 08:38:00,604.7400,605.0000,604.6000,604.7400,122
2024-12-24 08:39:00,604.8800,605.0000,604.8650,604.8650,498
2024-12-24 08:40:00,604.9700,605.6000,604.7300,604.8800,431
2024-12-24 08:41:00,604.8700,605.8000,604.8200,605.0000,1026
2024-12-24 08:42:00,605.3600,605.8000,605.0000,605.2800,78
2024-12-24 08:43:00,605.0000,605.5000,605.0000,605.4970,461
2024-12-24 08:44:00,605.3200,605.7500,605.0675,605.2800,589
2024-12-24 08:45:00,605.2000,605.7500,605.0000,605.7500,783
2024-12-24 08:46:00,605.2800,605.5000,605.0000,605.1750,174
2024-12-24 08:47:00,605.1750,605.5000,604.8500,605.3000,69
2024-12-24 08:48:00,605.1400,605.4500,604.8500,605.1000,391
2024-12-24 08:49:00,605.1500,605.2500,605.0000,605.1700,291
2024-12-24 08:50:00,605.0000,605.5000,604.8500,604.8500,498
2024-12-24 08:51:00,605.0250,605.1900,604.6500,604.6711,608
2024-12-24 08:52:00,604.7500,605.0000,604.6500,604.7100,198
2024-12-24 08:53:00,604.6800,605.0000,604.6500,604.8200,211
2024-12-24 08:54:00,604.8250,604.9000,604.7508,604.8981,133
2024-12-24 08:55:00,604.8300,605.0000,604.8300,604.9350,409
2024-12-24 08:56:00,604.9200,605.5000,604.9000,605.1400,1213
2024-12-24 08:57:00,605.2200,605.4800,605.0300,605.2300,267
2024-12-24 08:58:00,605.1300,605.2500,605.0000,605.2300,1178
2024-12-24 08:59:00,605.2200,605.3000,605.0000,605.1500,219
2024-12-24 09:00:00,605.1500,605.2953,605.0100,605.1450,62
2024-12-24 09:01:00,605.3000,605.3000,605.0000,605.0100,591
2024-12-24 09:02:00,605.1500,605.2300,604.9400,604.9401,630
2024-12-24 09:03:00,605.0000,605.3000,604.9100,605.0100,1811
2024-12-24 09:04:00,604.9500,605.3000,604.9400,605.0400,392
2024-12-24 09:05:00,605.0000,605.2000,604.9400,605.1000,228
2024-12-24 09:06:00,605.0700,605.2500,604.9000,605.1600,1310
2024-12-24 09:07:00,605.0950,605.2500,604.9300,604.9700,185
2024-12-24 09:08:00,605.1600,605.2500,604.9400,605.0950,266
2024-12-24 09:09:00,605.2500,605.2500,605.0900,605.1250,362
2024-12-24 09:10:00,605.2500,605.3200,605.0000,605.3200,635
2024-12-24 09:11:00,605.2500,605.3000,605.0000,605.1700,401
2024-12-24 09:12:00,605.1200,605.5000,605.0064,605.3000,282
2024-12-24 09:13:00,605.3000,605.5000,605.0000,605.2900,800
2024-12-24 09:14:00,605.3000,605.5000,605.3000,605.5000,243
2024-12-24 09:15:00,605.2500,605.5000,605.0000,605.1700,483
2024-12-24 09:16:00,605.0004,605.2500,604.7000,605.0000,2926
2024-12-24 09:17:00,604.8500,605.2500,604.6500,604.6500,415
2024-12-24 09:18:00,604.7000,605.2300,604.6000,604.9000,1170
2024-12-24 09:19:00,605.1500,605.2500,604.8500,604.9900,208
2024-12-24 09:20:00,605.1800,605.2500,604.9300,605.0900,314
2024-12-24 09:21:00,605.1500,605.4500,605.1000,605.2500,344
2024-12-24 09:22:00,605.2800,605.5000,605.1701,605.4500,455
2024-12-24 09:23:00,605.4500,605.5000,605.3350,605.3350,864
2024-12-24 09:24:00,605.4400,605.5000,605.1000,605.1000,513
2024-12-24 09:25:00,605.4900,605.4900,603.0200,604.9600,8540
2024-12-24 09:26:00,604.1100,605.0600,604.0000,604.7100,1045
2024-12-24 09:27:00,604.6300,604.7900,602.5000,603.0300,4768
2024-12-24 09:28:00,602.5200,602.9900,601.3000,601.7950,12270
2024-12-24 09:29:00,601.9900,602.3300,601.9000,602.3300,2010
2024-12-24 09:30:00,602.7150,603.4475,600.6700,601.6401,187539
2024-12-24 09:31:00,601.6400,602.1444,600.8500,601.4400,53518
2024-12-24 09:32:00,601.4150,602.2569,601.1900,602.2569,40784
2024-12-24 09:33:00,602.3000,602.3000,600.4128,600.5600,37123
2024-12-24 09:34:00,600.6407,601.0000,600.1100,600.1700,29286
2024-12-24 09:35:00,600.1200,600.1799,599.2849,599.9307,45060
2024-12-24 09:36:00,599.7073,601.0400,599.6600,600.5914,24461
2024-12-24 09:37:00,600.5900,601.3400,600.5001,601.2000,26496
2024-12-24 09:38:00,601.3200,601.5499,601.0301,601.3350,27785
2024-12-24 09:39:00,601.2263,602.1000,601.0000,601.0950,28904
2024-12-24 09:40:00,601.0000,602.1499,600.7500,601.8800,27844
2024-12-24 09:41:00,602.0100,602.0100,601.2700,601.3600,29119
2024-12-24 09:42:00,601.2900,601.2900,600.1000,600.1254,26240
2024-12-24 09:43:00,600.0950,600.6200,600.0100,600.6100,19715
2024-12-24 09:44:00,600.8200,601.6300,600.6000,601.5700,14919
2024-12-24 09:45:00,601.5700,602.1800,601.5201,601.8000,26326
2024-12-24 09:46:00,601.8000,602.0200,601.5800,601.9200,20242
2024-12-24 09:47:00,601.8100,602.5700,601.5600,602.3000,30186
2024-12-24 09:48:00,602.5000,603.2099,602.4587,602.8600,39414
2024-12-24 09:49:00,602.8800,603.1400,602.2900,602.3900,39092
2024-12-24 09:50:00,602.3400,602.4999,601.5800,602.3250,24012
2024-12-24 09:51:00,602.3880,602.6699,602.2000,602.4100,21908
2024-12-24 09:52:00,602.6700,602.7400,602.3900,602.5600,31053
2024-12-24 09:53:00,602.5200,602.9700,602.3900,602.4115,29390
2024-12-24 09:54:00,602.5250,603.1000,602.0900,603.0694,27488
2024-12-24 09:55:00,602.9700,603.2000,602.3800,603.2000,33110
2024-12-24 09:56:00,603.0215,604.1500,602.9100,604.0199,47841
2024-12-24 09:57:00,603.7810,604.4300,603.4716,603.9100,34237
2024-12-24 09:58:00,603.7800,604.1600,603.7300,603.7850,53784
2024-12-24 09:59:00,603.7700,604.0200,603.7400,603.7400,14276
2024-12-24 10:00:00,603.8800,604.2000,603.3800,603.5700,22179
2024-12-24 10:01:00,603.6300,604.6899,603.5600,603.6600,36592
2024-12-24 10:02:00,603.6250,603.6456,603.3156,603.5000,10541
2024-12-24 10:03:00,603.4800,603.9900,603.4600,603.5150,28151
2024-12-24 10:04:00,603.9099,603.9099,603.3301,603.4950,15107
2024-12-24 10:05:00,603.4000,603.4000,602.8901,603.0350,19474
2024-12-24 10:06:00,603.2200,603.5700,602.7400,603.3850,18686
2024-12-24 10:07:00,603.4500,604.9599,603.2901,604.8181,32613
2024-12-24 10:08:00,604.9400,604.9500,604.1571,604.8250,39343
2024-12-24 10:09:00,604.7700,604.9599,603.0215,603.1600,14524
2024-12-24 10:10:00,603.1400,603.5300,602.8900,603.4500,15854
2024-12-24 10:11:00,603.9400,604.1265,603.2688,603.4350,10958
2024-12-24 10:12:00,603.2600,603.6100,603.2600,603.4450,11164
2024-12-24 10:13:00,603.4150,603.7400,603.2600,603.7242,10232
2024-12-24 10:14:00,603.6200,603.7550,603.4300,603.7288,20684
2024-12-24 10:15:00,603.7400,604.5699,603.7400,604.0400,14890
2024-12-24 10:16:00,604.0900,604.2082,603.9200,603.9300,12289
2024-12-24 10:17:00,604.0450,604.1299,603.6924,603.8650,13127
2024-12-24 10:18:00,603.9800,604.3100,603.8450,604.0600,12188
2024-12-24 10:19:00,604.0100,604.2899,603.9000,604.0000,6676
2024-12-24 10:20:00,603.9750,604.0199,603.7000,603.7100,11229
2024-12-24 10:21:00,603.9099,604.4200,603.5200,604.2350,25128
2024-12-24 10:22:00,604.2800,604.9000,604.0900,604.7000,21983
2024-12-24 10:23:00,604.5831,604.9700,604.5500,604.7459,14865
2024-12-24 10:24:00,604.8500,605.4299,604.4389,604.4389,38714
2024-12-24 10:25:00,604.5293,605.4107,604.5293,605.3750,9356
2024-12-24 10:26:00,605.3350,605.6800,605.2601,605.5699,12136
2024-12-24 10:27:00,605.5700,605.5800,605.2200,605.5000,9813
2024-12-24 10:28:00,605.5700,606.1100,605.4900,605.9700,28324
2024-12-24 10:29:00,605.9300,606.1882,605.6910,606.1228,19476
2024-12-24 10:30:00,606.0900,606.6400,606.0700,606.3250,25226
2024-12-24 10:31:00,606.4111,606.4500,606.2000,606.3250,13016
2024-12-24 10:32:00,606.3400,606.6350,606.1500,606.6350,17413
2024-12-24 10:33:00,606.4900,606.9462,606.4600,606.7796,16957
2024-12-24 10:34:00,606.7400,607.1500,606.5000,606.5600,26343
2024-12-24 10:35:00,606.5800,606.7299,606.3800,606.6700,14826
2024-12-24 10:36:00,606.6900,606.7000,606.3700,606.3850,9153
2024-12-24 10:37:00,606.4600,606.7200,606.4550,606.4550,8299
2024-12-24 10:38:00,606.3500,606.3600,605.4500,605.8927,22127
2024-12-24 10:39:00,605.9000,605.9800,605.5600,605.8802,10198
2024-12-24 10:40:00,605.9600,606.0300,605.8768,605.9550,8304
2024-12-24 10:41:00,606.1000,606.3747,605.9901,606.1500,7304
2024-12-24 10:42:00,606.2900,606.6500,606.2900,606.6500,9545
2024-12-24 10:43:00,606.5900,606.8300,606.5101,606.7000,13239
2024-12-24 10:44:00,606.7852,606.9600,606.6001,606.7926,13865
2024-12-24 10:45:00,606.7350,606.8399,606.3000,606.5000,11670
2024-12-24 10:46:00,606.5100,606.8400,606.1000,606.7900,8164
2024-12-24 10:47:00,606.8576,606.9500,606.2701,606.6400,10300
2024-12-24 10:48:00,606.4300,606.5700,606.0100,606.5600,13827
2024-12-24 10:49:00,606.3500,606.6489,606.1800,606.1800,6084
2024-12-24 10:50:00,606.2750,606.3954,606.0500,606.1000,7241
2024-12-24 10:51:00,606.1300,606.4300,606.0500,606.3300,10217
2024-12-24 10:52:00,606.4242,606.4242,606.2400,606.3853,5477
2024-12-24 10:53:00,606.2600,606.3406,605.6000,605.7812,17539
2024-12-24 10:54:00,605.6400,605.6400,604.7101,605.0500,24449
2024-12-24 10:55:00,605.0500,605.5800,605.0500,605.4000,8594
2024-12-24 10:56:00,605.4000,605.6400,605.2901,605.5850,14364
