,Open,High,Low,Close,Volume
2025-01-03 06:45:00,381.0100,382.0000,380.8500,381.2200,40311
2025-01-03 07:00:00,381.1600,381.5000,378.5000,379.4500,199262
2025-01-03 07:15:00,379.4500,380.4800,377.5600,380.0700,145654
2025-01-03 07:30:00,380.0500,380.5500,379.3300,379.9200,81636
2025-01-03 07:45:00,379.8900,381.6800,379.8000,381.4500,82141
2025-01-03 08:00:00,382.8172,386.6864,377.5597,380.8600,532385
2025-01-03 08:15:00,380.8500,381.5000,380.2400,380.7100,122528
2025-01-03 08:30:00,380.7900,381.7900,379.2800,380.6100,618202
2025-01-03 08:45:00,380.6999,380.7000,379.2800,379.9000,180032
2025-01-03 09:00:00,379.8000,380.6500,378.8700,380.3400,270392
2025-01-03 09:15:00,380.3700,424.2250,374.2300,381.5000,412612
2025-01-03 09:30:00,381.4800,388.4200,379.4500,387.0000,7853972
2025-01-03 09:45:00,386.9750,389.9000,384.2000,389.6549,5053690
2025-01-03 10:00:00,389.5100,389.9500,384.8400,384.9228,4134474
2025-01-03 10:15:00,384.8216,385.9100,381.8000,384.7817,3910362
2025-01-03 10:30:00,384.8400,387.4500,383.4700,386.8433,2844489
2025-01-03 10:45:00,386.8400,388.7699,386.6500,387.2900,2309997
2025-01-03 11:00:00,387.2400,388.4800,382.0000,388.2714,1756065
2025-01-03 11:15:00,388.3133,396.2500,387.9500,395.8900,5266389
2025-01-03 11:30:00,395.9000,396.9497,394.2100,395.0700,4006055
2025-01-03 11:45:00,395.0500,395.5300,393.8800,394.6400,2035337
2025-01-03 12:00:00,394.7200,395.1500,393.4800,393.5400,1771125
2025-01-03 12:15:00,393.5900,395.7800,393.3300,393.9348,1815464
2025-01-03 12:30:00,394.0000,395.6300,393.8300,395.2751,1218113
2025-01-03 12:45:00,395.3250,396.5300,394.6601,396.0599,1699213
2025-01-03 13:00:00,395.9900,399.0000,395.4100,398.9637,2346060
2025-01-03 13:15:00,398.9650,399.7700,398.0800,398.9850,2371402
2025-01-03 13:30:00,398.9200,402.1371,397.7300,401.7500,3646542
2025-01-03 13:45:00,401.7390,403.5000,401.2400,402.3300,2710647
2025-01-03 14:00:00,402.3400,404.8600,401.8000,404.7260,2729619
2025-01-03 14:15:00,404.7800,406.5400,404.2100,404.9100,3155545
2025-01-03 14:30:00,404.8548,407.1600,404.7201,406.5776,2198524
2025-01-03 14:45:00,406.5647,406.8800,405.1300,405.9900,1685573
2025-01-03 15:00:00,405.9700,409.3200,403.9000,409.2863,3383426
2025-01-03 15:15:00,409.2822,409.6900,407.4100,408.6300,3391842
2025-01-03 15:30:00,408.6050,410.4300,407.9201,409.9100,3390269
2025-01-03 15:45:00,409.9535,411.8799,408.7200,410.7700,5571417
2025-01-03 16:00:00,410.7800,412.7200,388.1500,411.0800,12362327
2025-01-03 16:15:00,411.0100,411.1800,217.8000,410.3100,198520
2025-01-03 16:30:00,410.3500,410.6000,409.2800,410.0000,614288
2025-01-03 16:45:00,409.9400,410.4400,409.5800,410.3300,91954
2025-01-03 17:00:00,410.2600,564.8325,212.5816,410.1000,98703
2025-01-03 17:15:00,410.1000,410.8700,409.7500,410.7400,797827
2025-01-03 17:30:00,410.7000,410.9000,410.4100,410.7000,43690
2025-01-03 17:45:00,410.7200,410.7900,410.4000,410.4800,33439
2025-01-03 18:00:00,410.5500,410.6400,410.2000,410.4300,39635
2025-01-03 18:15:00,410.3500,411.3500,410.2500,411.2650,51836
2025-01-03 18:30:00,411.3000,411.8000,411.0000,411.7200,60037
2025-01-03 18:45:00,411.7550,412.0000,411.6500,411.9800,62915
2025-01-03 19:00:00,411.9800,412.5500,411.8800,412.3800,89353
2025-01-03 19:15:00,412.4000,413.2000,412.3000,412.8400,106719
2025-01-03 19:30:00,412.8500,413.2000,412.0100,412.2700,80033
2025-01-03 19:45:00,412.2800,413.5300,412.1700,412.8632,150655
2025-01-06 04:00:00,415.2000,417.0500,411.1400,416.8100,247290
2025-01-06 04:15:00,416.8200,418.2000,415.9600,417.3100,178364
2025-01-06 04:30:00,417.3100,417.7500,416.8000,416.8700,108740
2025-01-06 04:45:00,416.8100,417.6800,416.7000,417.0000,70290
2025-01-06 05:00:00,417.0000,417.0000,416.3900,416.7200,53403
2025-01-06 05:15:00,416.7300,416.9500,415.3100,415.3300,73502
2025-01-06 05:30:00,415.3900,416.4000,414.8200,416.1000,87895
2025-01-06 05:45:00,416.1200,416.1200,414.6000,415.0100,55415
2025-01-06 06:00:00,415.0300,415.6000,413.7200,415.1500,71448
2025-01-06 06:15:00,415.1900,416.4900,415.1600,416.4500,69742
2025-01-06 06:30:00,416.3800,416.4900,415.1600,415.5400,91461
2025-01-06 06:45:00,415.6000,416.6500,415.5200,416.1000,64787
2025-01-06 07:00:00,416.0800,418.7700,415.9900,418.7400,343885
2025-01-06 07:15:00,418.7300,418.7400,417.6600,418.1600,135869
2025-01-06 07:30:00,418.2000,418.7000,417.4900,418.2800,152269
2025-01-06 07:45:00,418.3100,419.9500,418.1500,419.7900,234972
2025-01-06 08:00:00,419.7900,420.7600,410.4400,419.9900,937827
2025-01-06 08:15:00,419.9500,422.7700,419.8100,422.7360,465561
2025-01-06 08:30:00,422.7000,423.3400,381.2550,421.3200,569402
2025-01-06 08:45:00,421.3800,422.2200,421.0000,421.7100,291216
2025-01-06 09:00:00,421.7100,423.3000,421.3200,422.7000,363029
2025-01-06 09:15:00,422.7000,424.3200,420.2800,423.2600,759897
2025-01-06 09:30:00,423.2000,426.4300,417.1500,418.0900,10328984
2025-01-06 09:45:00,418.1700,421.9500,415.9500,418.2500,5463192
2025-01-06 10:00:00,418.3900,418.6000,411.2001,414.9457,5625688
2025-01-06 10:15:00,414.9400,418.0000,414.6301,416.3400,3686487
2025-01-06 10:30:00,416.4800,418.1300,414.0000,414.9061,3085268
2025-01-06 10:45:00,415.0800,417.3000,414.8000,415.8700,1777522
2025-01-06 11:00:00,415.9800,417.3000,412.0200,412.1200,2730634
2025-01-06 11:15:00,412.0900,412.8692,407.9500,411.1000,4639197
2025-01-06 11:30:00,411.0750,411.5844,408.0701,408.7250,2382232
2025-01-06 11:45:00,408.8200,410.1100,406.8600,408.9541,2701579
2025-01-06 12:00:00,408.9399,411.7399,407.4000,411.2600,2245905
2025-01-06 12:15:00,411.2500,411.7399,408.9000,409.2200,1713904
2025-01-06 12:30:00,409.2950,410.9200,407.7800,408.7000,1634791
2025-01-06 12:45:00,408.7350,410.5000,408.0000,409.2600,1263879
2025-01-06 13:00:00,409.2420,409.6600,407.2000,408.4500,1215587
2025-01-06 13:15:00,408.4450,408.4913,405.1678,406.6500,2409762
2025-01-06 13:30:00,406.6639,407.1200,405.0300,405.2640,1564891
2025-01-06 13:45:00,405.3300,406.1000,402.8000,402.9000,2421963
2025-01-06 14:00:00,402.8850,404.6118,401.7000,404.5677,2428879
2025-01-06 14:15:00,404.5700,405.5000,403.8200,404.0600,1798462
2025-01-06 14:30:00,403.9610,404.4700,402.1301,403.7800,1534638
2025-01-06 14:45:00,403.7000,404.3900,402.5000,402.6300,1381371
2025-01-06 15:00:00,402.5300,405.9800,402.1200,405.0400,1814549
2025-01-06 15:15:00,405.0200,407.9199,404.5800,407.5000,2078721
2025-01-06 15:30:00,407.5300,410.0000,407.0800,407.1300,2827524
2025-01-06 15:45:00,407.1280,411.3700,403.6712,411.0500,5425891
2025-01-06 16:00:00,411.0400,413.1500,409.7200,412.1500,4825303
2025-01-06 16:15:00,412.1200,412.5000,409.7100,411.2900,161036
2025-01-06 16:30:00,411.2300,413.0400,411.0500,412.0100,269152
2025-01-06 16:45:00,412.1500,420.7700,386.4532,411.5000,79510
2025-01-06 17:00:00,411.4900,411.5500,386.4532,410.6000,119847
2025-01-06 17:15:00,410.5178,411.3000,410.4000,411.2000,34379
2025-01-06 17:30:00,411.3000,420.7700,410.9100,411.4000,45798
2025-01-06 17:45:00,411.3200,421.6900,410.7000,411.0000,33967
2025-01-06 18:00:00,410.9700,411.5000,410.8000,411.1250,26227
2025-01-06 18:15:00,411.1500,411.4500,411.0400,411.3100,21743
2025-01-06 18:30:00,411.3100,411.4100,411.0300,411.1000,22372
2025-01-06 18:45:00,411.1000,411.2200,410.8100,411.1450,40452
2025-01-06 19:00:00,411.1140,411.1800,410.5800,410.7100,37857
2025-01-06 19:15:00,410.9000,410.9000,410.3700,410.8050,32276
2025-01-06 19:30:00,410.8050,411.1000,410.5500,410.8250,40067
2025-01-06 19:45:00,410.8250,410.9900,410.5000,410.5100,70667
2025-01-07 04:00:00,411.3500,413.3900,409.3400,410.1400,129833
2025-01-07 04:15:00,410.1300,410.1700,407.8100,409.3300,111594
2025-01-07 04:30:00,409.3000,410.9500,409.0100,409.8000,44441
2025-01-07 04:45:00,409.7600,409.8000,408.5200,408.9600,32472
2025-01-07 05:00:00,408.8100,410.2900,408.4100,410.1000,24738
2025-01-07 05:15:00,410.0800,410.0800,408.8500,409.4300,16473
2025-01-07 05:30:00,409.3800,410.5000,409.3800,410.1300,16228
2025-01-07 05:45:00,410.2000,410.3000,409.5000,410.0400,16109
2025-01-07 06:00:00,410.0000,410.2200,402.4000,403.9300,300333
2025-01-07 06:15:00,403.9300,405.9000,403.2200,404.1400,123123
2025-01-07 06:30:00,404.1100,404.1400,402.2000,403.8000,124504
2025-01-07 06:45:00,403.7700,404.2300,402.7000,403.8800,69673
2025-01-07 07:00:00,403.9400,405.6700,403.6500,404.5100,188869
2025-01-07 07:15:00,404.5100,404.9800,403.7400,403.7400,116136
2025-01-07 07:30:00,403.7900,404.2100,402.7000,403.8800,152367
2025-01-07 07:45:00,403.9000,404.6800,403.4500,403.8900,78324
2025-01-07 08:00:00,412.5417,412.7642,385.0850,404.0700,464659
2025-01-07 08:15:00,404.0700,404.3000,403.1500,403.1500,117090
2025-01-07 08:30:00,403.2200,403.4800,402.5850,403.4800,178364
2025-01-07 08:45:00,403.3100,404.4000,403.3100,404.1994,157322
2025-01-07 09:00:00,404.2000,404.6400,403.3000,403.6400,125714
2025-01-07 09:15:00,403.6700,451.9196,380.1200,405.8200,348828
2025-01-07 09:30:00,405.8300,413.3900,404.5000,413.3899,6262033
2025-01-07 09:45:00,413.3250,414.3300,406.4001,407.7305,4243016
2025-01-07 10:00:00,407.6800,407.8699,397.4000,399.8850,6683657
2025-01-07 10:15:00,399.8000,400.4900,395.3800,396.6699,5348400
2025-01-07 10:30:00,396.6699,396.8900,391.5000,393.4450,4827987
2025-01-07 10:45:00,393.3700,399.0000,391.2000,398.5978,3649519
2025-01-07 11:00:00,398.5900,400.0800,397.3100,398.5400,2810676
2025-01-07 11:15:00,398.6600,400.0900,396.5154,398.8000,2149975
2025-01-07 11:30:00,398.7000,398.7455,394.9500,395.3500,2100256
2025-01-07 11:45:00,395.4299,396.1200,392.7399,393.0605,1677713
2025-01-07 12:00:00,393.1450,395.2499,392.6500,395.0000,1538273
2025-01-07 12:15:00,394.9329,396.2499,393.8001,394.1300,1385531
2025-01-07 12:30:00,394.1400,395.1400,392.9100,393.5916,1415041
2025-01-07 12:45:00,393.6799,395.2500,393.1000,395.0340,1116148
2025-01-07 13:00:00,394.9100,398.0100,394.6600,397.7150,1499048
2025-01-07 13:15:00,397.7133,398.9500,397.0200,398.4800,1293746
2025-01-07 13:30:00,398.4400,398.7399,396.5300,396.6300,1115479
2025-01-07 13:45:00,396.6000,396.7000,394.4600,394.7100,1237076
2025-01-07 14:00:00,394.6800,395.3999,393.7200,393.7800,1334661
2025-01-07 14:15:00,393.7746,394.1780,392.7101,393.7100,1285648
2025-01-07 14:30:00,393.6550,393.9499,392.2800,393.8800,1345738
2025-01-07 14:45:00,393.8201,394.6600,392.5500,393.3700,1199406
2025-01-07 15:00:00,393.4300,393.8800,390.7100,391.1050,1922828
2025-01-07 15:15:00,391.1050,392.3500,390.7406,391.0700,1759253
2025-01-07 15:30:00,391.1600,393.4800,390.0000,391.7150,2850113
2025-01-07 15:45:00,391.7150,394.6200,390.5900,394.6000,4363713
2025-01-07 16:00:00,394.6300,397.5000,393.7300,396.0100,8393966
2025-01-07 16:15:00,394.3600,396.4900,394.3600,395.8900,124540
2025-01-07 16:30:00,395.8500,395.9500,394.3600,395.1600,165482
2025-01-07 16:45:00,395.1900,395.9900,394.5800,395.0000,92007
2025-01-07 17:00:00,394.9200,409.9255,383.2558,395.0500,853793
2025-01-07 17:15:00,394.9750,395.9100,394.3000,394.4600,38257
2025-01-07 17:30:00,394.5000,395.0000,394.3300,394.8200,24837
2025-01-07 17:45:00,394.8200,394.9000,394.0000,394.3200,31543
2025-01-07 18:00:00,394.2350,394.3100,393.2600,393.5900,64967
2025-01-07 18:15:00,393.5300,394.7800,393.5000,394.6700,29055
2025-01-07 18:30:00,394.5200,394.9800,394.3600,394.7700,35522
2025-01-07 18:45:00,394.8500,394.8600,394.0000,394.5000,28390
2025-01-07 19:00:00,394.3600,394.6500,394.1200,394.4200,17781
2025-01-07 19:15:00,394.4700,394.8500,394.2100,394.7100,33891
2025-01-07 19:30:00,394.6050,395.0000,394.5000,394.7000,28953
2025-01-07 19:45:00,394.7000,394.9000,394.1500,394.1900,49036
2025-01-08 04:00:00,395.0200,397.1400,393.2200,395.8600,89471
2025-01-08 04:15:00,395.7600,396.2800,395.2800,395.9100,32258
2025-01-08 04:30:00,395.9200,396.2900,394.7700,395.9900,32671
2025-01-08 04:45:00,396.0000,396.3900,395.5200,396.2400,17745
2025-01-08 05:00:00,396.3300,396.7000,396.1200,396.4800,19950
2025-01-08 05:15:00,396.4600,397.1100,396.3500,397.0900,18911
2025-01-08 05:30:00,397.0200,397.8000,396.6800,397.7400,24521
2025-01-08 05:45:00,397.7400,398.1900,397.4400,397.7000,58596
2025-01-08 06:00:00,397.6600,397.9100,396.3000,396.8800,29567
2025-01-08 06:15:00,396.7400,396.8800,395.1500,395.7100,45703
2025-01-08 06:30:00,395.6600,396.1200,392.5100,393.8000,114451
2025-01-08 06:45:00,393.8000,394.3000,392.7300,392.8600,108629
2025-01-08 07:00:00,392.9000,393.0100,390.4600,391.1600,187190
2025-01-08 07:15:00,391.1600,391.3000,386.9600,388.0500,309969
2025-01-08 07:30:00,388.0900,390.5000,387.3100,389.2900,186678
2025-01-08 07:45:00,389.2800,389.5600,387.7900,388.2600,138441
2025-01-08 08:00:00,391.5500,398.1510,386.9400,390.0000,760996
2025-01-08 08:15:00,390.0000,392.5000,389.8000,391.7300,282307
2025-01-08 08:30:00,391.5100,392.4900,390.3000,391.3300,177716
2025-01-08 08:45:00,391.3800,393.4300,391.0000,393.4300,141158
2025-01-08 09:00:00,393.3100,393.7500,392.1600,392.2562,172138
2025-01-08 09:15:00,392.3750,393.2000,391.7000,393.0200,147943
2025-01-08 09:30:00,392.9500,399.2500,391.7300,397.8800,6410749
2025-01-08 09:45:00,397.7600,397.9810,392.1500,397.5200,3817543
2025-01-08 10:00:00,397.5200,402.4999,392.7536,392.8701,5991708
2025-01-08 10:15:00,393.0200,396.1900,391.4100,395.2200,3901867
2025-01-08 10:30:00,395.2200,398.4610,393.1200,394.5400,2598776
2025-01-08 10:45:00,394.4800,396.9800,392.9900,396.2563,1822256
2025-01-08 11:00:00,396.2900,396.3368,392.9200,395.2260,1838000
2025-01-08 11:15:00,395.2400,396.1480,393.7200,394.3400,2494514
2025-01-08 11:30:00,394.3400,397.3000,394.3000,396.8500,1882883
2025-01-08 11:45:00,396.9036,397.0000,394.9076,395.5025,1556018
2025-01-08 12:00:00,395.5475,395.8399,391.4300,391.7500,1987733
2025-01-08 12:15:00,391.7400,392.4300,388.2100,388.4700,2587824
2025-01-08 12:30:00,388.5200,391.0000,387.4000,390.8700,2139277
2025-01-08 12:45:00,390.8800,394.0200,390.3900,393.1400,1834765
2025-01-08 13:00:00,393.2735,396.3700,392.7900,395.8700,2591894
2025-01-08 13:15:00,395.8100,399.6099,395.7700,398.7130,2519433
2025-01-08 13:30:00,398.7831,398.9640,396.5445,397.5500,1758858
2025-01-08 13:45:00,397.5450,397.6400,394.0500,396.4101,1893568
2025-01-08 14:00:00,396.5600,399.1000,394.6301,397.0200,1987893
2025-01-08 14:15:00,397.1000,400.5159,396.9636,399.6360,1691558
2025-01-08 14:30:00,399.5500,399.5500,395.7500,396.4500,1786243
2025-01-08 14:45:00,396.3000,397.7500,396.0500,396.8800,1043607
2025-01-08 15:00:00,396.8800,397.8800,394.5600,394.6300,1419741
2025-01-08 15:15:00,394.6950,397.1099,394.6100,396.2850,1401743
2025-01-08 15:30:00,396.2700,397.0000,394.7500,396.8300,1349669
2025-01-08 15:45:00,396.8200,397.9000,394.5000,395.0000,3680975
2025-01-08 16:00:00,394.9400,422.8350,311.1800,393.1500,7371643
2025-01-08 16:15:00,393.1500,394.9400,392.8400,393.7000,169974
2025-01-08 16:30:00,393.6600,394.9400,392.6149,393.8400,526861
2025-01-08 16:45:00,393.7100,405.9400,393.0798,393.5800,59578
2025-01-08 17:00:00,393.3600,394.9400,332.8900,393.7200,399938
2025-01-08 17:15:00,393.7000,633.0011,213.8091,393.4000,33549
2025-01-08 17:30:00,393.5800,393.9400,392.9000,393.6900,28776
2025-01-08 17:45:00,393.6000,394.1050,393.2000,394.0500,18693
2025-01-08 18:00:00,394.0400,394.1800,393.6500,393.8200,14381
2025-01-08 18:15:00,393.9000,394.9400,393.6000,393.6800,13667
2025-01-08 18:30:00,393.7900,393.9500,393.5200,393.7500,17749
2025-01-08 18:45:00,393.9000,394.1200,393.5100,393.6500,19966
2025-01-08 19:00:00,393.7800,393.8000,393.2000,393.4900,33831
2025-01-08 19:15:00,393.4800,393.6100,393.2000,393.2500,22814
2025-01-08 19:30:00,393.2500,393.6000,392.8500,393.2200,28475
2025-01-08 19:45:00,393.3400,393.4900,392.7100,392.9300,47463
2025-01-10 04:00:00,395.6500,397.9000,393.2200,395.2800,136167
2025-01-10 04:15:00,395.2400,396.3800,395.0500,395.8500,52368
2025-01-10 04:30:00,395.8000,397.1000,395.7400,396.2700,71415
2025-01-10 04:45:00,396.3500,396.7600,395.6600,395.8200,25358
2025-01-10 05:00:00,395.7600,396.8800,395.7600,396.8600,22743
2025-01-10 05:15:00,396.8400,397.1400,396.3400,396.5500,17291
2025-01-10 05:30:00,396.6600,397.6100,396.4100,397.4800,28908
2025-01-10 05:45:00,397.4900,398.3000,397.1300,398.1900,43291
2025-01-10 06:00:00,398.1400,399.0000,397.6500,398.8400,49105
2025-01-10 06:15:00,398.8500,399.0000,398.1500,398.3000,36806
2025-01-10 06:30:00,398.3300,398.6800,398.0000,398.2500,24875
2025-01-10 06:45:00,398.2300,398.4900,397.3100,397.7700,32630
2025-01-10 07:00:00,397.7000,398.4200,395.2000,395.7900,154196
2025-01-10 07:15:00,395.8000,396.2800,394.9800,395.0000,47412
2025-01-10 07:30:00,394.9700,396.1100,394.6700,395.9500,49389
2025-01-10 07:45:00,395.9000,395.9500,395.2200,395.7700,36598
2025-01-10 08:00:00,398.3500,399.0300,393.4012,396.3250,355625
2025-01-10 08:15:00,396.3400,396.5000,395.1700,395.4340,83910
2025-01-10 08:30:00,395.5900,395.8100,387.9200,391.0400,725488
2025-01-10 08:45:00,391.1300,392.1200,389.3800,389.7400,280502
2025-01-10 09:00:00,389.7400,391.8000,389.0000,391.3147,273108
2025-01-10 09:15:00,391.5000,396.0900,390.6300,391.2800,170763
2025-01-10 09:30:00,391.4000,399.2800,388.9001,397.4000,6331327
2025-01-10 09:45:00,397.5000,397.5831,387.6800,389.2600,4579394
2025-01-10 10:00:00,389.0400,389.0500,377.2900,386.1150,4146940
2025-01-10 10:15:00,386.0400,390.1600,385.4500,390.0950,3275359
2025-01-10 10:30:00,390.1462,392.9500,389.0000,392.8500,2814586
2025-01-10 10:45:00,392.9530,398.7911,391.5000,391.7700,3325938
2025-01-10 11:00:00,391.8900,392.5900,389.1000,389.2600,2029522
2025-01-10 11:15:00,389.4000,391.2199,387.6000,388.1414,1880247
2025-01-10 11:30:00,388.0850,390.7200,387.0000,390.5500,1945303
2025-01-10 11:45:00,390.5009,391.9600,389.2001,389.4200,1637220
2025-01-10 12:00:00,389.5000,390.2400,388.3800,389.7572,1148217
2025-01-10 12:15:00,389.6901,391.8000,388.9000,391.4699,1119899
2025-01-10 12:30:00,391.2500,394.6900,391.0900,393.4300,1839028
2025-01-10 12:45:00,393.3000,394.9500,392.8300,394.5501,1362801
2025-01-10 13:00:00,394.6300,397.1600,393.6600,394.9250,1996373
2025-01-10 13:15:00,394.9900,398.2999,393.8400,397.3600,2128292
2025-01-10 13:30:00,397.4300,397.7900,395.5300,395.7400,1401136
2025-01-10 13:45:00,395.8137,397.7700,395.2800,397.1650,1355722
2025-01-10 14:00:00,397.1650,397.2700,393.6701,394.7450,1459160
2025-01-10 14:15:00,394.7935,396.2100,393.9100,395.7600,1029806
2025-01-10 14:30:00,395.8110,396.4799,394.7900,395.4010,878459
2025-01-10 14:45:00,395.4450,396.7900,394.8400,396.2200,1012948
2025-01-10 15:00:00,396.1600,396.9500,393.7850,394.1100,1281843
2025-01-10 15:15:00,394.0550,394.5200,393.1201,393.9600,1486794
2025-01-10 15:30:00,393.8500,395.5000,392.5600,394.7084,1897802
2025-01-10 15:45:00,394.7300,395.2000,393.1806,394.8700,2639854
2025-01-10 16:00:00,394.7900,395.1900,392.4437,394.6700,4694139
2025-01-10 16:15:00,394.5800,394.7400,394.0700,394.3500,83350
2025-01-10 16:30:00,394.3500,394.7400,393.6100,394.1600,54223
2025-01-10 16:45:00,394.1525,394.7400,393.9800,394.2000,383926
2025-01-10 17:00:00,394.2000,394.7400,393.6500,393.9050,96418
2025-01-10 17:15:00,393.9400,394.0000,393.5000,393.5800,15843
2025-01-10 17:30:00,393.8517,394.3800,393.5300,394.1757,28886
2025-01-10 17:45:00,394.1200,394.2500,393.6500,393.8600,20342
2025-01-10 18:00:00,393.8000,394.7400,393.5500,393.9000,33728
2025-01-10 18:15:00,393.5500,399.1492,393.5100,393.5600,10355
2025-01-10 18:30:00,393.6200,393.9000,393.5400,393.8200,10649
2025-01-10 18:45:00,393.8000,393.9562,393.5300,393.6331,17851
2025-01-10 19:00:00,393.7500,393.7500,393.4500,393.5250,21676
2025-01-10 19:15:00,393.4400,393.6100,393.2600,393.2700,15349
2025-01-10 19:30:00,393.2600,393.4500,393.0700,393.2400,21969
2025-01-10 19:45:00,393.2100,393.3300,392.8000,393.1500,60858
2025-01-13 04:00:00,385.9000,389.7300,381.4800,382.9600,257104
2025-01-13 04:15:00,382.9600,383.7700,381.7700,382.4900,116185
2025-01-13 04:30:00,382.4900,383.8400,382.2200,382.4800,95993
2025-01-13 04:45:00,382.4200,383.5000,382.2900,382.7300,49117
2025-01-13 05:00:00,382.7800,383.8100,382.7800,383.6400,59547
2025-01-13 05:15:00,383.7000,384.3300,383.1500,383.7800,47297
2025-01-13 05:30:00,383.7800,384.6700,383.5500,383.6300,57629
2025-01-13 05:45:00,383.6600,384.8000,383.3100,383.6900,52883
2025-01-13 06:00:00,383.6100,384.6800,383.2800,383.8500,98715
2025-01-13 06:15:00,383.9000,384.9700,383.8800,384.3600,43042
2025-01-13 06:30:00,384.4600,384.8500,383.5100,383.8900,52677
2025-01-13 06:45:00,383.8100,384.4700,383.3500,383.9000,53072
2025-01-13 07:00:00,383.9200,384.8000,380.7900,381.5900,307257
2025-01-13 07:15:00,381.5000,384.0000,381.2500,382.6000,132945
2025-01-13 07:30:00,382.5800,384.4100,382.4800,383.8300,122024
2025-01-13 07:45:00,383.8100,384.2000,382.7000,382.7500,110690
2025-01-13 08:00:00,382.7800,394.8788,380.7800,383.2650,605123
2025-01-13 08:15:00,383.1700,384.2300,383.0000,383.6900,154674
2025-01-13 08:30:00,383.8400,384.5900,383.3000,383.8200,151552
2025-01-13 08:45:00,383.7850,383.8700,382.5900,383.1450,145487
2025-01-13 09:00:00,383.2400,383.5000,381.9200,382.7800,253591
2025-01-13 09:15:00,382.7100,396.2600,382.0000,383.2400,242797
2025-01-13 09:30:00,383.2100,388.1000,380.0700,386.6200,6494518
2025-01-13 09:45:00,386.5500,388.9300,383.0984,387.3300,3352345
2025-01-13 10:00:00,387.5000,392.4500,387.0300,387.9244,3562708
2025-01-13 10:15:00,387.9499,390.0899,385.0000,385.9400,3020121
2025-01-13 10:30:00,385.9600,392.2500,385.5679,391.8900,2992915
2025-01-13 10:45:00,391.9300,394.6800,391.3100,391.9600,3017907
2025-01-13 11:00:00,392.0100,393.1500,389.1900,390.0922,2228355
2025-01-13 11:15:00,390.0500,391.7000,387.4047,388.1200,1949026
2025-01-13 11:30:00,388.1200,390.7600,387.1400,390.2252,1887628
2025-01-13 11:45:00,390.3100,391.1000,388.1410,388.6934,1173611
2025-01-13 12:00:00,388.6950,393.1000,387.2226,393.0284,1778739
2025-01-13 12:15:00,392.9900,396.4000,392.2500,395.9200,2788664
2025-01-13 12:30:00,395.8816,397.5900,395.0400,395.3500,2406853
2025-01-13 12:45:00,395.3828,397.3300,394.6000,395.8313,1677570
2025-01-13 13:00:00,395.8000,397.0800,394.8700,396.3900,1120415
2025-01-13 13:15:00,396.3100,396.4510,393.6517,395.0700,1324689
2025-01-13 13:30:00,395.0550,395.9300,394.2001,394.6700,1104835
2025-01-13 13:45:00,394.6345,396.1644,393.8000,394.2706,992098
2025-01-13 14:00:00,394.2700,395.0700,392.2200,392.5800,1336365
2025-01-13 14:15:00,392.5850,393.8500,391.4000,393.7500,1425456
2025-01-13 14:30:00,393.6700,395.1599,393.0061,394.8624,1233276
2025-01-13 14:45:00,394.8130,395.2500,393.4724,393.7750,977472
2025-01-13 15:00:00,393.6800,394.1999,392.8401,393.5800,1029216
2025-01-13 15:15:00,393.5800,394.9900,392.0300,392.5500,1641321
2025-01-13 15:30:00,392.6200,396.4700,392.0200,396.4600,1814835
2025-01-13 15:45:00,396.4468,403.7900,396.1153,403.3700,5095167
2025-01-13 16:00:00,403.5200,407.3900,403.0300,406.2096,5691639
2025-01-13 16:15:00,403.3100,407.0000,403.3100,406.6700,267513
2025-01-13 16:30:00,406.7935,409.3700,403.3100,409.2000,527505
2025-01-13 16:45:00,409.2000,409.2200,403.3100,409.0000,468470
2025-01-13 17:00:00,409.0000,409.1200,408.2000,408.8800,144705
2025-01-13 17:15:00,408.8800,409.8900,403.3100,409.8500,445653
2025-01-13 17:30:00,409.8400,426.7017,409.4000,410.7000,237338
2025-01-13 17:45:00,410.6500,411.0000,409.7600,410.4100,129635
2025-01-13 18:00:00,410.3000,412.5699,410.0000,412.2900,209775
2025-01-13 18:15:00,412.2200,413.5000,411.8900,412.3400,235719
2025-01-13 18:30:00,412.4900,413.2500,412.1201,412.6400,141328
2025-01-13 18:45:00,412.6500,412.6500,411.4000,411.5700,130533
2025-01-13 19:00:00,411.4200,411.9000,388.7800,411.7500,145688
2025-01-13 19:15:00,411.7014,411.8800,410.7100,411.0000,85874
2025-01-13 19:30:00,410.8400,412.2900,410.8400,411.8550,121823
2025-01-13 19:45:00,411.8300,413.3800,411.7600,413.2301,159326
2025-01-14 04:00:00,412.7000,414.6900,412.0200,414.2500,191603
2025-01-14 04:15:00,414.2900,414.5000,412.8100,414.0000,101086
2025-01-14 04:30:00,413.9900,414.1900,413.5400,413.8200,49089
2025-01-14 04:45:00,413.7800,413.9900,413.2200,413.3500,38238
2025-01-14 05:00:00,413.3500,413.7600,412.8000,412.9000,54732
2025-01-14 05:15:00,412.9000,412.9200,412.4900,412.6200,52074
2025-01-14 05:30:00,412.6100,413.5000,412.4800,412.9500,40302
2025-01-14 05:45:00,412.9300,413.4900,412.6700,412.6900,23459
2025-01-14 06:00:00,412.7300,413.0800,412.4500,413.0100,47568
2025-01-14 06:15:00,413.0800,413.1300,412.3900,412.5900,54330
2025-01-14 06:30:00,412.5600,412.6300,412.3600,412.4700,71367
